candidate_id	annotation_id	annotation_path	annotation_member_name	genome_contig_count	feature_count	gene_count	matched_seqid_count	unknown_seqid_count	unknown_seqids_preview	unknown_seqids_sha256	out_of_bounds_feature_count	error	status
4f2ba84ef83f10b4	3b50ef598e84e973	legume_family/ncbi/Arachis_hypogaea/HN51/gff3/GCA_039852515.1_HN51_genomic.gff.gz	.	20	822176	71863	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
539814fd4ada940f	016d16cc57f88ca0	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.ann1.RWJM/gff3/glyma.Fukuyutaka.gnm3.ann1.RWJM.gene_models_main.gff3.gz	.	20	977241	55618	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
56bc7c342b765b44	5820343502432e05	legumeinfo/PI_549046.gnm1.ann1.65KD/gff3/glyso.PI_549046.gnm1.ann1.65KD.gene_models_main.gff3.gz	.	118	1279830	55516	70	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5844dd514643bfc4	b4efff7b6b8ec0b5	legumeinfo/FiskebyIII.gnm1.ann1.SS25/gff3/glyma.FiskebyIII.gnm1.ann1.SS25.gene_models_main.gff3.gz	.	203	971920	52783	150	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
58846353edbf3856	0f6a5f5dfa1a59d4	soyod/Yesheng71_T2T/gff/Yesheng71.annotation.zip	Yesheng71_T2T.annotation.gff	26	1121090	58583	26	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
59c41dffc41a6f25	1c61a520b70e81d3	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3.ann1.3N1M/gff3/cerca.ISC453364.gnm3.ann1.3N1M.gene_models_main.gff3.gz	.	43	531686	27440	42	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5e1a6f42336f1a1f	d71a86b43c3763d9	legume_family/legumeinfo/Glycine/falcata/G1718.gnm1.ann1.2KSV/gff3/glyfa.G1718.gnm1.ann1.2KSV.gene_models_main.gff3.gz	.	20	690627	56688	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5e5305f82c9763d9	a594dc88e506c1bc	legume_family/ncbi/Spatholobus_suberectus/ASM432916v1/gff3/GCA_004329165.1_ASM432916v1_genomic.gff.gz	.	816	368238	31106	816	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5edfa45b3bdba07c	cd43ef9e155aa9cc	legume_family/ncbi/Lotus_japonicus/LjGifu_v1.2/gff3/GCF_012489685.1_LjGifu_v1.2_genomic.gff.gz	.	65	696104	38478	65	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5f25bd9cfe3467d5	f497966edbe32330	legumeinfo/QiHuangNo_34.gnm1.ann1.WHRV/gff3/glyma.QiHuangNo_34.gnm1.ann1.WHRV.gene_models_main.gff3.gz	.	40	1175464	54747	32	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5f7c4f84932c68e5	3c0ec58ce9d55b30	legumeinfo/Wm82.gnm6.ann1.PKSW/gff3/glyma.Wm82.gnm6.ann1.PKSW.gene_models_main.gff3.gz	.	20	845110	48387	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
602fdebe64673b64	5f3f64696ff9ed46	legume_family/ncbi/Canavalia_gladiata/Cgla_1/gff3/GCA_037954105.1_Cgla_1_genomic.gff.gz	.	102	571552	37830	102	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
613e5d02eee44955	10aa18971bb1e701	legume_family/ncbi/Glycine_soja/WHFS_GsojaF_1.0/gff3/GCA_014282345.1_WHFS_GsojaF_1.0_genomic.gff.gz	.	320	692241	57501	320	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
61500660d0e2a930	e5bfca63e94c02f6	legume_family/ncbi/Arachis_hypogaea/ASM371315v1/gff3/GCA_003713155.1_ASM371315v1_genomic.gff.gz	.	20	1011747	70941	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
61894c4aea5cf5df	4426c42102e8118d	legumeinfo/Zhutwinning2.gnm1.ann1.ZTTQ/gff3/glyma.Zhutwinning2.gnm1.ann1.ZTTQ.gene_models_main.gff3.gz	.	59	1154139	54502	42	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6397eb32949b6af5	35ce4a288b2c53d1	legume_family/legumeinfo/Vigna/unguiculata/UCR779.gnm1.ann1.VF6G/gff3/vigun.UCR779.gnm1.ann1.VF6G.gene_models_main.gff3.gz	.	12939	440216	28562	665	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
667ae3303395f049	81873a90df1db72f	legumeinfo/JiDouNo_17.gnm1.ann1.X5PX/gff3/glyma.JiDouNo_17.gnm1.ann1.X5PX.gene_models_main.gff3.gz	.	74	1325515	56750	57	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
68f812ed7a08d2f9	fbf6cd0de759049b	legume_family/legumeinfo/Glycine/stenophita/G1974.gnm1.ann1.F257/gff3/glyst.G1974.gnm1.ann1.F257.gene_models_main.gff3.gz	.	20	659299	55488	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6935c73bd3792804	68002f7f11b92d0d	legume_family/legumeinfo/Glycine/max/Kosuzu.gnm3.ann1.4MVB/gff3/glyma.Kosuzu.gnm3.ann1.4MVB.gene_models_main.gff3.gz	.	20	969252	55166	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6ad3d7c855c721ce	fcb9bb627288fa4d	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.ann1.8BRS/gff3/vigan.Shumari.gnm1.ann1.8BRS.gene_models_main.gff3.gz	.	2261	269900	31241	456	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6b1673473c52ff69	dab614c4b21f231b	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.ann1.17JT/gff3/glyma.Tanba.gnm3.ann1.17JT.gene_models_main.gff3.gz	.	20	983922	56648	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6d05c41e960f6f2d	047996d4d0b54544	legumeinfo/Wm82.gnm1.ann1.DvBy/gff3/glyma.Wm82.gnm1.ann1.DvBy.gene_models_main.gff3.gz	.	1168	692301	54175	149	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6d318d195b2a060f	fc26bba116b4a877	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.0/gff3/GCF_000340665.1_C.cajan_V1.0_genomic.gff.gz	.	36536	663322	32308	36536	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6d38dcb5c92d95c2	f1886ca8daa9cdeb	legumeinfo/Wm82_NJAU.gnm1.ann1.KM71/gff3/glyma.Wm82_NJAU.gnm1.ann1.KM71.gene_models_main.gff3.gz	.	20	873947	55497	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6e568fc7addcdb8c	ff20675aa249320c	legumeinfo/Zh13.gnm2.ann1.FJ3G/gff3/glyma.Zh13.gnm2.ann1.FJ3G.gene_models_main.gff3.gz	.	58	937026	55573	46	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6e71dbe473d305ba	fbd90ed2b08ab4d3	legume_family/legumeinfo/Vigna/unguiculata/TZ30.gnm1.ann2.59NL/gff3/vigun.TZ30.gnm1.ann2.59NL.gene_models_main.gff3.gz	.	6771	422475	27742	287	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
723b79a6bb0fbe82	92307a3d8556fe9e	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.ann1.3RNP/gff3/medtr.HM078.gnm1.ann1.3RNP.gene_models_main.gff3.gz	.	239	640444	37803	129	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
73e72487f230e42a	60b72df03e284bcb	legume_family/legumeinfo/Arachis/hypogaea/ICG1471.gnm1.ann1.BK1B/gff3/arahy.ICG1471.gnm1.ann1.BK1B.gene_models_main.gff3.gz	.	20	877580	75339	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
751847692850cd02	21fc119c14db8997	legume_family/legumeinfo/Arachis/stenosperma/V10309.gnm1.ann1.CZRZ/gff3/arast.V10309.gnm1.ann1.CZRZ.gene_models_main.gff3.gz	.	30	595762	33599	22	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
75250b112de08448	acd3c1e6d806f441	legumeinfo/Wm82.gnm2.ann1.RVB6/gff3/glyma.Wm82.gnm2.ann1.RVB6.gene_models_main.gff3.gz	.	1190	864490	56044	147	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
789b7b4de543e431	11e4dda33bda9b28	legume_family/ncbi/Lupinus_albus/La_Amiga3.1/gff3/GCA_010261695.1_La_Amiga3.1_genomic.gff.gz	.	1580	556661	48718	1580	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
78a4bd04f924b968	fb5fc332433c8384	legume_family/legumeinfo/Aeschynomene/evenia/CIAT22838.gnm1.ann1.ZM3R/gff3/aesev.CIAT22838.gnm1.ann1.ZM3R.gene_models_main.gff3.gz	.	13	394584	32700	13	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
7dda2de8855030a8	532a7cd57a0d5b96	legume_family/legumeinfo/Glycine/dolichocarpa/G1134.gnm1.ann1.4BJM/gff3/glydo.G1134.gnm1.ann1.4BJM.gene_models_main.gff3.gz	.	40	1211225	111706	40	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
810b76c898ad2a31	aeabb2996eb0303f	legume_family/legumeinfo/Apios/priceana/MO19963523.gnm1.ann1.P2VZ/gff3/apipr.MO19963523.gnm1.ann1.P2VZ.gene_models_main.gff3.gz	.	966	673686	26937	61	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
8317f2f6bae2e9d2	a1fbdf16306fe668	legume_family/legumeinfo/Glycine/cyrtoloba/G1267.gnm1.ann1.HRFD/gff3/glycy.G1267.gnm1.ann1.HRFD.gene_models_main.gff3.gz	.	20	658997	55362	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
838679e55c2d0890	fae7218d9281c319	legumeinfo/Lee.gnm3.ann1.ZYY3/gff3/glyma.Lee.gnm3.ann1.ZYY3.gene_models_main.gff3.gz	.	22	715278	56725	21	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
84b734e351285496	296213afa45c33be	legumeinfo/Zh13.gnm1.ann1.8VV3/gff3/glyma.Zh13.gnm1.ann1.8VV3.gene_models_main.gff3.gz	.	570	511737	52141	244	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
84f1e992467917d4	e0b91c2b04490519	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1.ann1.G7XW/gff3/chafa.ISC494698.gnm1.ann1.G7XW.gene_models_main.gff3.gz	.	24	498107	29074	23	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
8508dc7a9552d402	ae38a6e33ab7b8df	legume_family/ncbi/Lathyrus_sativus/JIC_Lsat_v2.1.1/gff3/GCA_963859935.3_JIC_Lsat_v2.1.1_genomic.gff.gz	.	7646	505482	31719	7646	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
85b481ae24b243fe	a1b345aaea2ddd49	legumeinfo/ZiHuaNo_4.gnm1.ann1.FCFQ/gff3/glyma.ZiHuaNo_4.gnm1.ann1.FCFQ.gene_models_main.gff3.gz	.	53	1198497	54803	35	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
887fc38a30f65f36	4f7fb6367bced326	legumeinfo/FengDiHuang.gnm1.ann1.P6HL/gff3/glyma.FengDiHuang.gnm1.ann1.P6HL.gene_models_main.gff3.gz	.	47	1252579	58259	32	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
8948693e7614b9a0	e3476ecff6f65159	legumeinfo/Amsoy.gnm1.ann1.6S5P/gff3/glyma.Amsoy.gnm1.ann1.6S5P.gene_models_main.gff3.gz	.	33	1255848	58040	27	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
8b3cca50063af126	b1e93753d27256ba	legume_family/ncbi/Trifolium_pratense/trifolium_pratense_var_milvus_v3/gff3/GCA_949352195.3_trifolium_pratense_var_milvus_v3_genomic.gff.gz	.	131	1076875	41835	131	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
8c21e283eca8cf3b	7db8326358dfe7d3	legumeinfo/HeiHeNo_43.gnm1.ann1.PDXG/gff3/glyma.HeiHeNo_43.gnm1.ann1.PDXG.gene_models_main.gff3.gz	.	81	1237788	57976	58	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
8d0c2b4f173cd9e7	8b006a969b4bd980	legume_family/legumeinfo/Cercis/chinensis/GXIB.gnm1.ann1.L8L4/gff3/cerch.GXIB.gnm1.ann1.L8L4.gene_models_main.gff3.gz	.	67	347759	31776	59	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
8f9a4aa16c3e8be0	0d5970d42ff92801	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.ann1.DTQV/gff3/glyma.UA4805.gnm3.ann1.DTQV.gene_models_main.gff3.gz	.	20	1035089	57872	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
90867f909324c225	03c7db1f2c881f97	legume_family/ncbi/Clitoria_ternatea/Cter_1/gff3/GCA_037962975.1_Cter_1_genomic.gff.gz	.	506	406354	27271	506	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
91a6c657f1069f3c	dd6a159c3a58b0bc	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.ann1.ML22/gff3/phaac.Frijol_Bayo.gnm1.ann1.ML22.gene_models_main.gff3.gz	.	155	488832	27538	50	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
9570ca5030231e0b	021fdfc2f05dbcbd	legume_family/legumeinfo/Vigna/unguiculata/CB5-2.gnm1.ann1.0GKC/gff3/vigun.CB5-2.gnm1.ann1.0GKC.gene_models_main.gff3.gz	.	6534	441799	28297	322	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
96468b4838f74d0d	4d0e7fd3ed296b78	legume_family/legumeinfo/Glycine/max/Enrei.gnm3.ann1.YRG3/gff3/glyma.Enrei.gnm3.ann1.YRG3.gene_models_main.gff3.gz	.	20	1001647	58454	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
98cf7f6c3f3626e4	64e9fabbcd942ce2	legumeinfo/Zh13_IGA1005.gnm1.ann1.87Z5/gff3/glyma.Zh13_IGA1005.gnm1.ann1.87Z5.gene_models_main.gff3.gz	.	181	453313	57474	34	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
9ae82c2a17244c72	bd6d0f531420ff3d	legume_family/legumeinfo/Lens/culinaris/CDC_Redberry.gnm2.ann1.5FB4/gff3/lencu.CDC_Redberry.gnm2.ann1.5FB4.gene_models_main.gff3.gz	.	2075	521632	39141	459	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
9c8d9d886271b484	d8264a129f22a21f	legume_family/legumeinfo/Glycine/D3-tomentella/G1403.gnm1.ann1.XNZQ/gff3/glyd3.G1403.gnm1.ann1.XNZQ.gene_models_main.gff3.gz	.	20	682317	55763	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
9d9311fce6d06103	b4475bfe88cdc707	legume_family/ncbi/Cajanus_cajan/NIPB_CcT2T_4/gff3/GCF_000230855.1_NIPB_CcT2T_4_genomic.gff.gz	.	12	744569	36557	12	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
9db5866248855507	1de017f941329861	legume_family/legumeinfo/Glycine/max/Peking.gnm3.ann1.D1WG/gff3/glyma.Peking.gnm3.ann1.D1WG.gene_models_main.gff3.gz	.	20	1026694	56457	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
9fabec0202ef64df	34e35d203d838cc1	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.ann1.0KJD/gff3/glyma.Himeshirazu.gnm3.ann1.0KJD.gene_models_main.gff3.gz	.	20	980222	55265	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
a0335dec2cceb268	4456565cb5116c9d	legume_family/ncbi/Vigna_mungo/ASM3688567v1/gff3/GCA_036885675.1_ASM3688567v1_genomic.gff.gz	.	13	439888	37994	13	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
a1031c671efeadfc	af63011f5f771206	legumeinfo/ShiShengChangYe.gnm1.ann1.VLGS/gff3/glyma.ShiShengChangYe.gnm1.ann1.VLGS.gene_models_main.gff3.gz	.	79	1314635	59588	64	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
