candidate_id	annotation_id	annotation_path	annotation_member_name	genome_contig_count	feature_count	gene_count	matched_seqid_count	unknown_seqid_count	unknown_seqids_preview	unknown_seqids_sha256	out_of_bounds_feature_count	error	status
a15dd91940f10d0d	355fede4467c0185	legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/gff3/GCA_047302255.1_ASM4730225v1_genomic.gff.gz	.	477	739335	64389	477	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
a1783bbd0690e1b3	5e42e5fec617103a	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.ann1.RKB9/gff3/medsa.XinJiangDaYe.gnm1.ann1.RKB9.gene_models_main.gff3.gz	.	9821	1890638	164632	2838	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
a427b3f85dfe3573	8fc02a803bcbecf9	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm2.ann1.L3ZH/gff3/cajca.ICPL87119.gnm2.ann1.L3ZH.gene_models_main.gff3.gz	.	35727	548702	29482	1053	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
a7ba1bdcce7a1bba	42deac54812216b0	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.ann1.pScz/gff3/phavu.G19833.gnm1.ann1.pScz.gene_models_main.gff3.gz	.	708	295279	27197	91	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
a8412af2ff4cd5ed	a1becd227d7124cb	legumeinfo/HanDouNo_5.gnm1.ann1.ZS7M/gff3/glyma.HanDouNo_5.gnm1.ann1.ZS7M.gene_models_main.gff3.gz	.	67	1307904	55926	54	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
a9c8f2b6edacea6d	dd213f0f3b09cc1a	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.ann1.8L4N/gff3/phavu.UI111.gnm1.ann1.8L4N.gene_models_main.gff3.gz	.	58	352046	27385	48	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
aa7caf87bfed5181	8d7547b13de0c0a5	legume_family/legumeinfo/Vigna/unguiculata/ZN016.gnm1.ann2.C7YV/gff3/vigun.ZN016.gnm1.ann2.C7YV.gene_models_main.gff3.gz	.	7032	424436	27723	280	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
aacea7c6039184ef	46961aa3a1a501b5	legumeinfo/Wenfeng7_IGA1001.gnm1.ann1.ZK5W/gff3/glyma.Wenfeng7_IGA1001.gnm1.ann1.ZK5W.gene_models_main.gff3.gz	.	334	462154	57505	43	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
abec76950f46db19	00f09bfd982e4b39	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/gff3/medtr.A17.gnm5.ann1_6.L2RX.gene_models_main.gff3.gz	.	42	524325	44623	32	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
ae8f30e37611692d	8afcab04f121523b	legumeinfo/TieFengNo_18.gnm1.ann1.7GR4/gff3/glyma.TieFengNo_18.gnm1.ann1.7GR4.gene_models_main.gff3.gz	.	59	1228462	55191	39	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
b1c5e59567defcb2	7db051c08bf04d36	legume_family/legumeinfo/Apios/americana/LA2127.gnm1.ann1.QKWH/gff3/apiam.LA2127.gnm1.ann1.QKWH.gene_models_main.gff3.gz	.	11	593080	25667	11	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
b2d6d16f011f3228	72438ac627f422f3	legume_family/legumeinfo/Arachis/ipaensis/K30076.gnm1.ann1.J37m/gff3/araip.K30076.gnm1.ann1.J37m.gene_models_main.gff3.gz	.	552	598031	41840	106	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
b3fb81d3f6b365ee	71f070811988ce62	legume_family/legumeinfo/Arachis/hypogaea/BaileyII.gnm1.ann1.PQM7/gff3/arahy.BaileyII.gnm1.ann1.PQM7.gene_models_main.gff3.gz	.	426	1063490	62292	60	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
b503a63d15d33fea	edca37c2f490fa5e	legumeinfo/JuXuanNo_23.gnm1.ann1.H8PW/gff3/glyma.JuXuanNo_23.gnm1.ann1.H8PW.gene_models_main.gff3.gz	.	41	1245802	57792	26	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
bb15a599a0eb78f9	5440bacb4b5c7a5f	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm3.ann1.NPD7/gff3/cicar.CDCFrontier.gnm3.ann1.NPD7.gene_models_main.gff3.gz	.	2095	365012	30880	278	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
bb5dcc92012e8623	0c319f797c6fb851	legumeinfo/TongShanTianEDan.gnm1.ann1.56XW/gff3/glyma.TongShanTianEDan.gnm1.ann1.56XW.gene_models_main.gff3.gz	.	59	1242251	55769	41	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
bbb86f2e3df92ff3	fc585436fefbcb1b	legume_family/ncbi/Lathyrus_oleraceus/CAAS_Psat_ZW6_1.0/gff3/GCF_024323335.1_CAAS_Psat_ZW6_1.0_genomic.gff.gz	.	1566	752486	60290	1566	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
bd196d408ca12cd1	94a608d361eaacc5	legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/gff3/GCA_041383265.1_AhypogaeaLine8_v1.0_genomic.gff.gz	.	21	1097645	55124	21	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
be425e28c0ff085b	1e02bf4530d60d20	legume_family/ncbi/Sphenostylis_stenocarpa/hybrid_with_Hi-C/gff3/GCA_963425845.1_hybrid_with_Hi-C_genomic.gff.gz	.	11	539051	31614	11	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
bed165739906fb16	d7e783e1368724ef	legume_family/ncbi/Phaseolus_vulgaris/PhaVulg1_0/gff3/GCF_000499845.1_PhaVulg1_0_genomic.gff.gz	.	708	423758	28134	708	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
bf8095e2d8c1826f	97c249083db142a0	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm1.ann1.CCJH/gff3/arahy.Tifrunner.gnm1.ann1.CCJH.gene_models_main.gff3.gz	.	384	1221898	67124	120	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
c3cea47e840df975	93eb665486183049	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm2.ann1.9M1L/gff3/cicar.CDCFrontier.gnm2.ann1.9M1L.gene_models_main.gff3.gz	.	6448	484725	25105	285	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
c8dc325fc923ad87	0c8bb954ae371eff	legume_family/ncbi/Glycine_soja/Glycine_soja_Yongin-0_v1.0/gff3/GCA_048402855.1_Glycine_soja_Yongin-0_v1.0_genomic.gff.gz	.	522	1214082	58069	522	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
ccbf7ded4553c2ef	55cdd0b7ab916f4a	legumeinfo/F_IGA1003.gnm1.ann1.G61B/gff3/glyso.F_IGA1003.gnm1.ann1.G61B.gene_models_main.gff3.gz	.	320	461669	57925	49	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
cd293da5f52f8dca	dcdbe775692b2049	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3_hap2.ann1.G88H/gff3/cerca.ISC453364.gnm3_hap2.ann1.G88H.gene_models_main.gff3.gz	.	7	528173	26713	7	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
cd49d0d6361370b4	9331d55ddb9d66dd	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.ann1.LHG2/gff3/tripr.HEN17-A07.gnm1.ann1.LHG2.gene_models_main.gff3.gz	.	90	674782	33503	24	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d026195011912245	5b2e0b8beede6d07	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.ann1.JD7C/gff3/phalu.G27455.gnm1.ann1.JD7C.gene_models_main.gff3.gz	.	313	354377	33734	131	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d02cc56c7d1f261d	20777faab2682694	legumeinfo/PI483463.gnm1.ann1.3Q3Q/gff3/glyso.PI483463.gnm1.ann1.3Q3Q.gene_models_main.gff3.gz	.	306	607074	46969	55	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d30bbec0cd94b1e2	7260a8f1220c96ed	legume_family/ncbi/Vicia_faba/ASM4818357v1/gff3/GCA_048183575.1_ASM4818357v1_genomic.gff.gz	.	1158	400129	37398	1158	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d330c11feebb1356	bdf948942c164bf9	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0/gff3/GCA_030408175.1_UTM_Trep_v1.0_genomic.gff.gz	.	18	1062785	78174	18	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d36e222da4e0cfc3	03e60c30795c9d61	legume_family/legumeinfo/Arachis/hypogaea/C76-16.gnm1.ann1.5MP1/gff3/arahy.C76-16.gnm1.ann1.5MP1.gene_models_main.gff3.gz	.	20	917188	78388	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d4ed1350b181bf96	b9fbed1ba00a2236	legumeinfo/58-161.gnm1.ann1.HJ1K/gff3/glyma.58-161.gnm1.ann1.HJ1K.gene_models_main.gff3.gz	.	51	1231445	58881	35	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d743659d2310fe55	feb9a51f08fef41a	legumeinfo/PI_548362.gnm1.ann1.LL84/gff3/glyma.PI_548362.gnm1.ann1.LL84.gene_models_main.gff3.gz	.	66	1326263	56011	46	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d7abe2eb0f698c46	66c298f758fda743	legumeinfo/JD17.gnm1.ann1.CLFP/gff3/glyma.JD17.gnm1.ann1.CLFP.gene_models_main.gff3.gz	.	50	1102343	52840	25	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d8e304252bf5b6c7	bafa04c17e63cd2e	legumeinfo/Zh35_IGA1004.gnm1.ann1.RGN6/gff3/glyma.Zh35_IGA1004.gnm1.ann1.RGN6.gene_models_main.gff3.gz	.	460	463987	58150	112	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
d9e3d4cd719a05e5	0dcaf41bc66de944	legumeinfo/Hefeng25_IGA1002.gnm1.ann1.320V/gff3/glyma.Hefeng25_IGA1002.gnm1.ann1.320V.gene_models_main.gff3.gz	.	249	436927	58102	29	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
da2190d8185c2216	5faa576c44bcffa4	legumeinfo/JinDouNo_23.gnm1.ann1.SGJW/gff3/glyma.JinDouNo_23.gnm1.ann1.SGJW.gene_models_main.gff3.gz	.	63	1191358	54792	41	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
dcc9a52283bb1114	d9711b01af08b2f0	legume_family/legumeinfo/Lablab/purpureus/Highworth.gnm1.ann1.HJ3B/gff3/labpu.Highworth.gnm1.ann1.HJ3B.gene_models_main.gff3.gz	.	1748	371367	24972	11	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
dd312fa88f27de8e	42deac54812216b0	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.ann1.pScz/gff3/phavu.G19833.gnm1.ann1.pScz.gene_models_main.gff3.gz	.	708	295279	27197	91	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
de8d18d2d19698fa	97903c1dcf357ec4	legume_family/legumeinfo/Medicago/truncatula/A17_HM341.gnm4.ann2.G3ZY/gff3/medtr.A17_HM341.gnm4.ann2.G3ZY.gene_models_main.gff3.gz	.	2186	633215	50444	1033	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
e0531d7ddcf2cb97	f12808dacefa8a73	legume_family/ncbi/Arachis_ipaensis/Araip1.1/gff3/GCF_000816755.2_Araip1.1_genomic.gff.gz	.	548	919523	47491	548	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
e1f5fa5bad42c187	80027c03c29a3aa5	legume_family/legumeinfo/Apios/priceana/MO19963523.gnm1_hap2.ann1.PB8C/gff3/apipr.MO19963523.gnm1_hap2.ann1.PB8C.gene_models_main.gff3.gz	.	450	675646	27004	34	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
e5375bfc431af7c0	c7a5158c25aee926	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.ann1.0Q14/gff3/phaco.PHA8298.gnm1.ann1.0Q14.gene_models_main.gff3.gz	.	641	404066	29443	461	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
e75b0684f432e271	70b42423ad1ab6b4	legumeinfo/WanDouNo_28.gnm1.ann1.NLYP/gff3/glyma.WanDouNo_28.gnm1.ann1.NLYP.gene_models_main.gff3.gz	.	25	1221368	57777	21	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
e7e022605327ebb2	898d04d577329c6e	legumeinfo/TieJiaSiLiHuang.gnm1.ann1.W70Z/gff3/glyma.TieJiaSiLiHuang.gnm1.ann1.W70Z.gene_models_main.gff3.gz	.	60	1303391	58496	45	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
e9882add53dcf4dc	c1e7560cc81522b0	legume_family/ncbi/Trifolium_repens/drTriRepe4_hap1_1.5/gff3/GCA_032173615.1_drTriRepe4_hap1_1.5_genomic.gff.gz	.	885	1094592	99168	885	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
ea29e5335685053a	4a288d106490fa75	legume_family/ncbi/Arachis_hypogaea/ASM417044v1/gff3/GCA_004170445.1_ASM417044v1_genomic.gff.gz	.	29	1472816	72233	29	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
ef224fdfcd7f1ba8	95be401850e00372	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.ann1.Y54X/gff3/vicfa.Tiffany.gnm1.ann1.Y54X.gene_models_main.gff3.gz	.	1971	452417	34043	565	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
f0ec01b9e4056bfc	527340f3a4558e22	legumeinfo/Wm82_IGA1008.gnm1.ann1.FGN6/gff3/glyma.Wm82_IGA1008.gnm1.ann1.FGN6.gene_models_main.gff3.gz	.	397	472361	57286	56	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
f1607dc2d3ab2472	7c32313f733bcb1e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.ann1.PB8d/gff3/phavu.G19833.gnm2.ann1.PB8d.gene_models_main.gff3.gz	.	478	363080	27433	110	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
f23ce0d142345d64	0ff6ab7e0a0c22c7	legumeinfo/KeShanNo_1.gnm1.ann1.2YX4/gff3/glyma.KeShanNo_1.gnm1.ann1.2YX4.gene_models_main.gff3.gz	.	63	1208461	55267	51	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
f5bbd1fd0c7f3dff	ba135b7983bfac1d	legume_family/legumeinfo/Glycine/soja/W05.gnm1.ann1.T47J/gff3/glyso.W05.gnm1.ann1.T47J.gene_models_main.gff3.gz	.	1118	863210	55538	165	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
f6398ce580d52503	1c61a520b70e81d3	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3.ann1.3N1M/gff3/cerca.ISC453364.gnm3.ann1.3N1M.gene_models_main.gff3.gz	.	43	531686	27440	42	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
fc8d57c1319bc410	c7a5158c25aee926	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.ann1.0Q14/gff3/phaco.PHA8298.gnm1.ann1.0Q14.gene_models_main.gff3.gz	.	641	404066	29443	461	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
fca2e8d89b64453f	ec9aa826e7e12740	legume_family/ncbi/Glycine_max/WHFS_GmHX3_1.0/gff3/GCA_014282145.1_WHFS_GmHX3_1.0_genomic.gff.gz	.	208	688967	57350	208	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
fd31734f0f163667	9437b0c53b4ee7fa	legume_family/legumeinfo/Lens/ervoides/IG_72815.gnm1.ann1.R90F/gff3/lener.IG_72815.gnm1.ann1.R90F.gene_models_main.gff3.gz	.	1141	529825	37045	60	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
ff55280a152972fc	d9ee2351e39ae8e3	legume_family/legumeinfo/Apios/americana/LA2127.gnm1_hap2.ann1.NT2R/gff3/apiam.LA2127.gnm1_hap2.ann1.NT2R.gene_models_main.gff3.gz	.	11	595425	25785	11	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
