candidate_id	species	material_key	annotation_id	protein_record_count	annotation_complete_percent	annotation_single_percent	annotation_duplicated_percent	annotation_fragmented_percent	annotation_missing_percent	annotation_complete_count	annotation_fragmented_count	annotation_missing_count	annotation_marker_count	annotation_summary	genome_complete_percent	genome_single_percent	genome_duplicated_percent	genome_fragmented_percent	genome_missing_percent	genome_complete_count	genome_fragmented_count	genome_missing_count	genome_marker_count	genome_summary	elapsed_seconds	error	status
01bd34ba2a35deea	Glycine max	ooyachi2	40944901d25fcda4	74577	94.2	37.0	57.2	2.9	2.9	2191	67	68	2326	C:94.2%[S:37.0%,D:57.2%],F:2.9%,M:2.9%,n:2326	98.8	38.4	60.4	0.7	0.5	2298	16	12	2326	C:98.8%[S:38.4%,D:60.4%],F:0.7%,M:0.5%,n:2326,E:1.0%	4448.051	.	PASS
0b4f69cb2f7e7490	Lupinus albus	amiga	a7a8a9892686fab6	38258	95.7	81.6	14.1	2.5	1.9	2225	57	44	2326	C:95.7%[S:81.6%,D:14.1%],F:2.5%,M:1.9%,n:2326	98.2	83.0	15.2	0.9	0.9	2284	20	22	2326	C:98.2%[S:83.0%,D:15.2%],F:0.9%,M:0.9%,n:2326,E:2.0%	2242.059	.	PASS
0dd3c819f44b67d7	Glycine max	wm82	263cc51d243ae156	58287	96.3	43.8	52.5	0.8	3.0	2239	18	69	2326	C:96.3%[S:43.8%,D:52.5%],F:0.8%,M:3.0%,n:2326	98.8	38.1	60.7	0.7	0.5	2298	17	11	2326	C:98.8%[S:38.1%,D:60.7%],F:0.7%,M:0.5%,n:2326,E:1.1%	3667.323	.	PASS
0de0accd36af9193	Glycine max	zhangchunmancangjin	b0df98cde79ce47f	82758	96.9	33.1	63.7	1.1	2.0	2253	26	47	2326	C:96.9%[S:33.1%,D:63.7%],F:1.1%,M:2.0%,n:2326	98.8	38.3	60.5	0.7	0.5	2299	16	11	2326	C:98.8%[S:38.3%,D:60.5%],F:0.7%,M:0.5%,n:2326,E:1.0%	4482.885	.	PASS
171869ade9f5b76e	Glycine max	jinyuaniga1006	3fd782ddb09c5d78	58392	95.6	47.5	48.1	1.9	2.5	2223	45	58	2326	C:95.6%[S:47.5%,D:48.1%],F:1.9%,M:2.5%,n:2326	98.8	38.3	60.5	0.7	0.4	2299	17	10	2326	C:98.8%[S:38.3%,D:60.5%],F:0.7%,M:0.4%,n:2326,E:1.0%	3732.878	.	PASS
17884d0a84029a68	Vicia faba	hedin2	fe3610bbb23707e3	37252	95.4	81.9	13.5	2.1	2.5	2219	50	57	2326	C:95.4%[S:81.9%,D:13.5%],F:2.1%,M:2.5%,n:2326	97.3	93.3	4.0	1.6	1.0	2264	38	24	2326	C:97.3%[S:93.3%,D:4.0%],F:1.6%,M:1.0%,n:2326,E:3.1%	9099.584	.	PASS
1cac6cdef48a6b1e	Glycine max	dongnongno50	2cf2f942dec644ad	77373	92.5	36.6	55.9	3.5	4.0	2151	81	94	2326	C:92.5%[S:36.6%,D:55.9%],F:3.5%,M:4.0%,n:2326	98.8	39.7	59.1	0.6	0.5	2299	15	12	2326	C:98.8%[S:39.7%,D:59.1%],F:0.6%,M:0.5%,n:2326,E:1.3%	4320.133	.	PASS
1e3747d1b9b74146	Phaseolus vulgaris	ui111	dd213f0f3b09cc1a	36018	98.9	76.4	22.4	0.5	0.6	2300	12	14	2326	C:98.9%[S:76.4%,D:22.4%],F:0.5%,M:0.6%,n:2326	98.6	95.7	2.8	1.0	0.4	2293	23	10	2326	C:98.6%[S:95.7%,D:2.8%],F:1.0%,M:0.4%,n:2326,E:2.5%	2874.384	.	PASS
1f214bea4d5a72fb	Glycine soja	pi578357	9f24be91bd685b6c	84033	93.4	34.8	58.6	2.9	3.7	2172	67	87	2326	C:93.4%[S:34.8%,D:58.6%],F:2.9%,M:3.7%,n:2326	98.9	39.4	59.5	0.7	0.4	2300	16	10	2326	C:98.9%[S:39.4%,D:59.5%],F:0.7%,M:0.4%,n:2326,E:1.1%	4261.342	.	PASS
24b40cf02b3d8889	Glycine max	miyagishirome	88b73116b1dca274	72501	93.5	38.5	54.9	3.1	3.5	2174	71	81	2326	C:93.5%[S:38.5%,D:54.9%],F:3.1%,M:3.5%,n:2326	98.7	41.3	57.4	0.7	0.6	2295	16	15	2326	C:98.7%[S:41.3%,D:57.4%],F:0.7%,M:0.6%,n:2326,E:3.1%	4110.194	.	PASS
257bdc8c02ae8e94	Glycine soja	pi562565	60845944d2924584	86347	97.6	29.1	68.5	0.9	1.5	2270	22	34	2326	C:97.6%[S:29.1%,D:68.5%],F:0.9%,M:1.5%,n:2326	99.0	38.4	60.5	0.7	0.3	2302	17	7	2326	C:99.0%[S:38.4%,D:60.5%],F:0.7%,M:0.3%,n:2326,E:1.1%	4509.007	.	PASS
26cafc21598b8a1f	Glycine max	xudouno1	8fdaa866de843c3f	75543	91.1	39.0	52.0	2.7	6.2	2118	63	145	2326	C:91.1%[S:39.0%,D:52.0%],F:2.7%,M:6.2%,n:2326	98.8	40.1	58.7	0.7	0.5	2298	16	12	2326	C:98.8%[S:40.1%,D:58.7%],F:0.7%,M:0.5%,n:2326,E:1.0%	4117.613	.	PASS
29502e1062edfe93	Medicago truncatula	r108	9c020b3988a119b2	39027	96.3	91.7	4.6	0.7	3.0	2240	16	70	2326	C:96.3%[S:91.7%,D:4.6%],F:0.7%,M:3.0%,n:2326	98.7	93.8	4.9	0.9	0.4	2296	21	9	2326	C:98.7%[S:93.8%,D:4.9%],F:0.9%,M:0.4%,n:2326,E:2.7%	2156.0	.	PASS
2c2bfa188a2ecbed	Glycine max	wm82	ee891d53ac457f70	86256	99.1	28.3	70.8	0.3	0.6	2304	8	14	2326	C:99.1%[S:28.3%,D:70.8%],F:0.3%,M:0.6%,n:2326	98.7	38.1	60.6	0.8	0.5	2296	19	11	2326	C:98.7%[S:38.1%,D:60.6%],F:0.8%,M:0.5%,n:2326,E:1.1%	4458.134	.	PASS
2ca78acb5d4cc2d1	Vigna radiata	weilv9	423851301965a87b	42960	98.2	67.8	30.3	0.5	1.3	2283	12	31	2326	C:98.2%[S:67.8%,D:30.3%],F:0.5%,M:1.3%,n:2326	98.3	94.8	3.5	1.2	0.6	2286	27	13	2326	C:98.3%[S:94.8%,D:3.5%],F:1.2%,M:0.6%,n:2326,E:1.9%	2787.044	.	PASS
351b9be376cc7087	Glycine max	pi398296	45a30fcddbe793db	81104	94.8	34.9	59.9	2.0	3.3	2204	46	76	2326	C:94.8%[S:34.9%,D:59.9%],F:2.0%,M:3.3%,n:2326	98.8	38.0	60.8	0.7	0.5	2297	17	12	2326	C:98.8%[S:38.0%,D:60.8%],F:0.7%,M:0.5%,n:2326,E:1.3%	4355.348	.	PASS
355a2916e13df156	Glycine max	lee	55831cee090562c0	71358	98.8	29.2	69.6	0.5	0.7	2299	11	16	2326	C:98.8%[S:29.2%,D:69.6%],F:0.5%,M:0.7%,n:2326	98.8	38.7	60.1	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.7%,D:60.1%],F:0.8%,M:0.4%,n:2326,E:1.0%	4167.41	.	PASS
3ac8f18302bca5ce	Glycine max	jack	a7406bb9d572e984	72134	95.5	39.1	56.4	1.8	2.6	2222	43	61	2326	C:95.5%[S:39.1%,D:56.4%],F:1.8%,M:2.6%,n:2326	98.6	42.0	56.6	0.7	0.6	2294	17	15	2326	C:98.6%[S:42.0%,D:56.6%],F:0.7%,M:0.6%,n:2326,E:3.4%	4181.236	.	PASS
3b5c89322ad7aa01	Glycine max	lee	bfb36c1e31fd443b	55275	97.0	38.0	58.9	0.6	2.4	2256	14	56	2326	C:97.0%[S:38.0%,D:58.9%],F:0.6%,M:2.4%,n:2326	98.8	38.7	60.1	0.8	0.4	2298	19	9	2326	C:98.8%[S:38.7%,D:60.1%],F:0.8%,M:0.4%,n:2326,E:1.0%	3659.832	.	PASS
3b922ebbef5d2263	Glycine max	harosoy	6cf782e341b3a553	71591	96.8	38.9	58.0	1.4	1.8	2252	32	42	2326	C:96.8%[S:38.9%,D:58.0%],F:1.4%,M:1.8%,n:2326	98.7	40.8	57.9	0.6	0.7	2295	15	16	2326	C:98.7%[S:40.8%,D:57.9%],F:0.6%,M:0.7%,n:2326,E:2.1%	4132.289	.	PASS
3e10267861bb14ef	Glycine max	yudouno22	df067e10352b63c0	79169	95.3	33.9	61.4	2.3	2.5	2216	53	57	2326	C:95.3%[S:33.9%,D:61.4%],F:2.3%,M:2.5%,n:2326	98.8	38.8	60.0	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.8%,D:60.0%],F:0.8%,M:0.4%,n:2326,E:1.1%	4244.259	.	PASS
3f2bcde8b6efba1f	Phaseolus vulgaris	5593	3e6af95def45b33a	39005	98.4	68.2	30.2	0.8	0.8	2289	18	19	2326	C:98.4%[S:68.2%,D:30.2%],F:0.8%,M:0.8%,n:2326	98.7	96.0	2.7	0.9	0.3	2296	22	8	2326	C:98.7%[S:96.0%,D:2.7%],F:0.9%,M:0.3%,n:2326,E:2.3%	2681.191	.	PASS
4c1c1d74d7e6a870	Glycine syndetika	g1300	af58527c0d4b39e3	54366	81.8	48.2	33.6	7.4	10.8	1903	172	251	2326	C:81.8%[S:48.2%,D:33.6%],F:7.4%,M:10.8%,n:2326	98.9	35.3	63.6	0.7	0.4	2300	16	10	2326	C:98.9%[S:35.3%,D:63.6%],F:0.7%,M:0.4%,n:2326,E:1.4%	3341.916	.	FAIL
539814fd4ada940f	Glycine max	fukuyutaka	016d16cc57f88ca0	71285	97.2	36.8	60.4	1.3	1.5	2262	30	34	2326	C:97.2%[S:36.8%,D:60.4%],F:1.3%,M:1.5%,n:2326	98.8	38.0	60.7	0.8	0.4	2297	19	10	2326	C:98.8%[S:38.0%,D:60.7%],F:0.8%,M:0.4%,n:2326,E:2.1%	4148.325	.	PASS
56bc7c342b765b44	Glycine soja	pi549046	5820343502432e05	82511	97.8	30.4	67.3	1.1	1.2	2274	25	27	2326	C:97.8%[S:30.4%,D:67.3%],F:1.1%,M:1.2%,n:2326	98.8	38.5	60.3	0.9	0.4	2297	20	9	2326	C:98.8%[S:38.5%,D:60.3%],F:0.9%,M:0.4%,n:2326,E:1.2%	4447.083	.	PASS
5844dd514643bfc4	Glycine max	fiskebyiii	b4efff7b6b8ec0b5	94686	99.4	23.3	76.1	0.2	0.5	2311	4	11	2326	C:99.4%[S:23.3%,D:76.1%],F:0.2%,M:0.5%,n:2326	98.8	38.1	60.7	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.1%,D:60.7%],F:0.8%,M:0.4%,n:2326,E:1.0%	5242.747	.	PASS
5e1a6f42336f1a1f	Glycine falcata	g1718	d71a86b43c3763d9	56688	83.2	53.3	30.0	7.8	9.0	1936	181	209	2326	C:83.2%[S:53.3%,D:30.0%],F:7.8%,M:9.0%,n:2326	98.7	45.7	53.1	0.9	0.3	2296	22	8	2326	C:98.7%[S:45.7%,D:53.1%],F:0.9%,M:0.3%,n:2326,E:1.4%	3631.585	.	FAIL
5f25bd9cfe3467d5	Glycine max	qihuangno34	f497966edbe32330	77311	93.0	38.0	55.0	2.7	4.3	2164	62	100	2326	C:93.0%[S:38.0%,D:55.0%],F:2.7%,M:4.3%,n:2326	98.8	40.1	58.8	0.7	0.4	2299	17	10	2326	C:98.8%[S:40.1%,D:58.8%],F:0.7%,M:0.4%,n:2326,E:1.3%	4476.094	.	PASS
61894c4aea5cf5df	Glycine max	zhutwinning2	4426c42102e8118d	76140	91.7	39.9	51.8	3.4	4.9	2133	78	115	2326	C:91.7%[S:39.9%,D:51.8%],F:3.4%,M:4.9%,n:2326	98.9	40.8	58.1	0.6	0.4	2301	15	10	2326	C:98.9%[S:40.8%,D:58.1%],F:0.6%,M:0.4%,n:2326,E:1.8%	4071.287	.	PASS
667ae3303395f049	Glycine max	jidouno17	81873a90df1db72f	85239	97.2	29.9	67.3	1.1	1.7	2260	26	40	2326	C:97.2%[S:29.9%,D:67.3%],F:1.1%,M:1.7%,n:2326	98.8	38.2	60.7	0.7	0.4	2299	17	10	2326	C:98.8%[S:38.2%,D:60.7%],F:0.7%,M:0.4%,n:2326,E:1.0%	4616.752	.	PASS
68f812ed7a08d2f9	Glycine stenophita	g1974	fbf6cd0de759049b	55488	78.8	47.2	31.6	10.8	10.4	1832	251	243	2326	C:78.8%[S:47.2%,D:31.6%],F:10.8%,M:10.4%,n:2326	98.7	34.7	64.0	0.8	0.5	2296	18	12	2326	C:98.7%[S:34.7%,D:64.0%],F:0.8%,M:0.5%,n:2326,E:1.7%	3345.417	.	FAIL
6935c73bd3792804	Glycine max	kosuzu	68002f7f11b92d0d	70518	97.3	35.3	62.0	1.4	1.3	2263	32	31	2326	C:97.3%[S:35.3%,D:62.0%],F:1.4%,M:1.3%,n:2326	98.8	38.2	60.6	0.7	0.5	2299	16	11	2326	C:98.8%[S:38.2%,D:60.6%],F:0.7%,M:0.5%,n:2326,E:2.6%	4120.023	.	PASS
6ad3d7c855c721ce	Vigna angularis	shumari	fcb9bb627288fa4d	31241	93.8	91.2	2.6	2.1	4.1	2182	49	95	2326	C:93.8%[S:91.2%,D:2.6%],F:2.1%,M:4.1%,n:2326	98.3	94.9	3.4	1.2	0.5	2287	27	12	2326	C:98.3%[S:94.9%,D:3.4%],F:1.2%,M:0.5%,n:2326,E:2.1%	2354.19	.	PASS
6b1673473c52ff69	Glycine max	tanba	dab614c4b21f231b	71671	98.7	33.8	64.8	0.5	0.9	2295	11	20	2326	C:98.7%[S:33.8%,D:64.8%],F:0.5%,M:0.9%,n:2326	98.8	38.5	60.3	0.8	0.4	2299	18	9	2326	C:98.8%[S:38.5%,D:60.3%],F:0.8%,M:0.4%,n:2326,E:1.2%	4158.619	.	PASS
6d05c41e960f6f2d	Glycine max	wm82	047996d4d0b54544	73320	98.5	29.7	68.8	0.7	0.8	2291	16	19	2326	C:98.5%[S:29.7%,D:68.8%],F:0.7%,M:0.8%,n:2326	98.6	38.4	60.2	0.9	0.6	2293	20	13	2326	C:98.6%[S:38.4%,D:60.2%],F:0.9%,M:0.6%,n:2326,E:1.1%	4080.448	.	PASS
6d38dcb5c92d95c2	Glycine max	wm82njau	f1886ca8daa9cdeb	88847	99.1	28.1	71.0	0.3	0.6	2305	6	15	2326	C:99.1%[S:28.1%,D:71.0%],F:0.3%,M:0.6%,n:2326	98.8	38.1	60.6	0.8	0.5	2297	18	11	2326	C:98.8%[S:38.1%,D:60.6%],F:0.8%,M:0.5%,n:2326,E:1.1%	4624.287	.	PASS
6e568fc7addcdb8c	Glycine max	zh13	ff20675aa249320c	96496	86.3	28.4	57.9	2.3	11.3	2008	54	264	2326	C:86.3%[S:28.4%,D:57.9%],F:2.3%,M:11.3%,n:2326	98.8	38.6	60.2	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.6%,D:60.2%],F:0.8%,M:0.4%,n:2326,E:1.1%	4454.152	.	FAIL
723b79a6bb0fbe82	Medicago truncatula	hm078	92307a3d8556fe9e	37803	98.4	93.4	5.0	0.6	1.0	2289	14	23	2326	C:98.4%[S:93.4%,D:5.0%],F:0.6%,M:1.0%,n:2326	98.6	93.6	5.0	1.0	0.4	2293	23	10	2326	C:98.6%[S:93.6%,D:5.0%],F:1.0%,M:0.4%,n:2326,E:2.1%	2386.662	.	PASS
751847692850cd02	Arachis stenosperma	v10309	21fc119c14db8997	45936	99.1	64.6	34.5	0.1	0.8	2305	3	18	2326	C:99.1%[S:64.6%,D:34.5%],F:0.1%,M:0.8%,n:2326	98.5	88.7	9.7	0.6	0.9	2290	15	21	2326	C:98.5%[S:88.7%,D:9.7%],F:0.6%,M:0.9%,n:2326,E:2.4%	4186.396	.	PASS
75250b112de08448	Glycine max	wm82	acd3c1e6d806f441	88647	98.7	25.5	73.2	0.6	0.8	2295	13	18	2326	C:98.7%[S:25.5%,D:73.2%],F:0.6%,M:0.8%,n:2326	98.6	38.5	60.1	0.9	0.6	2293	20	13	2326	C:98.6%[S:38.5%,D:60.1%],F:0.9%,M:0.6%,n:2326,E:1.2%	4351.236	.	PASS
7dda2de8855030a8	Glycine dolichocarpa	g1134	532a7cd57a0d5b96	111706	80.6	26.4	54.3	10.7	8.7	1875	249	202	2326	C:80.6%[S:26.4%,D:54.3%],F:10.7%,M:8.7%,n:2326	99.0	1.2	97.9	0.6	0.4	2303	13	10	2326	C:99.0%[S:1.2%,D:97.9%],F:0.6%,M:0.4%,n:2326,E:0.6%	6850.541	.	FAIL
8317f2f6bae2e9d2	Glycine cyrtoloba	g1267	a1fbdf16306fe668	55362	79.6	52.2	27.3	9.8	10.6	1851	228	247	2326	C:79.6%[S:52.2%,D:27.3%],F:9.8%,M:10.6%,n:2326	98.8	48.2	50.6	0.7	0.4	2299	17	10	2326	C:98.8%[S:48.2%,D:50.6%],F:0.7%,M:0.4%,n:2326,E:1.9%	3480.215	.	FAIL
838679e55c2d0890	Glycine max	lee	fae7218d9281c319	56725	95.8	42.9	53.0	0.9	3.3	2229	21	76	2326	C:95.8%[S:42.9%,D:53.0%],F:0.9%,M:3.3%,n:2326	98.8	38.3	60.5	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.3%,D:60.5%],F:0.8%,M:0.4%,n:2326,E:1.0%	3678.14	.	PASS
84b734e351285496	Glycine max	zh13	296213afa45c33be	58017	98.4	38.8	59.6	1.0	0.6	2288	23	15	2326	C:98.4%[S:38.8%,D:59.6%],F:1.0%,M:0.6%,n:2326	98.8	38.4	60.4	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.4%,D:60.4%],F:0.8%,M:0.4%,n:2326,E:1.1%	3963.751	.	PASS
