task_index	candidate_id	species	material_key	source	genome_relative_path	genome_member_name	annotation_id	annotation_relative_path	annotation_member_name	base_count	task_state
1	01bd34ba2a35deea	Glycine max	ooyachi2	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.3469/genome/glyma.Ooyachi2.gnm3.3469.genome_main.fna.gz	.	40944901d25fcda4	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.ann1.6929/gff3/glyma.Ooyachi2.gnm3.ann1.6929.gene_models_main.gff3.gz	.	981128142	READY
2	0b4f69cb2f7e7490	Lupinus albus	amiga	legume_family_legumeinfo	legume_family/legumeinfo/Lupinus/albus/Amiga.gnm1.F4NR/genome/lupal.Amiga.gnm1.F4NR.genome_main.fna.gz	.	a7a8a9892686fab6	legume_family/legumeinfo/Lupinus/albus/Amiga.gnm1.ann1.3GKS/gff3/lupal.Amiga.gnm1.ann1.3GKS.gene_models_main.gff3.gz	.	451529898	READY
3	0dd3c819f44b67d7	Glycine max	wm82	legumeinfo	legumeinfo/Wm82.gnm5.NRKG/genome/glyma.Wm82.gnm5.NRKG.genome_main.fna.gz	.	263cc51d243ae156	legumeinfo/Wm82.gnm5.ann1.J7HW/gff3/glyma.Wm82.gnm5.ann1.J7HW.gene_models_main.gff3.gz	.	1013741020	READY
4	0de0accd36af9193	Glycine max	zhangchunmancangjin	legumeinfo	legumeinfo/ZhangChunManCangJin.gnm1.FC4Q/genome/glyma.ZhangChunManCangJin.gnm1.FC4Q.genome_main.fna.gz	.	b0df98cde79ce47f	legumeinfo/ZhangChunManCangJin.gnm1.ann1.7HPB/gff3/glyma.ZhangChunManCangJin.gnm1.ann1.7HPB.gene_models_main.gff3.gz	.	997750542	READY
5	171869ade9f5b76e	Glycine max	jinyuaniga1006	legumeinfo	legumeinfo/Jinyuan_IGA1006.gnm1.LXM0/genome/glyma.Jinyuan_IGA1006.gnm1.LXM0.genome_main.fna.gz	.	3fd782ddb09c5d78	legumeinfo/Jinyuan_IGA1006.gnm1.ann1.2NNX/gff3/glyma.Jinyuan_IGA1006.gnm1.ann1.2NNX.gene_models_main.gff3.gz	.	995708058	READY
6	17884d0a84029a68	Vicia faba	hedin2	legume_family_legumeinfo	legume_family/legumeinfo/Vicia/faba/Hedin2.gnm1.06GS/genome/vicfa.Hedin2.gnm1.06GS.genome_main.fna.gz	.	fe3610bbb23707e3	legume_family/legumeinfo/Vicia/faba/Hedin2.gnm1.ann1.PTNK/gff3/vicfa.Hedin2.gnm1.ann1.PTNK.gene_models_main.gff3.gz	.	11914536184	READY
7	1cac6cdef48a6b1e	Glycine max	dongnongno50	legumeinfo	legumeinfo/DongNongNo_50.gnm1.XRTN/genome/glyma.DongNongNo_50.gnm1.XRTN.genome_main.fna.gz	.	2cf2f942dec644ad	legumeinfo/DongNongNo_50.gnm1.ann1.QSDB/gff3/glyma.DongNongNo_50.gnm1.ann1.QSDB.gene_models_main.gff3.gz	.	1025105661	READY
8	1e3747d1b9b74146	Phaseolus vulgaris	ui111	legume_family_legumeinfo	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.3VTM/genome/phavu.UI111.gnm1.3VTM.genome_main.fna.gz	.	dd213f0f3b09cc1a	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.ann1.8L4N/gff3/phavu.UI111.gnm1.ann1.8L4N.gene_models_main.gff3.gz	.	554917174	READY
9	1f214bea4d5a72fb	Glycine soja	pi578357	legumeinfo	legumeinfo/PI_578357.gnm1.1XT1/genome/glyso.PI_578357.gnm1.1XT1.genome_main.fna.gz	.	9f24be91bd685b6c	legumeinfo/PI_578357.gnm1.ann1.0ZKP/gff3/glyso.PI_578357.gnm1.ann1.0ZKP.gene_models_main.gff3.gz	.	1014546956	READY
10	24b40cf02b3d8889	Glycine max	miyagishirome	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Miyagishirome.gnm3.5Z0W/genome/glyma.Miyagishirome.gnm3.5Z0W.genome_main.fna.gz	.	88b73116b1dca274	legume_family/legumeinfo/Glycine/max/Miyagishirome.gnm3.ann1.P8QZ/gff3/glyma.Miyagishirome.gnm3.ann1.P8QZ.gene_models_main.gff3.gz	.	979901799	READY
11	257bdc8c02ae8e94	Glycine soja	pi562565	legumeinfo	legumeinfo/PI_562565.gnm1.Z2VG/genome/glyso.PI_562565.gnm1.Z2VG.genome_main.fna.gz	.	60845944d2924584	legumeinfo/PI_562565.gnm1.ann1.1JD2/gff3/glyso.PI_562565.gnm1.ann1.1JD2.gene_models_main.gff3.gz	.	1021346816	READY
12	26cafc21598b8a1f	Glycine max	xudouno1	legumeinfo	legumeinfo/XuDouNo_1.gnm1.0GWH/genome/glyma.XuDouNo_1.gnm1.0GWH.genome_main.fna.gz	.	8fdaa866de843c3f	legumeinfo/XuDouNo_1.gnm1.ann1.G2T7/gff3/glyma.XuDouNo_1.gnm1.ann1.G2T7.gene_models_main.gff3.gz	.	1003796840	READY
13	29502e1062edfe93	Medicago truncatula	r108	legume_family_legumeinfo	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.7RWS/genome/medtr.R108.gnmHiC_1.7RWS.genome_main.fna.gz	.	9c020b3988a119b2	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.ann1.Y8NH/gff3/medtr.R108.gnmHiC_1.ann1.Y8NH.gene_models_main.gff3.gz	.	401005622	READY
14	2c2bfa188a2ecbed	Glycine max	wm82	legumeinfo	legumeinfo/Wm82.gnm4.4PTR/genome/glyma.Wm82.gnm4.4PTR.genome_main.fna.gz	.	ee891d53ac457f70	legumeinfo/Wm82.gnm4.ann1.T8TQ/gff3/glyma.Wm82.gnm4.ann1.T8TQ.gene_models_main.gff3.gz	.	978386919	READY
15	2ca78acb5d4cc2d1	Vigna radiata	weilv9	legume_family_legumeinfo	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.5TZZ/genome/vigra.Weilv-9.gnm1.5TZZ.genome_main.fna.gz	.	423851301965a87b	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.ann1.FPGC/gff3/vigra.Weilv-9.gnm1.ann1.FPGC.gene_models_main.gff3.gz	.	500697131	READY
16	351b9be376cc7087	Glycine max	pi398296	legumeinfo	legumeinfo/PI_398296.gnm1.D07C/genome/glyma.PI_398296.gnm1.D07C.genome_main.fna.gz	.	45a30fcddbe793db	legumeinfo/PI_398296.gnm1.ann1.B0XR/gff3/glyma.PI_398296.gnm1.ann1.B0XR.gene_models_main.gff3.gz	.	1059785426	READY
17	355a2916e13df156	Glycine max	lee	legumeinfo	legumeinfo/Lee.gnm1.BXNC/genome/glyma.Lee.gnm1.BXNC.genome_main.fna.gz	.	55831cee090562c0	legumeinfo/Lee.gnm1.ann1.6NZV/gff3/glyma.Lee.gnm1.ann1.6NZV.gene_models_main.gff3.gz	.	1016275704	READY
18	3ac8f18302bca5ce	Glycine max	jack	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Jack.gnm3.05MK/genome/glyma.Jack.gnm3.05MK.genome_main.fna.gz	.	a7406bb9d572e984	legume_family/legumeinfo/Glycine/max/Jack.gnm3.ann1.S50K/gff3/glyma.Jack.gnm3.ann1.S50K.gene_models_main.gff3.gz	.	985505388	READY
19	3b5c89322ad7aa01	Glycine max	lee	legumeinfo	legumeinfo/Lee.gnm2.K7BV/genome/glyma.Lee.gnm2.K7BV.genome_main.fna.gz	.	bfb36c1e31fd443b	legumeinfo/Lee.gnm2.ann1.1FNT/gff3/glyma.Lee.gnm2.ann1.1FNT.gene_models_main.gff3.gz	.	1015359697	READY
20	3b922ebbef5d2263	Glycine max	harosoy	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Harosoy.gnm3.TKJB/genome/glyma.Harosoy.gnm3.TKJB.genome_main.fna.gz	.	6cf782e341b3a553	legume_family/legumeinfo/Glycine/max/Harosoy.gnm3.ann1.R35Y/gff3/glyma.Harosoy.gnm3.ann1.R35Y.gene_models_main.gff3.gz	.	989631140	READY
21	3e10267861bb14ef	Glycine max	yudouno22	legumeinfo	legumeinfo/YuDouNo_22.gnm1.T2VD/genome/glyma.YuDouNo_22.gnm1.T2VD.genome_main.fna.gz	.	df067e10352b63c0	legumeinfo/YuDouNo_22.gnm1.ann1.HCQ1/gff3/glyma.YuDouNo_22.gnm1.ann1.HCQ1.gene_models_main.gff3.gz	.	1007878726	READY
22	3f2bcde8b6efba1f	Phaseolus vulgaris	5593	legume_family_legumeinfo	legume_family/legumeinfo/Phaseolus/vulgaris/5-593.gnm1.1P7P/genome/phavu.5-593.gnm1.1P7P.genome_main.fna.gz	.	3e6af95def45b33a	legume_family/legumeinfo/Phaseolus/vulgaris/5-593.gnm1.ann1.3FBJ/gff3/phavu.5-593.gnm1.ann1.3FBJ.gene_models_main.gff3.gz	.	572228222	READY
23	4c1c1d74d7e6a870	Glycine syndetika	g1300	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/syndetika/G1300.gnm1.C11H/genome/glysy.G1300.gnm1.C11H.genome_main.fna.gz	.	af58527c0d4b39e3	legume_family/legumeinfo/Glycine/syndetika/G1300.gnm1.ann1.RRK6/gff3/glysy.G1300.gnm1.ann1.RRK6.gene_models_main.gff3.gz	.	942908937	READY
24	539814fd4ada940f	Glycine max	fukuyutaka	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.424H/genome/glyma.Fukuyutaka.gnm3.424H.genome_main.fna.gz	.	016d16cc57f88ca0	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.ann1.RWJM/gff3/glyma.Fukuyutaka.gnm3.ann1.RWJM.gene_models_main.gff3.gz	.	990597857	READY
25	56bc7c342b765b44	Glycine soja	pi549046	legumeinfo	legumeinfo/PI_549046.gnm1.TSLF/genome/glyso.PI_549046.gnm1.TSLF.genome_main.fna.gz	.	5820343502432e05	legumeinfo/PI_549046.gnm1.ann1.65KD/gff3/glyso.PI_549046.gnm1.ann1.65KD.gene_models_main.gff3.gz	.	1006955568	READY
26	5844dd514643bfc4	Glycine max	fiskebyiii	legumeinfo	legumeinfo/FiskebyIII.gnm1.F177/genome/glyma.FiskebyIII.gnm1.F177.genome_main.fna.gz	.	b4efff7b6b8ec0b5	legumeinfo/FiskebyIII.gnm1.ann1.SS25/gff3/glyma.FiskebyIII.gnm1.ann1.SS25.gene_models_main.gff3.gz	.	992209628	READY
27	5e1a6f42336f1a1f	Glycine falcata	g1718	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/falcata/G1718.gnm1.B1PY/genome/glyfa.G1718.gnm1.B1PY.genome_main.fna.gz	.	d71a86b43c3763d9	legume_family/legumeinfo/Glycine/falcata/G1718.gnm1.ann1.2KSV/gff3/glyfa.G1718.gnm1.ann1.2KSV.gene_models_main.gff3.gz	.	1373462166	READY
28	5f25bd9cfe3467d5	Glycine max	qihuangno34	legumeinfo	legumeinfo/QiHuangNo_34.gnm1.MB9G/genome/glyma.QiHuangNo_34.gnm1.MB9G.genome_main.fna.gz	.	f497966edbe32330	legumeinfo/QiHuangNo_34.gnm1.ann1.WHRV/gff3/glyma.QiHuangNo_34.gnm1.ann1.WHRV.gene_models_main.gff3.gz	.	1002282097	READY
29	61894c4aea5cf5df	Glycine max	zhutwinning2	legumeinfo	legumeinfo/Zhutwinning2.gnm1.GR6N/genome/glyma.Zhutwinning2.gnm1.GR6N.genome_main.fna.gz	.	4426c42102e8118d	legumeinfo/Zhutwinning2.gnm1.ann1.ZTTQ/gff3/glyma.Zhutwinning2.gnm1.ann1.ZTTQ.gene_models_main.gff3.gz	.	999201382	READY
30	667ae3303395f049	Glycine max	jidouno17	legumeinfo	legumeinfo/JiDouNo_17.gnm1.MRYM/genome/glyma.JiDouNo_17.gnm1.MRYM.genome_main.fna.gz	.	81873a90df1db72f	legumeinfo/JiDouNo_17.gnm1.ann1.X5PX/gff3/glyma.JiDouNo_17.gnm1.ann1.X5PX.gene_models_main.gff3.gz	.	1024483874	READY
31	68f812ed7a08d2f9	Glycine stenophita	g1974	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/stenophita/G1974.gnm1.7MZB/genome/glyst.G1974.gnm1.7MZB.genome_main.fna.gz	.	fbf6cd0de759049b	legume_family/legumeinfo/Glycine/stenophita/G1974.gnm1.ann1.F257/gff3/glyst.G1974.gnm1.ann1.F257.gene_models_main.gff3.gz	.	935558332	READY
32	6935c73bd3792804	Glycine max	kosuzu	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Kosuzu.gnm3.9GPW/genome/glyma.Kosuzu.gnm3.9GPW.genome_main.fna.gz	.	68002f7f11b92d0d	legume_family/legumeinfo/Glycine/max/Kosuzu.gnm3.ann1.4MVB/gff3/glyma.Kosuzu.gnm3.ann1.4MVB.gene_models_main.gff3.gz	.	980224314	READY
33	6ad3d7c855c721ce	Vigna angularis	shumari	legume_family_legumeinfo	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.V0CS/genome/vigan.Shumari.gnm1.V0CS.genome_main.fna.gz	.	fcb9bb627288fa4d	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.ann1.8BRS/gff3/vigan.Shumari.gnm1.ann1.8BRS.gene_models_main.gff3.gz	.	522761097	READY
34	6b1673473c52ff69	Glycine max	tanba	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.4HTT/genome/glyma.Tanba.gnm3.4HTT.genome_main.fna.gz	.	dab614c4b21f231b	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.ann1.17JT/gff3/glyma.Tanba.gnm3.ann1.17JT.gene_models_main.gff3.gz	.	980772978	READY
35	6d05c41e960f6f2d	Glycine max	wm82	legumeinfo	legumeinfo/Wm82.gnm1.FCtY/genome/glyma.Wm82.gnm1.FCtY.genome_main.fna.gz	.	047996d4d0b54544	legumeinfo/Wm82.gnm1.ann1.DvBy/gff3/glyma.Wm82.gnm1.ann1.DvBy.gene_models_main.gff3.gz	.	973344380	READY
36	6d38dcb5c92d95c2	Glycine max	wm82njau	legumeinfo	legumeinfo/Wm82_NJAU.gnm1.N4GV/genome/glyma.Wm82_NJAU.gnm1.N4GV.genome_main.fna.gz	.	f1886ca8daa9cdeb	legumeinfo/Wm82_NJAU.gnm1.ann1.KM71/gff3/glyma.Wm82_NJAU.gnm1.ann1.KM71.gene_models_main.gff3.gz	.	1011793938	READY
37	6e568fc7addcdb8c	Glycine max	zh13	legumeinfo	legumeinfo/Zh13.gnm2.LV9P/genome/glyma.Zh13.gnm2.LV9P.genome_main.fna.gz	.	ff20675aa249320c	legumeinfo/Zh13.gnm2.ann1.FJ3G/gff3/glyma.Zh13.gnm2.ann1.FJ3G.gene_models_main.gff3.gz	.	1011840349	READY
38	723b79a6bb0fbe82	Medicago truncatula	hm078	legume_family_legumeinfo	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.Q3TM/genome/medtr.HM078.gnm1.Q3TM.genome_main.fna.gz	.	92307a3d8556fe9e	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.ann1.3RNP/gff3/medtr.HM078.gnm1.ann1.3RNP.gene_models_main.gff3.gz	.	493760656	READY
39	751847692850cd02	Arachis stenosperma	v10309	legume_family_legumeinfo	legume_family/legumeinfo/Arachis/stenosperma/V10309.gnm1.PFL2/genome/arast.V10309.gnm1.PFL2.genome_main.fna.gz	.	21fc119c14db8997	legume_family/legumeinfo/Arachis/stenosperma/V10309.gnm1.ann1.CZRZ/gff3/arast.V10309.gnm1.ann1.CZRZ.gene_models_main.gff3.gz	.	1328990366	READY
40	75250b112de08448	Glycine max	wm82	legumeinfo	legumeinfo/Wm82.gnm2.DTC4/genome/glyma.Wm82.gnm2.DTC4.genome_main.fna.gz	.	acd3c1e6d806f441	legumeinfo/Wm82.gnm2.ann1.RVB6/gff3/glyma.Wm82.gnm2.ann1.RVB6.gene_models_main.gff3.gz	.	978495272	READY
41	7dda2de8855030a8	Glycine dolichocarpa	g1134	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/dolichocarpa/G1134.gnm1.PP7B/genome/glydo.G1134.gnm1.PP7B.genome_main.fna.gz	.	532a7cd57a0d5b96	legume_family/legumeinfo/Glycine/dolichocarpa/G1134.gnm1.ann1.4BJM/gff3/glydo.G1134.gnm1.ann1.4BJM.gene_models_main.gff3.gz	.	1944783366	READY
42	8317f2f6bae2e9d2	Glycine cyrtoloba	g1267	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/cyrtoloba/G1267.gnm1.YWW6/genome/glycy.G1267.gnm1.YWW6.genome_main.fna.gz	.	a1fbdf16306fe668	legume_family/legumeinfo/Glycine/cyrtoloba/G1267.gnm1.ann1.HRFD/gff3/glycy.G1267.gnm1.ann1.HRFD.gene_models_main.gff3.gz	.	1279815267	READY
43	838679e55c2d0890	Glycine max	lee	legumeinfo	legumeinfo/Lee.gnm3.VG1C/genome/glyma.Lee.gnm3.VG1C.genome_main.fna.gz	.	fae7218d9281c319	legumeinfo/Lee.gnm3.ann1.ZYY3/gff3/glyma.Lee.gnm3.ann1.ZYY3.gene_models_main.gff3.gz	.	1016382015	READY
44	84b734e351285496	Glycine max	zh13	legumeinfo	legumeinfo/Zh13.gnm1.N6C8/genome/glyma.Zh13.gnm1.N6C8.genome_main.fna.gz	.	296213afa45c33be	legumeinfo/Zh13.gnm1.ann1.8VV3/gff3/glyma.Zh13.gnm1.ann1.8VV3.gene_models_main.gff3.gz	.	1020296243	READY
45	85b481ae24b243fe	Glycine max	zihuano4	legumeinfo	legumeinfo/ZiHuaNo_4.gnm1.HN60/genome/glyma.ZiHuaNo_4.gnm1.HN60.genome_main.fna.gz	.	a1b345aaea2ddd49	legumeinfo/ZiHuaNo_4.gnm1.ann1.FCFQ/gff3/glyma.ZiHuaNo_4.gnm1.ann1.FCFQ.gene_models_main.gff3.gz	.	1011671057	READY
46	887fc38a30f65f36	Glycine max	fengdihuang	legumeinfo	legumeinfo/FengDiHuang.gnm1.YYLM/genome/glyma.FengDiHuang.gnm1.YYLM.genome_main.fna.gz	.	4f7fb6367bced326	legumeinfo/FengDiHuang.gnm1.ann1.P6HL/gff3/glyma.FengDiHuang.gnm1.ann1.P6HL.gene_models_main.gff3.gz	.	1004686109	READY
47	8948693e7614b9a0	Glycine max	amsoy	legumeinfo	legumeinfo/Amsoy.gnm1.TYYG/genome/glyma.Amsoy.gnm1.TYYG.genome_main.fna.gz	.	e3476ecff6f65159	legumeinfo/Amsoy.gnm1.ann1.6S5P/gff3/glyma.Amsoy.gnm1.ann1.6S5P.gene_models_main.gff3.gz	.	992341935	READY
