task_index	candidate_id	species	material_key	source	genome_relative_path	genome_member_name	annotation_id	annotation_relative_path	annotation_member_name	base_count	task_state
48	8c21e283eca8cf3b	Glycine max	heiheno43	legumeinfo	legumeinfo/HeiHeNo_43.gnm1.FV4H/genome/glyma.HeiHeNo_43.gnm1.FV4H.genome_main.fna.gz	.	7db8326358dfe7d3	legumeinfo/HeiHeNo_43.gnm1.ann1.PDXG/gff3/glyma.HeiHeNo_43.gnm1.ann1.PDXG.gene_models_main.gff3.gz	.	1010090643	READY
49	8d0c2b4f173cd9e7	Cercis chinensis	gxib	legume_family_legumeinfo	legume_family/legumeinfo/Cercis/chinensis/GXIB.gnm1.5DZH/genome/cerch.GXIB.gnm1.5DZH.genome_main.fna.gz	.	8b006a969b4bd980	legume_family/legumeinfo/Cercis/chinensis/GXIB.gnm1.ann1.L8L4/gff3/cerch.GXIB.gnm1.ann1.L8L4.gene_models_main.gff3.gz	.	352840832	READY
50	8f9a4aa16c3e8be0	Glycine max	ua4805	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.THQ0/genome/glyma.UA4805.gnm3.THQ0.genome_main.fna.gz	.	0d5970d42ff92801	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.ann1.DTQV/gff3/glyma.UA4805.gnm3.ann1.DTQV.gene_models_main.gff3.gz	.	991598530	READY
51	91a6c657f1069f3c	Phaseolus acutifolius	frijolbayo	legume_family_legumeinfo	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.QH8L/genome/phaac.Frijol_Bayo.gnm1.QH8L.genome_main.fna.gz	.	dd6a159c3a58b0bc	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.ann1.ML22/gff3/phaac.Frijol_Bayo.gnm1.ann1.ML22.gene_models_main.gff3.gz	.	512626114	READY
52	96468b4838f74d0d	Glycine max	enrei	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Enrei.gnm3.MF2C/genome/glyma.Enrei.gnm3.MF2C.genome_main.fna.gz	.	4d0e7fd3ed296b78	legume_family/legumeinfo/Glycine/max/Enrei.gnm3.ann1.YRG3/gff3/glyma.Enrei.gnm3.ann1.YRG3.gene_models_main.gff3.gz	.	978970895	READY
53	98cf7f6c3f3626e4	Glycine max	zh13iga1005	legumeinfo	legumeinfo/Zh13_IGA1005.gnm1.FRXQ/genome/glyma.Zh13_IGA1005.gnm1.FRXQ.genome_main.fna.gz	.	64e9fabbcd942ce2	legumeinfo/Zh13_IGA1005.gnm1.ann1.87Z5/gff3/glyma.Zh13_IGA1005.gnm1.ann1.87Z5.gene_models_main.gff3.gz	.	988840384	READY
54	9ae82c2a17244c72	Lens culinaris	cdcredberry	legume_family_legumeinfo	legume_family/legumeinfo/Lens/culinaris/CDC_Redberry.gnm2.7C5P/genome/lencu.CDC_Redberry.gnm2.7C5P.genome_main.fna.gz	.	bd6d0f531420ff3d	legume_family/legumeinfo/Lens/culinaris/CDC_Redberry.gnm2.ann1.5FB4/gff3/lencu.CDC_Redberry.gnm2.ann1.5FB4.gene_models_main.gff3.gz	.	3759696924	READY
55	9c8d9d886271b484	Glycine D3-tomentella	g1403	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/D3-tomentella/G1403.gnm1.CL6K/genome/glyd3.G1403.gnm1.CL6K.genome_main.fna.gz	.	d8264a129f22a21f	legume_family/legumeinfo/Glycine/D3-tomentella/G1403.gnm1.ann1.XNZQ/gff3/glyd3.G1403.gnm1.ann1.XNZQ.gene_models_main.gff3.gz	.	992855266	READY
56	9db5866248855507	Glycine max	peking	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Peking.gnm3.KKCD/genome/glyma.Peking.gnm3.KKCD.genome_main.fna.gz	.	1de017f941329861	legume_family/legumeinfo/Glycine/max/Peking.gnm3.ann1.D1WG/gff3/glyma.Peking.gnm3.ann1.D1WG.gene_models_main.gff3.gz	.	997042342	READY
57	9fabec0202ef64df	Glycine max	himeshirazu	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.61YZ/genome/glyma.Himeshirazu.gnm3.61YZ.genome_main.fna.gz	.	34e35d203d838cc1	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.ann1.0KJD/gff3/glyma.Himeshirazu.gnm3.ann1.0KJD.gene_models_main.gff3.gz	.	978305553	READY
58	a1031c671efeadfc	Glycine max	shishengchangye	legumeinfo	legumeinfo/ShiShengChangYe.gnm1.MC01/genome/glyma.ShiShengChangYe.gnm1.MC01.genome_main.fna.gz	.	af63011f5f771206	legumeinfo/ShiShengChangYe.gnm1.ann1.VLGS/gff3/glyma.ShiShengChangYe.gnm1.ann1.VLGS.gene_models_main.gff3.gz	.	1028221978	READY
59	a1783bbd0690e1b3	Medicago sativa	xinjiangdaye	legume_family_legumeinfo	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.12MR/genome/medsa.XinJiangDaYe.gnm1.12MR.genome_main.fna.gz	.	5e42e5fec617103a	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.ann1.RKB9/gff3/medsa.XinJiangDaYe.gnm1.ann1.RKB9.gene_models_main.gff3.gz	.	3157508838	READY
60	a427b3f85dfe3573	Cajanus cajan	icpl87119	legume_family_legumeinfo	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm2.KL9M/genome/cajca.ICPL87119.gnm2.KL9M.genome_main.fna.gz	.	8fc02a803bcbecf9	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm2.ann1.L3ZH/gff3/cajca.ICPL87119.gnm2.ann1.L3ZH.gene_models_main.gff3.gz	.	594802861	READY
61	a7ba1bdcce7a1bba	Phaseolus vulgaris	g19833	legume_family_legumeinfo	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.zBnF/genome/phavu.G19833.gnm1.zBnF.genome_main.fna.gz	.	42deac54812216b0	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.ann1.pScz/gff3/phavu.G19833.gnm1.ann1.pScz.gene_models_main.gff3.gz	.	521076998	READY
62	a8412af2ff4cd5ed	Glycine max	handouno5	legumeinfo	legumeinfo/HanDouNo_5.gnm1.11MF/genome/glyma.HanDouNo_5.gnm1.11MF.genome_main.fna.gz	.	a1becd227d7124cb	legumeinfo/HanDouNo_5.gnm1.ann1.ZS7M/gff3/glyma.HanDouNo_5.gnm1.ann1.ZS7M.gene_models_main.gff3.gz	.	1004106284	READY
63	a9c8f2b6edacea6d	Phaseolus vulgaris	ui111	legume_family_legumeinfo	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.3VTM/genome/phavu.UI111.gnm1.3VTM.genome_softmasked.fna.gz	.	dd213f0f3b09cc1a	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.ann1.8L4N/gff3/phavu.UI111.gnm1.ann1.8L4N.gene_models_main.gff3.gz	.	554917174	READY
64	aacea7c6039184ef	Glycine max	wenfeng7iga1001	legumeinfo	legumeinfo/Wenfeng7_IGA1001.gnm1.L0QH/genome/glyma.Wenfeng7_IGA1001.gnm1.L0QH.genome_main.fna.gz	.	46961aa3a1a501b5	legumeinfo/Wenfeng7_IGA1001.gnm1.ann1.ZK5W/gff3/glyma.Wenfeng7_IGA1001.gnm1.ann1.ZK5W.gene_models_main.gff3.gz	.	996720390	READY
65	abec76950f46db19	Medicago truncatula	a17	legume_family_legumeinfo	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.MVZ2/genome/medtr.A17.gnm5.MVZ2.genome_main.fna.gz	.	00f09bfd982e4b39	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/gff3/medtr.A17.gnm5.ann1_6.L2RX.gene_models_main.gff3.gz	.	430008013	READY
66	ae8f30e37611692d	Glycine max	tiefengno18	legumeinfo	legumeinfo/TieFengNo_18.gnm1.BW65/genome/glyma.TieFengNo_18.gnm1.BW65.genome_main.fna.gz	.	8afcab04f121523b	legumeinfo/TieFengNo_18.gnm1.ann1.7GR4/gff3/glyma.TieFengNo_18.gnm1.ann1.7GR4.gene_models_main.gff3.gz	.	1011072652	READY
67	b2d6d16f011f3228	Arachis ipaensis	k30076	legume_family_legumeinfo	legume_family/legumeinfo/Arachis/ipaensis/K30076.gnm1.bXJ8/genome/araip.K30076.gnm1.bXJ8.genome_main.fna.gz	.	72438ac627f422f3	legume_family/legumeinfo/Arachis/ipaensis/K30076.gnm1.ann1.J37m/gff3/araip.K30076.gnm1.ann1.J37m.gene_models_main.gff3.gz	.	1353826449	READY
68	b3fb81d3f6b365ee	Arachis hypogaea	baileyii	legume_family_legumeinfo	legume_family/legumeinfo/Arachis/hypogaea/BaileyII.gnm1.1JTF/genome/arahy.BaileyII.gnm1.1JTF.genome_main.fna.gz	.	71f070811988ce62	legume_family/legumeinfo/Arachis/hypogaea/BaileyII.gnm1.ann1.PQM7/gff3/arahy.BaileyII.gnm1.ann1.PQM7.gene_models_main.gff3.gz	.	2555804451	READY
69	b503a63d15d33fea	Glycine max	juxuanno23	legumeinfo	legumeinfo/JuXuanNo_23.gnm1.WC57/genome/glyma.JuXuanNo_23.gnm1.WC57.genome_main.fna.gz	.	edca37c2f490fa5e	legumeinfo/JuXuanNo_23.gnm1.ann1.H8PW/gff3/glyma.JuXuanNo_23.gnm1.ann1.H8PW.gene_models_main.gff3.gz	.	1007762618	READY
70	bb5dcc92012e8623	Glycine max	tongshantianedan	legumeinfo	legumeinfo/TongShanTianEDan.gnm1.B4R6/genome/glyma.TongShanTianEDan.gnm1.B4R6.genome_main.fna.gz	.	0c319f797c6fb851	legumeinfo/TongShanTianEDan.gnm1.ann1.56XW/gff3/glyma.TongShanTianEDan.gnm1.ann1.56XW.gene_models_main.gff3.gz	.	1039512901	READY
71	bf8095e2d8c1826f	Arachis hypogaea	tifrunner	legume_family_legumeinfo	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm1.KYV3/genome/arahy.Tifrunner.gnm1.KYV3.genome_main.fna.gz	.	97c249083db142a0	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm1.ann1.CCJH/gff3/arahy.Tifrunner.gnm1.ann1.CCJH.gene_models_main.gff3.gz	.	2556916893	READY
72	c3cea47e840df975	Cicer arietinum	cdcfrontier	legume_family_legumeinfo	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm2.S2FF/genome/cicar.CDCFrontier.gnm2.S2FF.genome_main.fna.gz	.	93eb665486183049	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm2.ann1.9M1L/gff3/cicar.CDCFrontier.gnm2.ann1.9M1L.gene_models_main.gff3.gz	.	530274918	READY
73	ccbf7ded4553c2ef	Glycine soja	figa1003	legumeinfo	legumeinfo/F_IGA1003.gnm1.V9RB/genome/glyso.F_IGA1003.gnm1.V9RB.genome_main.fna.gz	.	55cdd0b7ab916f4a	legumeinfo/F_IGA1003.gnm1.ann1.G61B/gff3/glyso.F_IGA1003.gnm1.ann1.G61B.gene_models_main.gff3.gz	.	975918537	READY
74	cd49d0d6361370b4	Trifolium pratense	hen17a07	legume_family_legumeinfo	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.Y8WV/genome/tripr.HEN17-A07.gnm1.Y8WV.genome_main.fna.gz	.	9331d55ddb9d66dd	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.ann1.LHG2/gff3/tripr.HEN17-A07.gnm1.ann1.LHG2.gene_models_main.gff3.gz	.	414027294	READY
75	d026195011912245	Phaseolus lunatus	g27455	legume_family_legumeinfo	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.7NXX/genome/phalu.G27455.gnm1.7NXX.genome_main.fna.gz	.	5b2e0b8beede6d07	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.ann1.JD7C/gff3/phalu.G27455.gnm1.ann1.JD7C.gene_models_main.gff3.gz	.	546420622	READY
76	d4ed1350b181bf96	Glycine max	58161	legumeinfo	legumeinfo/58-161.gnm1.BW8J/genome/glyma.58-161.gnm1.BW8J.genome_main.fna.gz	.	b9fbed1ba00a2236	legumeinfo/58-161.gnm1.ann1.HJ1K/gff3/glyma.58-161.gnm1.ann1.HJ1K.gene_models_main.gff3.gz	.	1005170234	READY
77	d743659d2310fe55	Glycine max	pi548362	legumeinfo	legumeinfo/PI_548362.gnm1.V9S7/genome/glyma.PI_548362.gnm1.V9S7.genome_main.fna.gz	.	feb9a51f08fef41a	legumeinfo/PI_548362.gnm1.ann1.LL84/gff3/glyma.PI_548362.gnm1.ann1.LL84.gene_models_main.gff3.gz	.	1004895999	READY
78	d7abe2eb0f698c46	Glycine max	jd17	legumeinfo	legumeinfo/JD17.gnm1.TW7L/genome/glyma.JD17.gnm1.TW7L.genome_main.fna.gz	.	66c298f758fda743	legumeinfo/JD17.gnm1.ann1.CLFP/gff3/glyma.JD17.gnm1.ann1.CLFP.gene_models_main.gff3.gz	.	995269373	READY
79	d8e304252bf5b6c7	Glycine max	zh35iga1004	legumeinfo	legumeinfo/Zh35_IGA1004.gnm1.DBYJ/genome/glyma.Zh35_IGA1004.gnm1.DBYJ.genome_main.fna.gz	.	bafa04c17e63cd2e	legumeinfo/Zh35_IGA1004.gnm1.ann1.RGN6/gff3/glyma.Zh35_IGA1004.gnm1.ann1.RGN6.gene_models_main.gff3.gz	.	1001328948	READY
80	d9e3d4cd719a05e5	Glycine max	hefeng25iga1002	legumeinfo	legumeinfo/Hefeng25_IGA1002.gnm1.L69T/genome/glyma.Hefeng25_IGA1002.gnm1.L69T.genome_main.fna.gz	.	0dcaf41bc66de944	legumeinfo/Hefeng25_IGA1002.gnm1.ann1.320V/gff3/glyma.Hefeng25_IGA1002.gnm1.ann1.320V.gene_models_main.gff3.gz	.	987260260	READY
81	da2190d8185c2216	Glycine max	jindouno23	legumeinfo	legumeinfo/JinDouNo_23.gnm1.GBYD/genome/glyma.JinDouNo_23.gnm1.GBYD.genome_main.fna.gz	.	5faa576c44bcffa4	legumeinfo/JinDouNo_23.gnm1.ann1.SGJW/gff3/glyma.JinDouNo_23.gnm1.ann1.SGJW.gene_models_main.gff3.gz	.	1008771420	READY
82	dcc9a52283bb1114	Lablab purpureus	highworth	legume_family_legumeinfo	legume_family/legumeinfo/Lablab/purpureus/Highworth.gnm1.8K16/genome/labpu.Highworth.gnm1.8K16.genome_main.fna.gz	.	d9711b01af08b2f0	legume_family/legumeinfo/Lablab/purpureus/Highworth.gnm1.ann1.HJ3B/gff3/labpu.Highworth.gnm1.ann1.HJ3B.gene_models_main.gff3.gz	.	426263692	READY
83	dd312fa88f27de8e	Phaseolus vulgaris	g19833	legume_family_legumeinfo	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.zBnF/genome/phavu.G19833.gnm1.zBnF.genome_softmasked.fna.gz	.	42deac54812216b0	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.ann1.pScz/gff3/phavu.G19833.gnm1.ann1.pScz.gene_models_main.gff3.gz	.	521076998	READY
84	de8d18d2d19698fa	Medicago truncatula	a17hm341	legume_family_legumeinfo	legume_family/legumeinfo/Medicago/truncatula/A17_HM341.gnm4.2GZ9/genome/medtr.A17_HM341.gnm4.2GZ9.genome_main.fna.gz	.	97903c1dcf357ec4	legume_family/legumeinfo/Medicago/truncatula/A17_HM341.gnm4.ann2.G3ZY/gff3/medtr.A17_HM341.gnm4.ann2.G3ZY.gene_models_main.gff3.gz	.	412800391	READY
85	e75b0684f432e271	Glycine max	wandouno28	legumeinfo	legumeinfo/WanDouNo_28.gnm1.ZRP2/genome/glyma.WanDouNo_28.gnm1.ZRP2.genome_main.fna.gz	.	70b42423ad1ab6b4	legumeinfo/WanDouNo_28.gnm1.ann1.NLYP/gff3/glyma.WanDouNo_28.gnm1.ann1.NLYP.gene_models_main.gff3.gz	.	1001499213	READY
86	e7e022605327ebb2	Glycine max	tiejiasilihuang	legumeinfo	legumeinfo/TieJiaSiLiHuang.gnm1.W9PV/genome/glyma.TieJiaSiLiHuang.gnm1.W9PV.genome_main.fna.gz	.	898d04d577329c6e	legumeinfo/TieJiaSiLiHuang.gnm1.ann1.W70Z/gff3/glyma.TieJiaSiLiHuang.gnm1.ann1.W70Z.gene_models_main.gff3.gz	.	999712819	READY
87	ef224fdfcd7f1ba8	Vicia faba	tiffany	legume_family_legumeinfo	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.M2F3/genome/vicfa.Tiffany.gnm1.M2F3.genome_main.fna.gz	.	95be401850e00372	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.ann1.Y54X/gff3/vicfa.Tiffany.gnm1.ann1.Y54X.gene_models_main.gff3.gz	.	11366676527	READY
88	f0ec01b9e4056bfc	Glycine max	wm82iga1008	legumeinfo	legumeinfo/Wm82_IGA1008.gnm1.5CQQ/genome/glyma.Wm82_IGA1008.gnm1.5CQQ.genome_main.fna.gz	.	527340f3a4558e22	legumeinfo/Wm82_IGA1008.gnm1.ann1.FGN6/gff3/glyma.Wm82_IGA1008.gnm1.ann1.FGN6.gene_models_main.gff3.gz	.	993001975	READY
89	f1607dc2d3ab2472	Phaseolus vulgaris	g19833	legume_family_legumeinfo	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.fC0g/genome/phavu.G19833.gnm2.fC0g.genome_main.fna.gz	.	7c32313f733bcb1e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.ann1.PB8d/gff3/phavu.G19833.gnm2.ann1.PB8d.gene_models_main.gff3.gz	.	537218636	READY
90	f23ce0d142345d64	Glycine max	keshanno1	legumeinfo	legumeinfo/KeShanNo_1.gnm1.3TDD/genome/glyma.KeShanNo_1.gnm1.3TDD.genome_main.fna.gz	.	0ff6ab7e0a0c22c7	legumeinfo/KeShanNo_1.gnm1.ann1.2YX4/gff3/glyma.KeShanNo_1.gnm1.ann1.2YX4.gene_models_main.gff3.gz	.	1007371887	READY
91	f5bbd1fd0c7f3dff	Glycine soja	w05	legumeinfo	legumeinfo/W05.gnm1.SVL1/genome/glyso.W05.gnm1.SVL1.genome_main.fna.gz	.	ba135b7983bfac1d	legume_family/legumeinfo/Glycine/soja/W05.gnm1.ann1.T47J/gff3/glyso.W05.gnm1.ann1.T47J.gene_models_main.gff3.gz	.	1013211804	READY
92	fd31734f0f163667	Lens ervoides	ig72815	legume_family_legumeinfo	legume_family/legumeinfo/Lens/ervoides/IG_72815.gnm1.ZDWF/genome/lener.IG_72815.gnm1.ZDWF.genome_main.fna.gz	.	9437b0c53b4ee7fa	legume_family/legumeinfo/Lens/ervoides/IG_72815.gnm1.ann1.R90F/gff3/lener.IG_72815.gnm1.ann1.R90F.gene_models_main.gff3.gz	.	2866468354	READY
