candidate_id	source	species	genus	original_material_key	material_key	relative_path	member_name	annotation_id	annotation_path	annotation_member_name	assembly_evidence	official_assembly_level	base_count	n_fraction	n50	large_sequence_fraction	orientation_group_id	near_duplicate_group_id	candidate_near_duplicate_group_size	final_near_group_selected_size	sampling_weight	initial_hard_gate_pass	initial_hard_gate_reasons	annotation_closure_status	source_provenance_status	busco_status	annotation_busco_complete_percent	genome_busco_complete_percent	record_qc_status	primary_nuclear_fraction	tiara_primary_prokaryotic_fraction	univec_primary_fraction	qv_status	final_gate_pass	final_gate_reasons	provisional_selection_status	status
b3fb81d3f6b365ee	legume_family_legumeinfo	Arachis hypogaea	Arachis	baileyii	baileyii	legume_family/legumeinfo/Arachis/hypogaea/BaileyII.gnm1.1JTF/genome/arahy.BaileyII.gnm1.1JTF.genome_main.fna.gz	.	71f070811988ce62	legume_family/legumeinfo/Arachis/hypogaea/BaileyII.gnm1.ann1.PQM7/gff3/arahy.BaileyII.gnm1.ann1.PQM7.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	2555804451	0.0022217544842987676	136833719	0.9929225109562186	orientation-5bdc76b87c0b716f	near-1e03257b23978be3	17	2	0.5	True	.	PASS	PASS	PASS	97.4	99.1	PASS	0.992922510956	0.000394055162	2.1082e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
bf8095e2d8c1826f	legume_family_legumeinfo	Arachis hypogaea	Arachis	tifrunner	tifrunner	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm1.KYV3/genome/arahy.Tifrunner.gnm1.KYV3.genome_main.fna.gz	.	97c249083db142a0	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm1.ann1.CCJH/gff3/arahy.Tifrunner.gnm1.ann1.CCJH.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	2556916893	0.0015234593704098148	135150084	0.9927126423033101	orientation-1120fd99b6494667	near-1e03257b23978be3	17	2	0.5	True	.	PASS	PASS	PASS	94.2	99.2	PASS	0.992712642303	0.0	2.24167e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
751847692850cd02	legume_family_legumeinfo	Arachis stenosperma	Arachis	v10309	v10309	legume_family/legumeinfo/Arachis/stenosperma/V10309.gnm1.PFL2/genome/arast.V10309.gnm1.PFL2.genome_main.fna.gz	.	21fc119c14db8997	legume_family/legumeinfo/Arachis/stenosperma/V10309.gnm1.ann1.CZRZ/gff3/arast.V10309.gnm1.ann1.CZRZ.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1328990366	0.06524726304900844	141817970	0.990404048572313	orientation-6ba5e2a3fda58c77	near-751847692850cd02	1	1	1.0	True	.	PASS	PASS	PASS	99.1	98.5	PASS	0.990404048572	0.0	1.50429e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
a427b3f85dfe3573	legume_family_legumeinfo	Cajanus cajan	Cajanus	icpl87119	icpl87119	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm2.KL9M/genome/cajca.ICPL87119.gnm2.KL9M.genome_main.fna.gz	.	8fc02a803bcbecf9	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm2.ann1.L3ZH/gff3/cajca.ICPL87119.gnm2.ann1.L3ZH.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	594802861	0.060973909807740485	53895704	0.913479449454094	orientation-df10f9b66e4beece	near-2e6270d00994b4eb	5	1	1.0	True	.	PASS	PASS	PASS	94.0	97.2	PASS	0.913479449454	0.0	1.78525e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
8d0c2b4f173cd9e7	legume_family_legumeinfo	Cercis chinensis	Cercis	gxib	gxib	legume_family/legumeinfo/Cercis/chinensis/GXIB.gnm1.5DZH/genome/cerch.GXIB.gnm1.5DZH.genome_main.fna.gz	.	8b006a969b4bd980	legume_family/legumeinfo/Cercis/chinensis/GXIB.gnm1.ann1.L8L4/gff3/cerch.GXIB.gnm1.ann1.L8L4.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	352840832	3.967794747746202e-06	47428482	0.9405073730242196	orientation-cf06cfc674250960	near-8d0c2b4f173cd9e7	1	1	1.0	True	.	PASS	PASS	PASS	93.6	98.2	PASS	0.940507373024	0.001588322877	3.64623e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
c3cea47e840df975	legume_family_legumeinfo	Cicer arietinum	Cicer	cdcfrontier	cdcfrontier	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm2.S2FF/genome/cicar.CDCFrontier.gnm2.S2FF.genome_main.fna.gz	.	93eb665486183049	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm2.ann1.9M1L/gff3/cicar.CDCFrontier.gnm2.ann1.9M1L.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	530274918	0.08962533845509925	65803235	0.9258949845332869	orientation-a6cc354b160defda	near-2179c531b0a9a43e	4	1	1.0	True	.	PASS	PASS	PASS	95.3	98.5	PASS	0.925894984533	0.0	7.12862e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_MATERIAL_ALTERNATIVE	SELECTED
d4ed1350b181bf96	legumeinfo	Glycine max	Glycine	58161	58161	legumeinfo/58-161.gnm1.BW8J/genome/glyma.58-161.gnm1.BW8J.genome_main.fna.gz	.	b9fbed1ba00a2236	legumeinfo/58-161.gnm1.ann1.HJ1K/gff3/glyma.58-161.gnm1.ann1.HJ1K.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1005170234	0.004492140582030009	51352734	0.9903981726939997	orientation-72327f390163a263	near-d4ed1350b181bf96	1	1	1.0	True	.	PASS	PASS	PASS	95.7	98.9	PASS	0.990398172694	0.0	1.87842e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
8948693e7614b9a0	legumeinfo	Glycine max	Glycine	amsoy	amsoy	legumeinfo/Amsoy.gnm1.TYYG/genome/glyma.Amsoy.gnm1.TYYG.genome_main.fna.gz	.	e3476ecff6f65159	legumeinfo/Amsoy.gnm1.ann1.6S5P/gff3/glyma.Amsoy.gnm1.ann1.6S5P.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	992341935	0.004091483849264115	50281450	0.996975277478322	orientation-b4c331e23670fb6a	near-8948693e7614b9a0	1	1	1.0	True	.	PASS	PASS	PASS	96.3	98.8	PASS	0.996975277478	0.0	1.27358e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
1cac6cdef48a6b1e	legumeinfo	Glycine max	Glycine	dongnongno50	dongnongno50	legumeinfo/DongNongNo_50.gnm1.XRTN/genome/glyma.DongNongNo_50.gnm1.XRTN.genome_main.fna.gz	.	2cf2f942dec644ad	legumeinfo/DongNongNo_50.gnm1.ann1.QSDB/gff3/glyma.DongNongNo_50.gnm1.ann1.QSDB.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1025105661	0.00924805155280476	50775370	0.9711963643131223	orientation-e9d6be27d8ea70c5	near-1cac6cdef48a6b1e	1	1	1.0	True	.	PASS	PASS	PASS	92.5	98.8	PASS	0.971196364313	0.0	1.28568e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
96468b4838f74d0d	legume_family_legumeinfo	Glycine max	Glycine	enrei	enrei	legume_family/legumeinfo/Glycine/max/Enrei.gnm3.MF2C/genome/glyma.Enrei.gnm3.MF2C.genome_main.fna.gz	.	4d0e7fd3ed296b78	legume_family/legumeinfo/Glycine/max/Enrei.gnm3.ann1.YRG3/gff3/glyma.Enrei.gnm3.ann1.YRG3.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	978970895	0.001150959651359196	49908683	1.0	orientation-ae47a49b646b8b69	near-3a6e64fc6de3d765	2	1	1.0	True	.	PASS	PASS	PASS	99.1	98.8	PASS	1.0	0.0	9.7041e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
887fc38a30f65f36	legumeinfo	Glycine max	Glycine	fengdihuang	fengdihuang	legumeinfo/FengDiHuang.gnm1.YYLM/genome/glyma.FengDiHuang.gnm1.YYLM.genome_main.fna.gz	.	4f7fb6367bced326	legumeinfo/FengDiHuang.gnm1.ann1.P6HL/gff3/glyma.FengDiHuang.gnm1.ann1.P6HL.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1004686109	0.0012422785473189019	50890034	0.9863791547654412	orientation-d5b97f90f37c5234	near-887fc38a30f65f36	1	1	1.0	True	.	PASS	PASS	PASS	96.4	98.8	PASS	0.986379154765	0.0	9.5863e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
5844dd514643bfc4	legumeinfo	Glycine max	Glycine	fiskebyiii	fiskebyiii	legumeinfo/FiskebyIII.gnm1.F177/genome/glyma.FiskebyIII.gnm1.F177.genome_main.fna.gz	.	b4efff7b6b8ec0b5	legumeinfo/FiskebyIII.gnm1.ann1.SS25/gff3/glyma.FiskebyIII.gnm1.ann1.SS25.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	992209628	0.0012799714537742824	50785627	0.9864701393524474	orientation-7b5df1cefdfc1961	near-4c64ec3551a311a5	2	1	1.0	True	.	PASS	PASS	PASS	99.4	98.8	PASS	0.986470139352	0.0	9.7059e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
539814fd4ada940f	legume_family_legumeinfo	Glycine max	Glycine	fukuyutaka	fukuyutaka	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.424H/genome/glyma.Fukuyutaka.gnm3.424H.genome_main.fna.gz	.	016d16cc57f88ca0	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.ann1.RWJM/gff3/glyma.Fukuyutaka.gnm3.ann1.RWJM.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	990597857	0.002274617276907757	51207655	1.0	orientation-12d318201d2525e2	near-539814fd4ada940f	1	1	1.0	True	.	PASS	PASS	PASS	97.2	98.8	PASS	1.0	0.0	1.9786e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
a8412af2ff4cd5ed	legumeinfo	Glycine max	Glycine	handouno5	handouno5	legumeinfo/HanDouNo_5.gnm1.11MF/genome/glyma.HanDouNo_5.gnm1.11MF.genome_main.fna.gz	.	a1becd227d7124cb	legumeinfo/HanDouNo_5.gnm1.ann1.ZS7M/gff3/glyma.HanDouNo_5.gnm1.ann1.ZS7M.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1004106284	0.01100032155560138	50410640	0.9912212570118722	orientation-9cc7053fc8b8c788	near-a8412af2ff4cd5ed	1	1	1.0	True	.	PASS	PASS	PASS	97.6	98.8	PASS	0.991221257012	0.0	1.56738e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
3b922ebbef5d2263	legume_family_legumeinfo	Glycine max	Glycine	harosoy	harosoy	legume_family/legumeinfo/Glycine/max/Harosoy.gnm3.TKJB/genome/glyma.Harosoy.gnm3.TKJB.genome_main.fna.gz	.	6cf782e341b3a553	legume_family/legumeinfo/Glycine/max/Harosoy.gnm3.ann1.R35Y/gff3/glyma.Harosoy.gnm3.ann1.R35Y.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	989631140	2.273372278887667e-05	51083025	1.0	orientation-22a800a26b80f60a	near-3b922ebbef5d2263	1	1	1.0	True	.	PASS	PASS	PASS	96.8	98.7	PASS	1.0	0.0	1.2631e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
d9e3d4cd719a05e5	legumeinfo	Glycine max	Glycine	hefeng25iga1002	hefeng25iga1002	legumeinfo/Hefeng25_IGA1002.gnm1.L69T/genome/glyma.Hefeng25_IGA1002.gnm1.L69T.genome_main.fna.gz	.	0dcaf41bc66de944	legumeinfo/Hefeng25_IGA1002.gnm1.ann1.320V/gff3/glyma.Hefeng25_IGA1002.gnm1.ann1.320V.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	987260260	0.0008463806696726555	49510439	0.9941517933680426	orientation-078c6eb811c166fc	near-7cbd110bc3a62d6c	2	1	1.0	True	.	PASS	PASS	PASS	96.4	98.8	PASS	0.994151793368	0.0	9.6792e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
8c21e283eca8cf3b	legumeinfo	Glycine max	Glycine	heiheno43	heiheno43	legumeinfo/HeiHeNo_43.gnm1.FV4H/genome/glyma.HeiHeNo_43.gnm1.FV4H.genome_main.fna.gz	.	7db8326358dfe7d3	legumeinfo/HeiHeNo_43.gnm1.ann1.PDXG/gff3/glyma.HeiHeNo_43.gnm1.ann1.PDXG.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1010090643	0.0022273397101452014	51080891	0.981520994052016	orientation-be549f0155a75867	near-8c21e283eca8cf3b	1	1	1.0	True	.	PASS	PASS	PASS	94.6	98.8	PASS	0.981520994052	0.0	9.5822e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
9fabec0202ef64df	legume_family_legumeinfo	Glycine max	Glycine	himeshirazu	himeshirazu	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.61YZ/genome/glyma.Himeshirazu.gnm3.61YZ.genome_main.fna.gz	.	34e35d203d838cc1	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.ann1.0KJD/gff3/glyma.Himeshirazu.gnm3.ann1.0KJD.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	978305553	4.597132241771094e-05	50066300	1.0	orientation-dc1c2285b17fcfe7	near-9fabec0202ef64df	1	1	1.0	True	.	PASS	PASS	PASS	96.9	98.8	PASS	1.0	0.0	9.404e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
3ac8f18302bca5ce	legume_family_legumeinfo	Glycine max	Glycine	jack	jack	legume_family/legumeinfo/Glycine/max/Jack.gnm3.05MK/genome/glyma.Jack.gnm3.05MK.genome_main.fna.gz	.	a7406bb9d572e984	legume_family/legumeinfo/Glycine/max/Jack.gnm3.ann1.S50K/gff3/glyma.Jack.gnm3.ann1.S50K.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	985505388	2.7212433667587416e-05	50391956	1.0	orientation-aac9395678b84c94	near-3ac8f18302bca5ce	1	1	1.0	True	.	PASS	PASS	PASS	95.5	98.6	PASS	1.0	0.0	9.4368e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
d7abe2eb0f698c46	legumeinfo	Glycine max	Glycine	jd17	jd17	legumeinfo/JD17.gnm1.TW7L/genome/glyma.JD17.gnm1.TW7L.genome_main.fna.gz	.	66c298f758fda743	legumeinfo/JD17.gnm1.ann1.CLFP/gff3/glyma.JD17.gnm1.ann1.CLFP.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	995269373	4.008964917681638e-05	50612565	0.9976305972393265	orientation-e05c1bf299ca196e	near-667ae3303395f049	2	2	0.5	True	.	PASS	PASS	PASS	98.7	98.8	PASS	0.997630597239	0.0	9.5678e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
667ae3303395f049	legumeinfo	Glycine max	Glycine	jidouno17	jidouno17	legumeinfo/JiDouNo_17.gnm1.MRYM/genome/glyma.JiDouNo_17.gnm1.MRYM.genome_main.fna.gz	.	81873a90df1db72f	legumeinfo/JiDouNo_17.gnm1.ann1.X5PX/gff3/glyma.JiDouNo_17.gnm1.ann1.X5PX.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1024483874	0.005373619965832669	51368920	0.9872502170785755	orientation-2824d74f42f298e5	near-667ae3303395f049	2	2	0.5	True	.	PASS	PASS	PASS	97.2	98.8	PASS	0.987250217079	0.0	9.3927e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
da2190d8185c2216	legumeinfo	Glycine max	Glycine	jindouno23	jindouno23	legumeinfo/JinDouNo_23.gnm1.GBYD/genome/glyma.JinDouNo_23.gnm1.GBYD.genome_main.fna.gz	.	5faa576c44bcffa4	legumeinfo/JinDouNo_23.gnm1.ann1.SGJW/gff3/glyma.JinDouNo_23.gnm1.ann1.SGJW.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1008771420	0.0027544446094636583	51238347	0.992148677249401	orientation-37f90e69a38e1b35	near-da2190d8185c2216	1	1	1.0	True	.	PASS	PASS	PASS	93.2	98.8	PASS	0.992148677249	0.0	9.4919e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
171869ade9f5b76e	legumeinfo	Glycine max	Glycine	jinyuaniga1006	jinyuaniga1006	legumeinfo/Jinyuan_IGA1006.gnm1.LXM0/genome/glyma.Jinyuan_IGA1006.gnm1.LXM0.genome_main.fna.gz	.	3fd782ddb09c5d78	legumeinfo/Jinyuan_IGA1006.gnm1.ann1.2NNX/gff3/glyma.Jinyuan_IGA1006.gnm1.ann1.2NNX.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	995708058	0.0005257374345764308	50575050	0.9899826681928892	orientation-7ca16ebb18b4ca2f	near-171869ade9f5b76e	2	1	1.0	True	.	PASS	PASS	PASS	95.6	98.8	PASS	0.989982668193	0.0	9.6375e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_ORIENTATION_ALTERNATIVE	SELECTED
b503a63d15d33fea	legumeinfo	Glycine max	Glycine	juxuanno23	juxuanno23	legumeinfo/JuXuanNo_23.gnm1.WC57/genome/glyma.JuXuanNo_23.gnm1.WC57.genome_main.fna.gz	.	edca37c2f490fa5e	legumeinfo/JuXuanNo_23.gnm1.ann1.H8PW/gff3/glyma.JuXuanNo_23.gnm1.ann1.H8PW.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1007762618	0.008195012250394864	51256470	0.9868907917757275	orientation-dec333899209441a	near-b503a63d15d33fea	1	1	1.0	True	.	PASS	PASS	PASS	95.8	98.8	PASS	0.986890791776	0.0	1.2669e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
