candidate_id	source	species	genus	original_material_key	material_key	relative_path	member_name	annotation_id	annotation_path	annotation_member_name	assembly_evidence	official_assembly_level	base_count	n_fraction	n50	large_sequence_fraction	orientation_group_id	near_duplicate_group_id	candidate_near_duplicate_group_size	final_near_group_selected_size	sampling_weight	initial_hard_gate_pass	initial_hard_gate_reasons	annotation_closure_status	source_provenance_status	busco_status	annotation_busco_complete_percent	genome_busco_complete_percent	record_qc_status	primary_nuclear_fraction	tiara_primary_prokaryotic_fraction	univec_primary_fraction	qv_status	final_gate_pass	final_gate_reasons	provisional_selection_status	status
f23ce0d142345d64	legumeinfo	Glycine max	Glycine	keshanno1	keshanno1	legumeinfo/KeShanNo_1.gnm1.3TDD/genome/glyma.KeShanNo_1.gnm1.3TDD.genome_main.fna.gz	.	0ff6ab7e0a0c22c7	legumeinfo/KeShanNo_1.gnm1.ann1.2YX4/gff3/glyma.KeShanNo_1.gnm1.ann1.2YX4.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1007371887	0.0034337100773192413	51618763	0.9812195235501942	orientation-42c1123a4f8223a4	near-f23ce0d142345d64	1	1	1.0	True	.	PASS	PASS	PASS	93.7	98.9	PASS	0.98121952355	0.0	9.611e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
6935c73bd3792804	legume_family_legumeinfo	Glycine max	Glycine	kosuzu	kosuzu	legume_family/legumeinfo/Glycine/max/Kosuzu.gnm3.9GPW/genome/glyma.Kosuzu.gnm3.9GPW.genome_main.fna.gz	.	68002f7f11b92d0d	legume_family/legumeinfo/Glycine/max/Kosuzu.gnm3.ann1.4MVB/gff3/glyma.Kosuzu.gnm3.ann1.4MVB.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	980224314	1.1527973585850065e-05	49914920	1.0	orientation-c736dbc17fc59380	near-6935c73bd3792804	1	1	1.0	True	.	PASS	PASS	PASS	97.3	98.8	PASS	1.0	0.0	9.1816e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
838679e55c2d0890	legumeinfo	Glycine max	Glycine	lee	lee	legumeinfo/Lee.gnm3.VG1C/genome/glyma.Lee.gnm3.VG1C.genome_main.fna.gz	.	fae7218d9281c319	legumeinfo/Lee.gnm3.ann1.ZYY3/gff3/glyma.Lee.gnm3.ann1.ZYY3.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1016382015	3.1260883733760286e-05	51595525	0.9978297953255303	orientation-abe34c2594478ad7	near-355a2916e13df156	5	1	1.0	True	.	PASS	PASS	PASS	95.8	98.8	PASS	0.997829795326	0.0	9.3672e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
24b40cf02b3d8889	legume_family_legumeinfo	Glycine max	Glycine	miyagishirome	miyagishirome	legume_family/legumeinfo/Glycine/max/Miyagishirome.gnm3.5Z0W/genome/glyma.Miyagishirome.gnm3.5Z0W.genome_main.fna.gz	.	88b73116b1dca274	legume_family/legumeinfo/Glycine/max/Miyagishirome.gnm3.ann1.P8QZ/gff3/glyma.Miyagishirome.gnm3.ann1.P8QZ.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	979901799	4.2633863967423946e-05	49786466	1.0	orientation-2395f24032e61a5b	near-24b40cf02b3d8889	1	1	1.0	True	.	PASS	PASS	PASS	93.5	98.7	PASS	1.0	0.0	9.6948e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
01bd34ba2a35deea	legume_family_legumeinfo	Glycine max	Glycine	ooyachi2	ooyachi2	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.3469/genome/glyma.Ooyachi2.gnm3.3469.genome_main.fna.gz	.	40944901d25fcda4	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.ann1.6929/gff3/glyma.Ooyachi2.gnm3.ann1.6929.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	981128142	1.853988202083393e-05	49797328	1.0	orientation-0d237db9b0874f0c	near-01bd34ba2a35deea	1	1	1.0	True	.	PASS	PASS	PASS	94.2	98.8	PASS	1.0	0.0	9.6827e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
9db5866248855507	legume_family_legumeinfo	Glycine max	Glycine	peking	peking	legume_family/legumeinfo/Glycine/max/Peking.gnm3.KKCD/genome/glyma.Peking.gnm3.KKCD.genome_main.fna.gz	.	1de017f941329861	legume_family/legumeinfo/Glycine/max/Peking.gnm3.ann1.D1WG/gff3/glyma.Peking.gnm3.ann1.D1WG.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	997042342	2.1563778281344045e-05	50719124	1.0	orientation-c0ebadf5816a7a95	near-9db5866248855507	1	1	1.0	True	.	PASS	PASS	PASS	93.2	98.9	PASS	1.0	0.0	9.5282e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
351b9be376cc7087	legumeinfo	Glycine max	Glycine	pi398296	pi398296	legumeinfo/PI_398296.gnm1.D07C/genome/glyma.PI_398296.gnm1.D07C.genome_main.fna.gz	.	45a30fcddbe793db	legumeinfo/PI_398296.gnm1.ann1.B0XR/gff3/glyma.PI_398296.gnm1.ann1.B0XR.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1059785426	0.007790817648024535	51173414	0.9479862133903321	orientation-8f3b2c042f7fdc14	near-351b9be376cc7087	1	1	1.0	True	.	PASS	PASS	PASS	94.8	98.8	PASS	0.94798621339	0.0	6.4698e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
d743659d2310fe55	legumeinfo	Glycine max	Glycine	pi548362	pi548362	legumeinfo/PI_548362.gnm1.V9S7/genome/glyma.PI_548362.gnm1.V9S7.genome_main.fna.gz	.	feb9a51f08fef41a	legumeinfo/PI_548362.gnm1.ann1.LL84/gff3/glyma.PI_548362.gnm1.ann1.LL84.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1004895999	0.006598565430252052	50999278	0.9905399633300759	orientation-293b3d4581de9253	near-d743659d2310fe55	1	1	1.0	True	.	PASS	PASS	PASS	97.5	98.8	PASS	0.99053996333	0.0	9.544e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
5f25bd9cfe3467d5	legumeinfo	Glycine max	Glycine	qihuangno34	qihuangno34	legumeinfo/QiHuangNo_34.gnm1.MB9G/genome/glyma.QiHuangNo_34.gnm1.MB9G.genome_main.fna.gz	.	f497966edbe32330	legumeinfo/QiHuangNo_34.gnm1.ann1.WHRV/gff3/glyma.QiHuangNo_34.gnm1.ann1.WHRV.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1002282097	0.006661171560365604	50912234	0.9877481928124273	orientation-ca12a41dd40cbd30	near-5f25bd9cfe3467d5	1	1	1.0	True	.	PASS	PASS	PASS	93.0	98.8	PASS	0.987748192812	0.0	9.5959e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
a1031c671efeadfc	legumeinfo	Glycine max	Glycine	shishengchangye	shishengchangye	legumeinfo/ShiShengChangYe.gnm1.MC01/genome/glyma.ShiShengChangYe.gnm1.MC01.genome_main.fna.gz	.	af63011f5f771206	legumeinfo/ShiShengChangYe.gnm1.ann1.VLGS/gff3/glyma.ShiShengChangYe.gnm1.ann1.VLGS.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1028221978	0.002783334786878092	51049556	0.9697339867598123	orientation-ff037566d5a79496	near-a1031c671efeadfc	1	1	1.0	True	.	PASS	PASS	PASS	97.8	98.8	PASS	0.96973398676	0.0	9.5276e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
6b1673473c52ff69	legume_family_legumeinfo	Glycine max	Glycine	tanba	tanba	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.4HTT/genome/glyma.Tanba.gnm3.4HTT.genome_main.fna.gz	.	dab614c4b21f231b	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.ann1.17JT/gff3/glyma.Tanba.gnm3.ann1.17JT.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	980772978	1.4407003778605327e-05	49981958	1.0	orientation-10d3170d90cdc6bb	near-6b1673473c52ff69	1	1	1.0	True	.	PASS	PASS	PASS	98.7	98.8	PASS	1.0	0.0	1.2949e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
ae8f30e37611692d	legumeinfo	Glycine max	Glycine	tiefengno18	tiefengno18	legumeinfo/TieFengNo_18.gnm1.BW65/genome/glyma.TieFengNo_18.gnm1.BW65.genome_main.fna.gz	.	8afcab04f121523b	legumeinfo/TieFengNo_18.gnm1.ann1.7GR4/gff3/glyma.TieFengNo_18.gnm1.ann1.7GR4.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1011072652	0.005895721725049685	51182574	0.9861910497011446	orientation-76720376820e5dd8	near-ae8f30e37611692d	1	1	1.0	True	.	PASS	PASS	PASS	94.6	98.8	PASS	0.986191049701	0.0	9.5275e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
e7e022605327ebb2	legumeinfo	Glycine max	Glycine	tiejiasilihuang	tiejiasilihuang	legumeinfo/TieJiaSiLiHuang.gnm1.W9PV/genome/glyma.TieJiaSiLiHuang.gnm1.W9PV.genome_main.fna.gz	.	898d04d577329c6e	legumeinfo/TieJiaSiLiHuang.gnm1.ann1.W70Z/gff3/glyma.TieJiaSiLiHuang.gnm1.ann1.W70Z.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	999712819	0.001229257019260048	51104506	0.9939016856799953	orientation-e766e2f3993c69ce	near-e7e022605327ebb2	1	1	1.0	True	.	PASS	PASS	PASS	97.1	98.7	PASS	0.99390168568	0.0	9.561e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
bb5dcc92012e8623	legumeinfo	Glycine max	Glycine	tongshantianedan	tongshantianedan	legumeinfo/TongShanTianEDan.gnm1.B4R6/genome/glyma.TongShanTianEDan.gnm1.B4R6.genome_main.fna.gz	.	0c319f797c6fb851	legumeinfo/TongShanTianEDan.gnm1.ann1.56XW/gff3/glyma.TongShanTianEDan.gnm1.ann1.56XW.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1039512901	0.005372987670116468	51324403	0.9645755940454653	orientation-b590fc6acb7e493d	near-bb5dcc92012e8623	1	1	1.0	True	.	PASS	PASS	PASS	93.5	98.8	PASS	0.964575594045	0.0	1.25662e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
8f9a4aa16c3e8be0	legume_family_legumeinfo	Glycine max	Glycine	ua4805	ua4805	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.THQ0/genome/glyma.UA4805.gnm3.THQ0.genome_main.fna.gz	.	0d5970d42ff92801	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.ann1.DTQV/gff3/glyma.UA4805.gnm3.ann1.DTQV.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	991598530	0.007292149777591945	51234843	1.0	orientation-13cd2d372d60764f	near-8f9a4aa16c3e8be0	1	1	1.0	True	.	PASS	PASS	PASS	97.3	98.9	PASS	1.0	0.0	9.1771e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
e75b0684f432e271	legumeinfo	Glycine max	Glycine	wandouno28	wandouno28	legumeinfo/WanDouNo_28.gnm1.ZRP2/genome/glyma.WanDouNo_28.gnm1.ZRP2.genome_main.fna.gz	.	70b42423ad1ab6b4	legumeinfo/WanDouNo_28.gnm1.ann1.NLYP/gff3/glyma.WanDouNo_28.gnm1.ann1.NLYP.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1001499213	0.006087360749628467	50876043	0.9971974066843325	orientation-ca28e40940e770b9	near-e75b0684f432e271	1	1	1.0	True	.	PASS	PASS	PASS	96.3	98.8	PASS	0.997197406684	0.0	9.5124e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
aacea7c6039184ef	legumeinfo	Glycine max	Glycine	wenfeng7iga1001	wenfeng7iga1001	legumeinfo/Wenfeng7_IGA1001.gnm1.L0QH/genome/glyma.Wenfeng7_IGA1001.gnm1.L0QH.genome_main.fna.gz	.	46961aa3a1a501b5	legumeinfo/Wenfeng7_IGA1001.gnm1.ann1.ZK5W/gff3/glyma.Wenfeng7_IGA1001.gnm1.ann1.ZK5W.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	996720390	0.0011085546268397297	50706830	0.9922666074885856	orientation-004cc5f97360f893	near-0df156cb56003e79	2	1	1.0	True	.	PASS	PASS	PASS	97.2	98.8	PASS	0.992266607489	0.0	1.26389e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_ORIENTATION_ALTERNATIVE	SELECTED
0dd3c819f44b67d7	legumeinfo	Glycine max	Glycine	wm82	wm82	legumeinfo/Wm82.gnm5.NRKG/genome/glyma.Wm82.gnm5.NRKG.genome_main.fna.gz	.	263cc51d243ae156	legumeinfo/Wm82.gnm5.ann1.J7HW/gff3/glyma.Wm82.gnm5.ann1.J7HW.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1013741020	1.4052898836036052e-05	51410279	0.9982912036054337	orientation-73dbf4049d487c82	near-0dd3c819f44b67d7	15	3	0.333333333333	True	.	PASS	PASS	PASS	96.3	98.8	PASS	0.998291203605	0.0	9.3873e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_MATERIAL_ALTERNATIVE	SELECTED
f0ec01b9e4056bfc	legumeinfo	Glycine max	Glycine	wm82iga1008	wm82iga1008	legumeinfo/Wm82_IGA1008.gnm1.5CQQ/genome/glyma.Wm82_IGA1008.gnm1.5CQQ.genome_main.fna.gz	.	527340f3a4558e22	legumeinfo/Wm82_IGA1008.gnm1.ann1.FGN6/gff3/glyma.Wm82_IGA1008.gnm1.ann1.FGN6.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	993001975	0.0009376829285762498	49801354	0.9886996941773454	orientation-d2af460698189bfe	near-0dd3c819f44b67d7	15	3	0.333333333333	True	.	PASS	PASS	PASS	97.6	98.7	PASS	0.988699694177	2.9565664e-05	9.6763e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
6d38dcb5c92d95c2	legumeinfo	Glycine max	Glycine	wm82njau	wm82njau	legumeinfo/Wm82_NJAU.gnm1.N4GV/genome/glyma.Wm82_NJAU.gnm1.N4GV.genome_main.fna.gz	.	f1886ca8daa9cdeb	legumeinfo/Wm82_NJAU.gnm1.ann1.KM71/gff3/glyma.Wm82_NJAU.gnm1.ann1.KM71.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1011793938	0.0	51165319	1.0	orientation-7c6696286ea45d81	near-0dd3c819f44b67d7	15	3	0.333333333333	True	.	PASS	PASS	PASS	99.1	98.8	PASS	1.0	0.0	9.3893e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
26cafc21598b8a1f	legumeinfo	Glycine max	Glycine	xudouno1	xudouno1	legumeinfo/XuDouNo_1.gnm1.0GWH/genome/glyma.XuDouNo_1.gnm1.0GWH.genome_main.fna.gz	.	8fdaa866de843c3f	legumeinfo/XuDouNo_1.gnm1.ann1.G2T7/gff3/glyma.XuDouNo_1.gnm1.ann1.G2T7.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1003796840	0.0035453060402142727	51513536	0.9959179997020114	orientation-35057822f613cdde	near-26cafc21598b8a1f	1	1	1.0	True	.	PASS	PASS	PASS	91.1	98.8	PASS	0.995917999702	0.0	9.5029e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
3e10267861bb14ef	legumeinfo	Glycine max	Glycine	yudouno22	yudouno22	legumeinfo/YuDouNo_22.gnm1.T2VD/genome/glyma.YuDouNo_22.gnm1.T2VD.genome_main.fna.gz	.	df067e10352b63c0	legumeinfo/YuDouNo_22.gnm1.ann1.HCQ1/gff3/glyma.YuDouNo_22.gnm1.ann1.HCQ1.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1007878726	0.007328162416238956	52012534	0.989571080598441	orientation-9584370f30176cb7	near-3e10267861bb14ef	1	1	1.0	True	.	PASS	PASS	PASS	95.3	98.8	PASS	0.989571080598	1.6809248e-05	9.5251e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
98cf7f6c3f3626e4	legumeinfo	Glycine max	Glycine	zh13iga1005	zh13	legumeinfo/Zh13_IGA1005.gnm1.FRXQ/genome/glyma.Zh13_IGA1005.gnm1.FRXQ.genome_main.fna.gz	.	64e9fabbcd942ce2	legumeinfo/Zh13_IGA1005.gnm1.ann1.87Z5/gff3/glyma.Zh13_IGA1005.gnm1.ann1.87Z5.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	988840384	0.0004804344641328888	50285119	0.99400315855223	orientation-a1a8fd6da140edf6	near-027c09fbd90a132f	8	1	1.0	True	.	PASS	PASS	PASS	96.6	98.8	PASS	0.994003158552	0.0	1.27173e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_ORIENTATION_ALTERNATIVE	SELECTED
d8e304252bf5b6c7	legumeinfo	Glycine max	Glycine	zh35iga1004	zh35iga1004	legumeinfo/Zh35_IGA1004.gnm1.DBYJ/genome/glyma.Zh35_IGA1004.gnm1.DBYJ.genome_main.fna.gz	.	bafa04c17e63cd2e	legumeinfo/Zh35_IGA1004.gnm1.ann1.RGN6/gff3/glyma.Zh35_IGA1004.gnm1.ann1.RGN6.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1001328948	0.0014069702097536882	50499666	0.9888664768732922	orientation-84277d45e92d8f6b	near-a5e485b56aa79b8f	2	1	1.0	True	.	PASS	PASS	PASS	96.6	98.8	PASS	0.988866476873	0.0	1.2321e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
0de0accd36af9193	legumeinfo	Glycine max	Glycine	zhangchunmancangjin	zhangchunmancangjin	legumeinfo/ZhangChunManCangJin.gnm1.FC4Q/genome/glyma.ZhangChunManCangJin.gnm1.FC4Q.genome_main.fna.gz	.	b0df98cde79ce47f	legumeinfo/ZhangChunManCangJin.gnm1.ann1.7HPB/gff3/glyma.ZhangChunManCangJin.gnm1.ann1.7HPB.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	997750542	0.000825261390837711	50673940	0.9994559501827863	orientation-fccc9d0191afef34	near-0de0accd36af9193	1	1	1.0	True	.	PASS	PASS	PASS	96.9	98.8	PASS	0.999455950183	0.0	9.5266e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
