candidate_id	source	species	genus	original_material_key	material_key	relative_path	member_name	annotation_id	annotation_path	annotation_member_name	assembly_evidence	official_assembly_level	base_count	n_fraction	n50	large_sequence_fraction	orientation_group_id	near_duplicate_group_id	candidate_near_duplicate_group_size	final_near_group_selected_size	sampling_weight	initial_hard_gate_pass	initial_hard_gate_reasons	annotation_closure_status	source_provenance_status	busco_status	annotation_busco_complete_percent	genome_busco_complete_percent	record_qc_status	primary_nuclear_fraction	tiara_primary_prokaryotic_fraction	univec_primary_fraction	qv_status	final_gate_pass	final_gate_reasons	provisional_selection_status	status
61894c4aea5cf5df	legumeinfo	Glycine max	Glycine	zhutwinning2	zhutwinning2	legumeinfo/Zhutwinning2.gnm1.GR6N/genome/glyma.Zhutwinning2.gnm1.GR6N.genome_main.fna.gz	.	4426c42102e8118d	legumeinfo/Zhutwinning2.gnm1.ann1.ZTTQ/gff3/glyma.Zhutwinning2.gnm1.ann1.ZTTQ.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	999201382	0.0022865110488808353	50642481	0.9926088192700278	orientation-921bcbfcb8db2d57	near-61894c4aea5cf5df	1	1	1.0	True	.	PASS	PASS	PASS	91.7	98.9	PASS	0.99260881927	0.0	9.5784e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
85b481ae24b243fe	legumeinfo	Glycine max	Glycine	zihuano4	zihuano4	legumeinfo/ZiHuaNo_4.gnm1.HN60/genome/glyma.ZiHuaNo_4.gnm1.HN60.genome_main.fna.gz	.	a1b345aaea2ddd49	legumeinfo/ZiHuaNo_4.gnm1.ann1.FCFQ/gff3/glyma.ZiHuaNo_4.gnm1.ann1.FCFQ.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1011671057	0.0075083397389315645	52315362	0.9920167568854349	orientation-97622803560341e0	near-85b481ae24b243fe	1	1	1.0	True	.	PASS	PASS	PASS	92.4	98.8	PASS	0.992016756885	0.0	9.466e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
ccbf7ded4553c2ef	legumeinfo	Glycine soja	Glycine	figa1003	figa1003	legumeinfo/F_IGA1003.gnm1.V9RB/genome/glyso.F_IGA1003.gnm1.V9RB.genome_main.fna.gz	.	55cdd0b7ab916f4a	legumeinfo/F_IGA1003.gnm1.ann1.G61B/gff3/glyso.F_IGA1003.gnm1.ann1.G61B.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	975918537	0.0009982943894014792	48777390	0.9876025707666213	orientation-b24821801d8680ad	near-613e5d02eee44955	2	1	1.0	True	.	PASS	PASS	PASS	97.6	98.8	PASS	0.987602570767	0.0	9.8566e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_ORIENTATION_ALTERNATIVE	SELECTED
56bc7c342b765b44	legumeinfo	Glycine soja	Glycine	pi549046	pi549046	legumeinfo/PI_549046.gnm1.TSLF/genome/glyso.PI_549046.gnm1.TSLF.genome_main.fna.gz	.	5820343502432e05	legumeinfo/PI_549046.gnm1.ann1.65KD/gff3/glyso.PI_549046.gnm1.ann1.65KD.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1006955568	0.0018200564734351815	51876710	0.9771050493858533	orientation-8fd3a220610315cb	near-56bc7c342b765b44	1	1	1.0	True	.	PASS	PASS	PASS	97.8	98.8	PASS	0.977105049386	0.0	1.28062e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
257bdc8c02ae8e94	legumeinfo	Glycine soja	Glycine	pi562565	pi562565	legumeinfo/PI_562565.gnm1.Z2VG/genome/glyso.PI_562565.gnm1.Z2VG.genome_main.fna.gz	.	60845944d2924584	legumeinfo/PI_562565.gnm1.ann1.1JD2/gff3/glyso.PI_562565.gnm1.ann1.1JD2.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1021346816	0.01233454180563089	52115421	0.9895964447790475	orientation-441a2bc41ee455db	near-257bdc8c02ae8e94	1	1	1.0	True	.	PASS	PASS	PASS	97.6	99.0	PASS	0.989596444779	0.0	1.23674e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
1f214bea4d5a72fb	legumeinfo	Glycine soja	Glycine	pi578357	pi578357	legumeinfo/PI_578357.gnm1.1XT1/genome/glyso.PI_578357.gnm1.1XT1.genome_main.fna.gz	.	9f24be91bd685b6c	legumeinfo/PI_578357.gnm1.ann1.0ZKP/gff3/glyso.PI_578357.gnm1.ann1.0ZKP.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1014546956	0.0012333850026356	52300887	0.9936648925296268	orientation-8535dba4eb08ac51	near-1f214bea4d5a72fb	1	1	1.0	True	.	PASS	PASS	PASS	93.4	98.9	PASS	0.99366489253	0.0	9.4235e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
f5bbd1fd0c7f3dff	legumeinfo	Glycine soja	Glycine	w05	w05	legumeinfo/W05.gnm1.SVL1/genome/glyso.W05.gnm1.SVL1.genome_main.fna.gz	.	ba135b7983bfac1d	legume_family/legumeinfo/Glycine/soja/W05.gnm1.ann1.T47J/gff3/glyso.W05.gnm1.ann1.T47J.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1013211804	0.0242532932433148	50696784	0.9571495142194376	orientation-4353742edd331a26	near-3692bd8191b45c00	2	1	1.0	True	.	PASS	PASS	PASS	98.0	98.8	PASS	0.957149514219	0.0	1.59828e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
dcc9a52283bb1114	legume_family_legumeinfo	Lablab purpureus	Lablab	highworth	highworth	legume_family/legumeinfo/Lablab/purpureus/Highworth.gnm1.8K16/genome/labpu.Highworth.gnm1.8K16.genome_main.fna.gz	.	d9711b01af08b2f0	legume_family/legumeinfo/Lablab/purpureus/Highworth.gnm1.ann1.HJ3B/gff3/labpu.Highworth.gnm1.ann1.HJ3B.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	426263692	0.00013650705207142062	38128793	0.9803097163621433	orientation-19a038ebf3b9e218	near-2c32947ccaad4cd0	2	1	1.0	True	.	PASS	PASS	PASS	96.3	98.4	PASS	0.980309716362	0.0	3.68535e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
9ae82c2a17244c72	legume_family_legumeinfo	Lens culinaris	Lens	cdcredberry	cdcredberry	legume_family/legumeinfo/Lens/culinaris/CDC_Redberry.gnm2.7C5P/genome/lencu.CDC_Redberry.gnm2.7C5P.genome_main.fna.gz	.	bd6d0f531420ff3d	legume_family/legumeinfo/Lens/culinaris/CDC_Redberry.gnm2.ann1.5FB4/gff3/lencu.CDC_Redberry.gnm2.ann1.5FB4.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	3759696924	0.00010703708520522224	482216434	0.928124255634814	orientation-4bb8a63de80c3654	near-9ae82c2a17244c72	1	1	1.0	True	.	PASS	PASS	PASS	94.1	96.5	PASS	0.928124255635	0.0	1.3273091e-05	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
fd31734f0f163667	legume_family_legumeinfo	Lens ervoides	Lens	ig72815	ig72815	legume_family/legumeinfo/Lens/ervoides/IG_72815.gnm1.ZDWF/genome/lener.IG_72815.gnm1.ZDWF.genome_main.fna.gz	.	9437b0c53b4ee7fa	legume_family/legumeinfo/Lens/ervoides/IG_72815.gnm1.ann1.R90F/gff3/lener.IG_72815.gnm1.ann1.R90F.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	2866468354	4.011905445930487e-05	396172349	0.961378410877792	orientation-24b1064313c028ff	near-fd31734f0f163667	1	1	1.0	True	.	PASS	PASS	PASS	94.8	97.7	PASS	0.961378410878	0.001533123635	3.800765e-06	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
0b4f69cb2f7e7490	legume_family_legumeinfo	Lupinus albus	Lupinus	amiga	amiga	legume_family/legumeinfo/Lupinus/albus/Amiga.gnm1.F4NR/genome/lupal.Amiga.gnm1.F4NR.genome_main.fna.gz	.	a7a8a9892686fab6	legume_family/legumeinfo/Lupinus/albus/Amiga.gnm1.ann1.3GKS/gff3/lupal.Amiga.gnm1.ann1.3GKS.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	451529898	0.005023456940607729	17349171	0.9609571080938698	orientation-6c2ed7976c46cd22	near-0b4f69cb2f7e7490	2	1	1.0	True	.	PASS	PASS	PASS	95.7	98.2	PASS	0.960957108094	0.0	7.375e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
abec76950f46db19	legume_family_legumeinfo	Medicago truncatula	Medicago	a17	a17	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.MVZ2/genome/medtr.A17.gnm5.MVZ2.genome_main.fna.gz	.	00f09bfd982e4b39	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/gff3/medtr.A17.gnm5.ann1_6.L2RX.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	430008013	0.0013354634858862501	56236587	0.990715361390254	orientation-553af3550c2e284e	near-abec76950f46db19	2	1	1.0	True	.	PASS	PASS	PASS	97.5	98.6	PASS	0.99071536139	0.0	5.07024e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
de8d18d2d19698fa	legume_family_legumeinfo	Medicago truncatula	Medicago	a17hm341	a17hm341	legume_family/legumeinfo/Medicago/truncatula/A17_HM341.gnm4.2GZ9/genome/medtr.A17_HM341.gnm4.2GZ9.genome_main.fna.gz	.	97903c1dcf357ec4	legume_family/legumeinfo/Medicago/truncatula/A17_HM341.gnm4.ann2.G3ZY/gff3/medtr.A17_HM341.gnm4.ann2.G3ZY.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	412800391	0.05530039093398049	49172423	0.9313629574541755	orientation-b040f33744a765e4	near-4121dfa59f9e82a3	2	1	1.0	True	.	PASS	PASS	PASS	96.5	97.6	PASS	0.931362957454	0.0	1.227674e-06	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
723b79a6bb0fbe82	legume_family_legumeinfo	Medicago truncatula	Medicago	hm078	hm078	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.Q3TM/genome/medtr.HM078.gnm1.Q3TM.genome_main.fna.gz	.	92307a3d8556fe9e	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.ann1.3RNP/gff3/medtr.HM078.gnm1.ann1.3RNP.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	493760656	3.0379091200818562e-06	62416031	0.9745414426053419	orientation-87aeab46c7cdeaf5	near-723b79a6bb0fbe82	1	1	1.0	True	.	PASS	PASS	PASS	98.4	98.6	PASS	0.974541442605	0.004156360434	2.66007e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
29502e1062edfe93	legume_family_legumeinfo	Medicago truncatula	Medicago	r108	r108	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.7RWS/genome/medtr.R108.gnmHiC_1.7RWS.genome_main.fna.gz	.	9c020b3988a119b2	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.ann1.Y8NH/gff3/medtr.R108.gnmHiC_1.ann1.Y8NH.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	401005622	0.004131308662799745	51860634	0.9762405999385215	orientation-646f3ce1a5c74ede	near-29502e1062edfe93	2	1	1.0	True	.	PASS	PASS	PASS	96.3	98.7	PASS	0.976240599939	0.0	7.20347e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
91a6c657f1069f3c	legume_family_legumeinfo	Phaseolus acutifolius	Phaseolus	frijolbayo	frijolbayo	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.QH8L/genome/phaac.Frijol_Bayo.gnm1.QH8L.genome_main.fna.gz	.	dd6a159c3a58b0bc	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.ann1.ML22/gff3/phaac.Frijol_Bayo.gnm1.ann1.ML22.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	512626114	0.009987786147000697	45193024	0.9899595438869897	orientation-8ea5595931edb968	near-91a6c657f1069f3c	1	1	1.0	True	.	PASS	PASS	PASS	94.4	98.4	PASS	0.989959543887	0.0	5.9116e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
d026195011912245	legume_family_legumeinfo	Phaseolus lunatus	Phaseolus	g27455	g27455	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.7NXX/genome/phalu.G27455.gnm1.7NXX.genome_main.fna.gz	.	5b2e0b8beede6d07	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.ann1.JD7C/gff3/phalu.G27455.gnm1.ann1.JD7C.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	546420622	0.008912553450444262	47836809	0.9457743525646073	orientation-d85ce8ad82b98645	near-d026195011912245	2	1	1.0	True	.	PASS	PASS	PASS	96.2	98.4	PASS	0.945774352565	0.0	1.21906e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
3f2bcde8b6efba1f	legume_family_legumeinfo	Phaseolus vulgaris	Phaseolus	5593	5593	legume_family/legumeinfo/Phaseolus/vulgaris/5-593.gnm1.1P7P/genome/phavu.5-593.gnm1.1P7P.genome_main.fna.gz	.	3e6af95def45b33a	legume_family/legumeinfo/Phaseolus/vulgaris/5-593.gnm1.ann1.3FBJ/gff3/phavu.5-593.gnm1.ann1.3FBJ.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	572228222	0.00024465762892764137	54800730	0.9990553576716109	orientation-92eac62f2dd80b6b	near-3f2bcde8b6efba1f	1	1	1.0	True	.	PASS	PASS	PASS	98.4	98.7	PASS	0.999055357672	0.004282861297	1.04952e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
f1607dc2d3ab2472	legume_family_legumeinfo	Phaseolus vulgaris	Phaseolus	g19833	g19833	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.fC0g/genome/phavu.G19833.gnm2.fC0g.genome_main.fna.gz	.	7c32313f733bcb1e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.ann1.PB8d/gff3/phavu.G19833.gnm2.ann1.PB8d.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	537218636	0.010535747683928075	49670989	0.9567321711453063	orientation-87dce1522c5288c1	near-195fb29e3840d61b	5	1	1.0	True	.	PASS	PASS	PASS	97.9	98.5	PASS	0.956732171145	0.0	1.18683e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_MATERIAL_ALTERNATIVE	SELECTED
a9c8f2b6edacea6d	legume_family_legumeinfo	Phaseolus vulgaris	Phaseolus	ui111	ui111	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.3VTM/genome/phavu.UI111.gnm1.3VTM.genome_softmasked.fna.gz	.	dd213f0f3b09cc1a	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.ann1.8L4N/gff3/phavu.UI111.gnm1.ann1.8L4N.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	554917174	0.0019642571019076083	51047605	0.9887800354868815	orientation-bb74b31bfd85912f	near-1e3747d1b9b74146	2	1	1.0	True	.	PASS	PASS	PASS	98.9	98.6	PASS	0.988780035487	0.0	1.09351e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
cd49d0d6361370b4	legume_family_legumeinfo	Trifolium pratense	Trifolium	hen17a07	hen17a07	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.Y8WV/genome/tripr.HEN17-A07.gnm1.Y8WV.genome_main.fna.gz	.	9331d55ddb9d66dd	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.ann1.LHG2/gff3/tripr.HEN17-A07.gnm1.ann1.LHG2.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	414027294	0.00029430426874224385	57907604	0.9813459834365412	orientation-0c8a339d20078462	near-cd49d0d6361370b4	1	1	1.0	True	.	PASS	PASS	PASS	99.2	98.3	PASS	0.981345983437	0.0	2.97807e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
17884d0a84029a68	legume_family_legumeinfo	Vicia faba	Vicia	hedin2	hedin2	legume_family/legumeinfo/Vicia/faba/Hedin2.gnm1.06GS/genome/vicfa.Hedin2.gnm1.06GS.genome_main.fna.gz	.	fe3610bbb23707e3	legume_family/legumeinfo/Vicia/faba/Hedin2.gnm1.ann1.PTNK/gff3/vicfa.Hedin2.gnm1.ann1.PTNK.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	11914536184	4.359380776378865e-05	1637815978	0.945606773525075	orientation-caf7620f8bc93de9	near-17884d0a84029a68	3	1	1.0	True	.	PASS	PASS	PASS	95.4	97.3	PASS	0.945606773525	0.000266276929	0.0	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
ef224fdfcd7f1ba8	legume_family_legumeinfo	Vicia faba	Vicia	tiffany	tiffany	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.M2F3/genome/vicfa.Tiffany.gnm1.M2F3.genome_main.fna.gz	.	95be401850e00372	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.ann1.Y54X/gff3/vicfa.Tiffany.gnm1.ann1.Y54X.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	11366676527	0.00010915239798131716	1527935595	0.9562345471151279	orientation-387ade288581759c	near-ef224fdfcd7f1ba8	1	1	1.0	True	.	PASS	PASS	PASS	90.7	94.2	PASS	0.956234547115	0.000474038553	0.0	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
6ad3d7c855c721ce	legume_family_legumeinfo	Vigna angularis	Vigna	shumari	shumari	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.V0CS/genome/vigan.Shumari.gnm1.V0CS.genome_main.fna.gz	.	fcb9bb627288fa4d	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.ann1.8BRS/gff3/vigan.Shumari.gnm1.ann1.8BRS.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	522761097	0.017938704799986292	38860970	0.9014552052636771	orientation-c9fdba4d057cfa68	near-67a06c3a40190e17	2	1	1.0	True	.	PASS	PASS	PASS	93.8	98.3	PASS	0.901455205264	0.0	1.29444e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
2ca78acb5d4cc2d1	legume_family_legumeinfo	Vigna radiata	Vigna	weilv9	weilv9	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.5TZZ/genome/vigra.Weilv-9.gnm1.5TZZ.genome_main.fna.gz	.	423851301965a87b	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.ann1.FPGC/gff3/vigra.Weilv-9.gnm1.ann1.FPGC.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	500697131	0.0	45668812	0.9988964586258035	orientation-b096e1f7c0751b8b	near-2ca78acb5d4cc2d1	2	1	1.0	True	.	PASS	PASS	PASS	98.2	98.3	PASS	0.998896458626	0.0	3.07911e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
