candidate_id	species	material_key	base_count	primary_record_count	primary_nuclear_bases	primary_nuclear_fraction	tiara_evaluated_primary_bases	tiara_evaluated_primary_fraction	tiara_primary_prokaryotic_bases	tiara_primary_prokaryotic_fraction	tiara_primary_unknown_bases	tiara_primary_organelle_bases	univec_primary_bases	univec_primary_fraction	mask_interval_count	masked_primary_bases	reported_qv	qv_status	reported_genome_coverage	reported_assembly_method	reported_sequencing_technology	official_unmapped_long_records	gate_reasons	contamination_reference_binding	error	status
01bd34ba2a35deea	Glycine max	ooyachi2	981128142	20	981128142	1.0	981128142	1.0	0	0.0	16044990	0	95	9.6827e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
0b4f69cb2f7e7490	Lupinus albus	amiga	451529898	25	433900865	0.960957108094	431900865	0.995390652194	0	0.0	6000000	0	32	7.375e-08	1	32	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
0dd3c819f44b67d7	Glycine max	wm82	1013741020	20	1012008743	0.998291203605	1012008743	1.0	0	0.0	1000000	0	95	9.3873e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
0de0accd36af9193	Glycine max	zhangchunmancangjin	997750542	20	997207716	0.999455950183	997207716	1.0	0	0.0	8000000	0	95	9.5266e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
171869ade9f5b76e	Glycine max	jinyuaniga1006	995708058	20	985733720	0.989982668193	985733720	1.0	0	0.0	0	126831	95	9.6375e-08	4	126926	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
17884d0a84029a68	Vicia faba	hedin2	11914536184	7	11266466119	0.945606773525	11266466119	1.0	3000000	0.000266276929	40527093	3000000	0	0.0	4	6000000	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
1cac6cdef48a6b1e	Glycine max	dongnongno50	1025105661	20	995578891	0.971196364313	990578891	0.99497779629	0	0.0	34000000	0	128	1.28568e-07	4	128	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
1e3747d1b9b74146	Phaseolus vulgaris	ui111	554917174	11	548691023	0.988780035487	548691023	1.0	0	0.0	95578362	0	60	1.09351e-07	2	60	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
1f214bea4d5a72fb	Glycine soja	pi578357	1014546956	20	1008119692	0.99366489253	1008119692	1.0	0	0.0	13000000	0	95	9.4235e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
24b40cf02b3d8889	Glycine max	miyagishirome	979901799	20	979901799	1.0	979901799	1.0	0	0.0	3000000	0	95	9.6948e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
257bdc8c02ae8e94	Glycine soja	pi562565	1021346816	20	1010721178	0.989596444779	1001721178	0.991095467082	0	0.0	33000000	334180	125	1.23674e-07	5	334305	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
26cafc21598b8a1f	Glycine max	xudouno1	1003796840	20	999699341	0.995917999702	998699341	0.998999699251	0	0.0	24000000	0	95	9.5029e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
29502e1062edfe93	Medicago truncatula	r108	401005622	8	391477969	0.976240599939	391477969	1.0	0	0.0	35000000	0	282	7.20347e-07	9	282	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
2c2bfa188a2ecbed	Glycine max	wm82	978386919	20	961401624	0.982639490911	956401624	0.994799259877	0	0.0	242415202	0	95	9.8814e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
2ca78acb5d4cc2d1	Vigna radiata	weilv9	500697131	11	500144591	0.998896458626	500144591	1.0	0	0.0	1828616	0	154	3.07911e-07	5	154	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
351b9be376cc7087	Glycine max	pi398296	1059785426	21	1004661973	0.94798621339	1002661973	0.99800928068	0	0.0	27000000	0	65	6.4698e-08	2	65	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
355a2916e13df156	Glycine max	lee	1016275704	20	990714026	0.974847693496	989714026	0.998990626988	0	0.0	155385242	0	95	9.589e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
3ac8f18302bca5ce	Glycine max	jack	985505388	20	985505388	1.0	985505388	1.0	0	0.0	0	0	93	9.4368e-08	3	93	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
3b5c89322ad7aa01	Glycine max	lee	1015359697	20	1008603525	0.993346030948	1007603525	0.999008530136	0	0.0	151000000	0	95	9.419e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
3b922ebbef5d2263	Glycine max	harosoy	989631140	20	989631140	1.0	989631140	1.0	0	0.0	2000000	0	125	1.2631e-07	4	125	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
3e10267861bb14ef	Glycine max	yudouno22	1007878726	20	997367640	0.989571080598	992367640	0.994986803462	16765	1.6809248e-05	16000000	0	95	9.5251e-08	4	16860	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
3f2bcde8b6efba1f	Phaseolus vulgaris	5593	572228222	11	571687671	0.999055357672	571687671	1.0	2448459	0.004282861297	26962187	0	60	1.04952e-07	6	2448519	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
4c1c1d74d7e6a870	Glycine syndetika	g1300	942908937	20	942908937	1.0	942908421	0.999999452757	0	0.0	2000000	0	246	2.60895e-07	8	246	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
539814fd4ada940f	Glycine max	fukuyutaka	990597857	20	990597857	1.0	989597857	0.998990508618	0	0.0	27000000	0	196	1.9786e-07	6	196	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
56bc7c342b765b44	Glycine soja	pi549046	1006955568	20	983901370	0.977105049386	983901370	1.0	0	0.0	19000000	0	126	1.28062e-07	4	126	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
5844dd514643bfc4	Glycine max	fiskebyiii	992209628	20	978785170	0.986470139352	978785170	1.0	0	0.0	112460383	0	95	9.7059e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
5e1a6f42336f1a1f	Glycine falcata	g1718	1373462166	20	1373462166	1.0	1373462166	1.0	1000000	0.000728087038	19000000	1000000	513	3.73509e-07	18	2000513	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
5f25bd9cfe3467d5	Glycine max	qihuangno34	1002282097	20	990002330	0.987748192812	989002330	0.998989901367	0	0.0	29875568	0	95	9.5959e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
61894c4aea5cf5df	Glycine max	zhutwinning2	999201382	20	991816104	0.99260881927	991816104	1.0	0	0.0	17000000	0	95	9.5784e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
667ae3303395f049	Glycine max	jidouno17	1024483874	21	1011421927	0.987250217079	1009421927	0.99802258588	0	0.0	24000000	0	95	9.3927e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
68f812ed7a08d2f9	Glycine stenophita	g1974	935558332	20	935558332	1.0	935558332	1.0	0	0.0	2000000	0	216	2.30878e-07	7	216	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
6935c73bd3792804	Glycine max	kosuzu	980224314	20	980224314	1.0	980224314	1.0	0	0.0	3000000	0	90	9.1816e-08	3	90	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
6ad3d7c855c721ce	Vigna angularis	shumari	522761097	11	471245712	0.901455205264	465245712	0.987267788656	0	0.0	53380367	0	61	1.29444e-07	2	61	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
6b1673473c52ff69	Glycine max	tanba	980772978	20	980772978	1.0	980772978	1.0	0	0.0	1000000	0	127	1.2949e-07	4	127	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
6d05c41e960f6f2d	Glycine max	wm82	973344380	20	950068807	0.976087011465	950068807	1.0	0	0.0	187177271	0	705	7.42052e-07	9	705	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
6d38dcb5c92d95c2	Glycine max	wm82njau	1011793938	20	1011793938	1.0	1011793938	1.0	0	0.0	2000000	0	95	9.3893e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
6e568fc7addcdb8c	Glycine max	zh13	1011840349	20	997041141	0.985373969308	997041141	1.0	0	0.0	22000000	0	125	1.25371e-07	4	125	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
723b79a6bb0fbe82	Medicago truncatula	hm078	493760656	8	481190222	0.974541442605	481190222	1.0	2000000	0.004156360434	2000000	0	128	2.66007e-07	5	2000128	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
751847692850cd02	Arachis stenosperma	v10309	1328990366	10	1316237439	0.990404048572	1286237439	0.977207759701	0	0.0	513946187	0	198	1.50429e-07	6	198	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
75250b112de08448	Glycine max	wm82	978495272	20	949183385	0.970043915552	949183385	1.0	0	0.0	409901866	0	95	1.00086e-07	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
7dda2de8855030a8	Glycine dolichocarpa	g1134	1944783366	40	1944783366	1.0	1944783366	1.0	0	0.0	2000000	0	650	3.34227e-07	21	650	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
8317f2f6bae2e9d2	Glycine cyrtoloba	g1267	1279815267	20	1279815267	1.0	1279815267	1.0	0	0.0	3000000	0	362	2.82853e-07	12	362	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
838679e55c2d0890	Glycine max	lee	1016382015	20	1014176258	0.997829795326	1014176258	1.0	0	0.0	2000000	0	95	9.3672e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
84b734e351285496	Glycine max	zh13	1020296243	20	994300584	0.974521459646	990300584	0.995977071658	0	0.0	174000000	0	125	1.25717e-07	4	125	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
85b481ae24b243fe	Glycine max	zihuano4	1011671057	20	1003594641	0.992016756885	1000594641	0.997010745298	0	0.0	27000000	0	95	9.466e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
887fc38a30f65f36	Glycine max	fengdihuang	1004686109	20	991001435	0.986379154765	991001435	1.0	0	0.0	9000000	0	95	9.5863e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
8948693e7614b9a0	Glycine max	amsoy	992341935	20	989340376	0.996975277478	988340376	0.998989225524	0	0.0	26000000	0	126	1.27358e-07	4	126	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
8c21e283eca8cf3b	Glycine max	heiheno43	1010090643	20	991425172	0.981520994052	990425172	0.998991351008	0	0.0	13000000	0	95	9.5822e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
8d0c2b4f173cd9e7	Cercis chinensis	gxib	352840832	7	331849404	0.940507373024	331849404	1.0	527084	0.001588322877	11000000	0	121	3.64623e-07	5	527205	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
8f9a4aa16c3e8be0	Glycine max	ua4805	991598530	20	991598530	1.0	990598530	0.998991527347	0	0.0	52000000	0	91	9.1771e-08	3	91	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
91a6c657f1069f3c	Phaseolus acutifolius	frijolbayo	512626114	11	507479114	0.989959543887	507479114	1.0	0	0.0	153559001	0	30	5.9116e-08	1	30	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
96468b4838f74d0d	Glycine max	enrei	978970895	20	978970895	1.0	978970895	1.0	0	0.0	34000000	0	95	9.7041e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
98cf7f6c3f3626e4	Glycine max	zh13iga1005	988840384	20	982910465	0.994003158552	982910465	1.0	0	0.0	2000000	0	125	1.27173e-07	4	125	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
9ae82c2a17244c72	Lens culinaris	cdcredberry	3759696924	7	3489465909	0.928124255635	3489465909	1.0	0	0.0	0	0	46316	1.3273091e-05	1045	46316	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
9c8d9d886271b484	Glycine D3-tomentella	g1403	992855266	20	992855266	1.0	992855266	1.0	0	0.0	3000000	0	280	2.82015e-07	9	280	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
9db5866248855507	Glycine max	peking	997042342	20	997042342	1.0	997042342	1.0	0	0.0	2000000	0	95	9.5282e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
9fabec0202ef64df	Glycine max	himeshirazu	978305553	20	978305553	1.0	978305553	1.0	0	0.0	1109047	0	92	9.404e-08	3	92	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
a1031c671efeadfc	Glycine max	shishengchangye	1028221978	20	997101798	0.96973398676	997101798	1.0	0	0.0	20000000	0	95	9.5276e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
a1783bbd0690e1b3	Medicago sativa	xinjiangdaye	3157508838	32	2738001482	0.86713976824	2738001482	1.0	0	0.0	6000000	2000000	1304	4.7626e-07	38	2001304	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	primary_nuclear_fraction_below_minimum	LEGACY_HASH_RECEIPT	.	FAIL
a427b3f85dfe3573	Cajanus cajan	icpl87119	594802861	11	543340190	0.913479449454	543338669	0.999997200649	0	0.0	337411011	0	97	1.78525e-07	3	97	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
a7ba1bdcce7a1bba	Phaseolus vulgaris	g19833	521076998	11	514820528	0.987993194818	512453152	0.995401550888	0	0.0	418899775	0	48395	9.4003633e-05	299	48395	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
a8412af2ff4cd5ed	Glycine max	handouno5	1004106284	20	995291493	0.991221257012	988291493	0.992966884527	0	0.0	36064150	0	156	1.56738e-07	5	156	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
a9c8f2b6edacea6d	Phaseolus vulgaris	ui111	554917174	11	548691023	0.988780035487	548691023	1.0	0	0.0	95578362	0	60	1.09351e-07	2	60	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
aacea7c6039184ef	Glycine max	wenfeng7iga1001	996720390	20	989012360	0.992266607489	989012360	1.0	0	0.0	0	0	125	1.26389e-07	4	125	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
abec76950f46db19	Medicago truncatula	a17	430008013	8	426015544	0.99071536139	426015544	1.0	0	0.0	13000000	0	216	5.07024e-07	7	216	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
ae8f30e37611692d	Glycine max	tiefengno18	1011072652	20	997110800	0.986191049701	994110800	0.996991307285	0	0.0	26000000	0	95	9.5275e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	LEGACY_HASH_RECEIPT	.	PASS
b2d6d16f011f3228	Arachis ipaensis	k30076	1353826449	10	1342408530	0.991566187078	1342408530	1.0	0	0.0	1068338863	0	223	1.66119e-07	7	223	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
b3fb81d3f6b365ee	Arachis hypogaea	baileyii	2555804451	20	2537715773	0.992922510956	2537715773	1.0	1000000	0.000394055162	101000000	0	535	2.1082e-07	18	1000535	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
b503a63d15d33fea	Glycine max	juxuanno23	1007762618	20	994551648	0.986890791776	990551648	0.995978087203	0	0.0	35000000	0	126	1.2669e-07	4	126	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
bb5dcc92012e8623	Glycine max	tongshantianedan	1039512901	20	1002688774	0.964575594045	1002688774	1.0	0	0.0	32000000	0	126	1.25662e-07	4	126	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
bf8095e2d8c1826f	Arachis hypogaea	tifrunner	2556916893	20	2538283725	0.992712642303	2538283725	1.0	0	0.0	37501724	0	569	2.24167e-07	18	569	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
c3cea47e840df975	Cicer arietinum	cdcfrontier	530274918	8	490978887	0.925894984533	489978887	0.997963252542	0	0.0	360488013	0	350	7.12862e-07	11	350	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
ccbf7ded4553c2ef	Glycine soja	figa1003	975918537	20	963819656	0.987602570767	963819656	1.0	0	0.0	1000000	0	95	9.8566e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
cd49d0d6361370b4	Trifolium pratense	hen17a07	414027294	7	406304022	0.981345983437	406304022	1.0	0	0.0	0	0	121	2.97807e-07	4	121	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
d026195011912245	Phaseolus lunatus	g27455	546420622	11	516790610	0.945774352565	516790610	1.0	0	0.0	153661913	0	63	1.21906e-07	2	63	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
d4ed1350b181bf96	Glycine max	58161	1005170234	20	995518763	0.990398172694	993518763	0.997990997182	0	0.0	14000000	0	187	1.87842e-07	6	187	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
d743659d2310fe55	Glycine max	pi548362	1004895999	20	995389646	0.99053996333	992389646	0.996986104877	0	0.0	29000000	0	95	9.544e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
d7abe2eb0f698c46	Glycine max	jd17	995269373	20	992911179	0.997630597239	992911179	1.0	0	0.0	1000000	0	95	9.5678e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
d8e304252bf5b6c7	Glycine max	zh35iga1004	1001328948	20	990180629	0.988866476873	990179380	0.999998738614	0	0.0	1000000	0	122	1.2321e-07	4	122	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
d9e3d4cd719a05e5	Glycine max	hefeng25iga1002	987260260	20	981486558	0.994151793368	981486558	1.0	0	0.0	1668824	89455	95	9.6792e-08	4	89550	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
da2190d8185c2216	Glycine max	jindouno23	1008771420	20	1000851230	0.992148677249	1000851230	1.0	0	0.0	25000000	0	95	9.4919e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
dcc9a52283bb1114	Lablab purpureus	highworth	426263692	11	417870439	0.980309716362	417870439	1.0	0	0.0	15000000	2000000	154	3.68535e-07	6	2000154	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
dd312fa88f27de8e	Phaseolus vulgaris	g19833	521076998	11	514820528	0.987993194818	512453152	0.995401550888	0	0.0	418899775	0	48395	9.4003633e-05	299	48395	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
de8d18d2d19698fa	Medicago truncatula	a17hm341	412800391	8	384466993	0.931362957454	384466993	1.0	0	0.0	199520537	0	472	1.227674e-06	14	472	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
e75b0684f432e271	Glycine max	wandouno28	1001499213	20	998692418	0.997197406684	995692418	0.996996072118	0	0.0	28876043	0	95	9.5124e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
e7e022605327ebb2	Glycine max	tiejiasilihuang	999712819	20	993616256	0.99390168568	993616256	1.0	0	0.0	10000000	0	95	9.561e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
ef224fdfcd7f1ba8	Vicia faba	tiffany	11366676527	8	10869208781	0.956234547115	10869208781	1.0	5152424	0.000474038553	43000000	1000000	0	0.0	6	6152424	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
f0ec01b9e4056bfc	Glycine max	wm82iga1008	993001975	20	981780749	0.988699694177	981780749	1.0	29027	2.9565664e-05	1000000	0	95	9.6763e-08	4	29122	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
f1607dc2d3ab2472	Phaseolus vulgaris	g19833	537218636	11	513974352	0.956732171145	513974352	1.0	0	0.0	280911477	0	61	1.18683e-07	2	61	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
f23ce0d142345d64	Glycine max	keshanno1	1007371887	20	988452963	0.98121952355	987452963	0.998988318071	0	0.0	23000000	0	95	9.611e-08	3	95	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
f5bbd1fd0c7f3dff	Glycine soja	w05	1013211804	20	969795186	0.957149514219	958795186	0.988657398842	0	0.0	192000000	0	155	1.59828e-07	5	155	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
fd31734f0f163667	Lens ervoides	ig72815	2866468354	7	2755760791	0.961378410878	2755760791	1.0	4224922	0.001533123635	4452131	0	10474	3.800765e-06	226	4235149	.	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	.	.	.	.	.	DIRECT	.	PASS
