candidate_id	species	material_key	assembly_evidence	evidence_type	evidence_location	evidence_sha256	metadata_identifier	metadata_scientific_name	chromosome_prefix	source_repository	genbank_accession	bioproject	publication_doi	publication_title	public_access_level	license	error	status
01bd34ba2a35deea	Glycine max	ooyachi2	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Ooyachi2.gnm3.3469/README.Ooyachi2.gnm3.3469.yml	97d5754f83351accb11ab6a18f48007c9a689ab563b8104eb7be39de813df4b1	Ooyachi2.gnm3.3469	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254675.1	GCA_046254675.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
0b4f69cb2f7e7490	Lupinus albus	amiga	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Lupinus/albus/genomes/Amiga.gnm1.F4NR/README.Amiga.gnm1.F4NR.yml	e7b158e844076d874c1ab90aeb979dbf3ac4dc0d8ddb320911a6c782fd1cf7ab	Amiga.gnm1.F4NR	Lupinus albus	Lalb_Chr01,Lalb_Chr02,Lalb_Chr03,Lalb_Chr04,Lalb_Chr05,Lalb_Chr06,Lalb_Chr07,Lalb_Chr08,Lalb_Chr09,Lalb_Chr1,Lalb_Chr2,Lalb_mitochondrion,Lalb_chloroplast	https://www.whitelupin.fr/download.html	GCA_009771035.1	PRJNA575804	10.1038/s41467-019-14197-9	High-quality genome sequence of white lupin provides insight into soil exploration and seed quality.	public	open	.	PASS
0d0ef55ae6b0667a	Phaseolus coccineus	pcoc1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Phaseolus_coccineus/Pcoc_1/assembly_report/GCA_037954025.1_Pcoc_1_assembly_report.txt	02aeab41f146b966599b7e2bd92d266ff76c736c8b2cfc32e7fc0725bf051680	.	.	.	.	GCA_037954025.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
0d369ef4d174838f	Chamaecrista fasciculata	isc494698	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Chamaecrista/fasciculata/genomes/ISC494698.gnm1_hap2.G6BY/README.ISC494698.gnm1_hap2.G6BY.yml	70c51805386671e516826e60628ea01e9c6b9b869db71e2150548f1310027c80	ISC494698.gnm1_hap2.G6BY	Chamaecrista fasciculata	Chr	https://phytozome-next.jgi.doe.gov/info/Cfasciculatavar_ISC494698HAP2_v1_1	.	.	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
0dd3c819f44b67d7	Glycine max	wm82	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Wm82.gnm5.NRKG/README.Wm82.gnm5.NRKG.yml	41b371185a465751bf19993c81466960bb1bd05ae10ec91e02291836695dc99f	Wm82.gnm5.NRKG	Glycine max	Chr	https://doi.org/10.6084/m9.figshare.22688281.v3	.	.	10.1002/tpg2.20382	Near-gapless genome assemblies of Williams 82 and Lee cultivars for accelerating global soybean research	public	Open	.	PASS
0de0accd36af9193	Glycine max	zhangchunmancangjin	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/ZhangChunManCangJin.gnm1.FC4Q/README.ZhangChunManCangJin.gnm1.FC4Q.yml	cd1ba26af2af88eb343302b49226800929c04ff2d636b6d2ce2bcafa7965003f	ZhangChunManCangJin.gnm1.FC4Q	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
0df156cb56003e79	Glycine max	whfsgmwf710	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Glycine_max/WHFS_GmWF7_1.0/assembly_report/GCA_014282035.1_WHFS_GmWF7_1.0_assembly_report.txt	9da6360708b7a834f353ac5a1fcca7a6ac68d27738d347084d67db083c4cd251	.	.	.	.	GCA_014282035.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
109ae664faca4799	Chamaecrista fasciculata	isc494698	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Chamaecrista/fasciculata/genomes/ISC494698.gnm1.8Q19/README.ISC494698.gnm1.8Q19.yml	2d6098954ab0fba17d61dbeeb87b44b25798832f958a2c19e0175737dbdb7d1d	ISC494698.gnm1.8Q19	Chamaecrista fasciculata	Chr	https://phytozome-next.jgi.doe.gov/info/Cfasciculatavar_ISC494698HAP1_v1_1	.	.	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
171869ade9f5b76e	Glycine max	jinyuaniga1006	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Jinyuan_IGA1006.gnm1.LXM0/README.Jinyuan_IGA1006.gnm1.LXM0.yml	f9e6fa585869283d324afbc875cf727921875ec6e1dbbb32433f31d2b2cfc2e5	Jinyuan_IGA1006.gnm1.LXM0	Glycine max	chr	https://sra-download.ncbi.nlm.nih.gov/traces/wgs01/wgs_aux/WI/XB/WIXB01/WIXB01.1.fsa_nt.gz	GCA_014282095.1	PRJNA561626	10.1038/s41597-021-00947-2	Eight soybean reference genome resources from varying latitudes and agronmic traits.	public	open	.	PASS
17884d0a84029a68	Vicia faba	hedin2	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vicia/faba/genomes/Hedin2.gnm1.06GS/README.Hedin2.gnm1.06GS.yml	fcae9299557bf5007724177fb124b6129c780a13d808ced6a37cdfbfa7394970	Hedin2.gnm1.06GS	Vicia faba	chr	https://projects.au.dk/fabagenome/genomics-data	None	PRJEB52541	10.1038/s41586-023-05791-5	The giant diploid faba genome unlocks variation in a global protein crop	public	Open	.	PASS
17921cb217286fc4	Bauhinia variegata	asm2237911v2	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/assembly_report/GCA_022379115.2_ASM2237911v2_assembly_report.txt	a0c62caacf833fda7a1cef8424002284f65cf524a3e9fcad9570e569c665f530	.	.	.	.	GCA_022379115.2	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
1815273b5e4ad094	Arachis hypogaea	tifrunner	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Arachis/hypogaea/genomes/Tifrunner.gnm1.KYV3/README.Tifrunner.gnm1.KYV3.yml	d0da7487f9a1e4064507f6ab2c6694fb2d9e8d7b7a4df315da2773f8df0ba1b3	Tifrunner.gnm1.KYV3	Arachis hypogaea	Arahy	https://peanutbase.org/data/	PIVG00000000	PRJNA291488	10.1038/s41588-019-0405-z	The genome sequence of segmental allotetraploid peanut Arachis hypogaea	public	Open	.	PASS
1a700e8353f7effb	Medicago sativa	regensy27x	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Medicago/sativa/genomes/RegenSY27x.gnm1_hap3.VMY5/README.RegenSY27x.gnm1_hap3.VMY5.yml	2c89def456f4c0724b4d0863575c80cc1a7b62a6fe99b9db16d1571a109639bc	RegenSY27x.gnm1_hap3.VMY5	Medicago sativa	Chr	.	.	.	.	.	public	Open, with usage agreement	source_missing;publication_missing	INCOMPLETE_METADATA
1be2867072344ebf	Glycine max	gmbrs537a1v2	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Glycine_max/GmBRS537.a1.v2/assembly_report/GCA_012273815.2_GmBRS537.a1.v2_assembly_report.txt	d575b1418a20d55aaa90356ed367de748a668a7ff9bf04d2575b54979a950011	.	.	.	.	GCA_012273815.2	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
1cac6cdef48a6b1e	Glycine max	dongnongno50	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/DongNongNo_50.gnm1.XRTN/README.DongNongNo_50.gnm1.XRTN.yml	ad7ffb1a961fcaabbda8aa065767da80a3c3ef798aa599b49ac579e3dbef8090	DongNongNo_50.gnm1.XRTN	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
1e03257b23978be3	Arachis hypogaea	f07	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Arachis/hypogaea/genomes/F07.gnm1.96DS/README.F07.gnm1.96DS.yml	a1361b9c4234251f46016fb83710e9a46e79a5a211e10fa88b040ac182dd8f19	F07.gnm1.96DS	Arachis hypogaea	chr	https://peanutbase.org/	.	.	None	None	public	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
1e3747d1b9b74146	Phaseolus vulgaris	ui111	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/vulgaris/genomes/UI111.gnm1.3VTM/README.UI111.gnm1.3VTM.yml	9c05a032bdd8cff16cfceb7dee2e10d56309d4fd8f878acfdd2d4b70ea6c4129	UI111.gnm1.3VTM	Phaseolus vulgaris	Chr	http://phytozome.jgi.doe.gov	.	None	.	.	public	open	.	PASS
1f214bea4d5a72fb	Glycine soja	pi578357	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/soja/genomes/PI_578357.gnm1.1XT1/README.PI_578357.gnm1.1XT1.yml	30856e16de66e4b29b7a0bbbd33a71059a6d632b3c1de55b60710b3172979f75	PI_578357.gnm1.1XT1	Glycine soja	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/250/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
1f47770d9ba1c1ad	Lupinus angustifolius	lupangtanjilv10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Lupinus_angustifolius/LupAngTanjil_v1.0/assembly_report/GCF_001865875.1_LupAngTanjil_v1.0_assembly_report.txt	404d449315c0c3ca3ba19d415f3b80f641ce3862be0218b6c3db848709400946	.	.	.	.	GCA_001865875.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
2190c3d385555d34	Medicago sativa	regensy27x	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Medicago/sativa/genomes/RegenSY27x.gnm1.2W3Y/README.RegenSY27x.gnm1.2W3Y.yml	e9ec8a900e7b014f7f696aa5482aa6db7c4a4786fd8746c685b9c430b1cb7fbd	RegenSY27x.gnm1.2W3Y	Medicago sativa	Chr	.	.	.	.	.	public	Open, with usage agreement	source_missing;publication_missing	INCOMPLETE_METADATA
24b40cf02b3d8889	Glycine max	miyagishirome	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Miyagishirome.gnm3.5Z0W/README.Miyagishirome.gnm3.5Z0W.yml	2ba0518a75e33128e95fc413d8d4067383dcac9ef3bf3e40256963517d5c9305	Miyagishirome.gnm3.5Z0W	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254695.1	GCA_046254695.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
257bdc8c02ae8e94	Glycine soja	pi562565	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/soja/genomes/PI_562565.gnm1.Z2VG/README.PI_562565.gnm1.Z2VG.yml	ebcf26e57640b5b414102f750624556f79627e4ddf966c167e8193a6e199ace5	PI_562565.gnm1.Z2VG	Glycine soja	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/250/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
26cafc21598b8a1f	Glycine max	xudouno1	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/XuDouNo_1.gnm1.0GWH/README.XuDouNo_1.gnm1.0GWH.yml	a6f9b08a86db0f1c1a7625e881085d910e134d3feb813de3df2201866739fb6b	XuDouNo_1.gnm1.0GWH	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
282a2bc92d129efa	Senna tora	asm1485142v1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Senna_tora/ASM1485142v1/assembly_report/GCA_014851425.1_ASM1485142v1_assembly_report.txt	24fec9179afb9a6cc99dc7e3dff940fb7655006587ba3f1a30de82cc7efae138	.	.	.	.	GCA_014851425.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
29502e1062edfe93	Medicago truncatula	r108	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Medicago/truncatula/genomes/R108.gnmHiC_1.7RWS/README.R108.gnmHiC_1.7RWS.yml	7eba3aa019776f30b53a858f545fd498bf5c4316e19a1798db1d588c443f5175	R108.gnmHiC_1.7RWS	Medicago truncatula	chr	https://www.dnazoo.org/assemblies/Medicago_truncatula	.	PRJNA512907	10.3390/ijms22094326	Delineating the Tnt1 Insertion Landscape of the Model Legume Medicago truncatula cv. R108 at the Hi-C Resolution Using a Chromosome-Length Genome Assembly	public	Open	.	PASS
2b995edfcb89c886	Pisum sativum	zw6	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Pisum/sativum/genomes/ZW6.gnm1.D8R1/README.ZW6.gnm1.D8R1.yml	717873b20bae982f43e5dcb0c4eaa185322cc77897360f69fd611f3064b353c3	ZW6.gnm1.D8R1	Pisum sativum	chr	https://doi.org/10.5281/zenodo.6622409	GCA_024323335.2	.	10.1101/2024.05.31.596837	Genomic and Genetic Insights into Mendel’s Pea Genes	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
2c2bfa188a2ecbed	Glycine max	wm82	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Wm82.gnm4.4PTR/README.Wm82.gnm4.4PTR.yml	ac5826a64fbecba7a79791f953f880f731625d148d46e91530d125ce34fa3ea0	Wm82.gnm4.4PTR	Glycine max	Gm	http://phytozome.jgi.doe.gov	.	PRJNA19861	10.1111/tpj.14500	Construction and comparison of three reference-quality genome assemblies for soybean	public	Open	.	PASS
2ca78acb5d4cc2d1	Vigna radiata	weilv9	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vigna/radiata/genomes/Weilv-9.gnm1.5TZZ/README.Weilv-9.gnm1.5TZZ.yml	b8e3004ba3257de0cb2e74ce49c416bd8fc85381aa0d2edca868cb9914ccd588	Weilv-9.gnm1.5TZZ	Vigna radiata	chr,Pt,Mt	https://ngdc.cncb.ac.cn/gwh/Assembly/83514/show	.	.	10.1093/hr/uhae337	Telomere-to-telomere, gap-free genome of mung bean (Vigna radiata) provides insights into domestication under structural variation	public	open	.	PASS
2e6270d00994b4eb	Cajanus cajan	ccajanv11	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Cajanus_cajan/C.cajan_V1.1/assembly_report/GCF_000340665.2_C.cajan_V1.1_assembly_report.txt	d70d7544829612636665515f4754c028c60d43c36245e34f5b75bf243d36f24b	.	.	.	.	GCA_000340665.2	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
338b426684d64480	Chamaecrista fasciculata	isc494698	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Chamaecrista/fasciculata/genomes/ISC494698.gnm1_hap2.G6BY/README.ISC494698.gnm1_hap2.G6BY.yml	70c51805386671e516826e60628ea01e9c6b9b869db71e2150548f1310027c80	ISC494698.gnm1_hap2.G6BY	Chamaecrista fasciculata	Chr	https://phytozome-next.jgi.doe.gov/info/Cfasciculatavar_ISC494698HAP2_v1_1	.	.	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
351b9be376cc7087	Glycine max	pi398296	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/PI_398296.gnm1.D07C/README.PI_398296.gnm1.D07C.yml	42bea4d96c36faba7b577c02859881a0600a7716b75b01fde1ef36fb2ead642f	PI_398296.gnm1.D07C	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
355a2916e13df156	Glycine max	lee	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Lee.gnm1.BXNC/README.Lee.gnm1.BXNC.yml	c330aff0a2f37854642aa8d2ddfdcb2fad685144008b327c5aa304187decddb4	Lee.gnm1.BXNC	Glycine max	Gm	.	PELE00000000	PRJNA407817	10.1111/tpj.14500	Construction and comparison of three reference-quality genome assemblies for soybean	public	Open	.	PASS
369c80713ac67768	Vigna unguiculata	suvita2	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vigna/unguiculata/genomes/Suvita2.gnm1.5QLL/README.Suvita2.gnm1.5QLL.yml	e5202b24d8e47b60022146dc3a28de44f845a8bce6ba4f4d6def50bee07526c0	Suvita2.gnm1.5QLL	Vigna unguiculata	chr	.	.	.	10.1002/tpg2.20319	A view of the pan-genome of domesticated Cowpea (Vigna unguiculata [L.] Walp.)	.	.	license_review_required	LICENSE_REVIEW_REQUIRED
384c291022a64cb6	Glycine max	whfsgmzh1310	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Glycine_max/WHFS_GmZH13_1.0/assembly_report/GCA_014282085.1_WHFS_GmZH13_1.0_assembly_report.txt	5fe55774ee6630c8365741c3877e4330401543567be4b2e689ab3caced1ddf5b	.	.	.	.	GCA_014282085.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
391e92e38f9fb945	Crotalaria pallida	cpal1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Crotalaria_pallida/Cpal_1/assembly_report/GCA_037953625.1_Cpal_1_assembly_report.txt	e3726781cf0f3e91a6bf8f81167fb3f9401a148c54ddc602df9442f1e6648a3a	.	.	.	.	GCA_037953625.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
3ac8f18302bca5ce	Glycine max	jack	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Jack.gnm3.05MK/README.Jack.gnm3.05MK.yml	cc494cd0c2b5188b6c81330d21d8b18baa7145529f1101e704fb76d90a1c2b26	Jack.gnm3.05MK	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254605.1	GCA_046254605.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
3b5c89322ad7aa01	Glycine max	lee	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Lee.gnm2.K7BV/README.Lee.gnm2.K7BV.yml	602f5b09a7fb0d18bd76b99be50b06c3ca9b7cb59ddf7197957b124094256543	Lee.gnm2.K7BV	Glycine max	Chr	https://cegresources.icrisat.org/data_public/legumepedia_data/Glycine_max/Genome/Gma.genome.fa.gz	.	PRJNA679437	10.1016/j.jare.2021.10.009	Chromosome-length genome assemblies of six legume species provide insights into genome organization, evolution, and agronomic traits for crop improvement	public	Open	.	PASS
3b922ebbef5d2263	Glycine max	harosoy	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Harosoy.gnm3.TKJB/README.Harosoy.gnm3.TKJB.yml	a750d43636b8c0a7b5fda9c055664773a541b34f67b40e50edd23f2df43f4dde	Harosoy.gnm3.TKJB	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254585.1	GCA_046254585.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
3cc0ae79d13d49a9	Vicia faba	hedin2genomev1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Vicia_faba/Hedin2_genome_v1/assembly_report/GCA_948472305.1_Hedin2_genome_v1_assembly_report.txt	fde3737803b7216d436a362cfb2aa58c4669b7806ed10b197faa42c7e88c6783	.	.	.	.	GCA_948472305.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
3d10e4cb7b76e2b3	Vigna unguiculata	sanzi	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vigna/unguiculata/genomes/Sanzi.gnm1.YNCM/README.Sanzi.gnm1.YNCM.yml	89681bba4f3884260e3b88d5365d056965c48c575650258e895a2633520289af	Sanzi.gnm1.YNCM	Vigna unguiculata	chr	.	.	.	10.1002/tpg2.20319	A view of the pan-genome of domesticated Cowpea (Vigna unguiculata [L.] Walp.)	.	.	license_review_required	LICENSE_REVIEW_REQUIRED
