candidate_id	species	material_key	assembly_evidence	evidence_type	evidence_location	evidence_sha256	metadata_identifier	metadata_scientific_name	chromosome_prefix	source_repository	genbank_accession	bioproject	publication_doi	publication_title	public_access_level	license	error	status
3e10267861bb14ef	Glycine max	yudouno22	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/YuDouNo_22.gnm1.T2VD/README.YuDouNo_22.gnm1.T2VD.yml	47f47ec32b41abae013b6c4184c1bdb28b3b74d3cf5b23528e8b0a697019f8c6	YuDouNo_22.gnm1.T2VD	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
3f2bcde8b6efba1f	Phaseolus vulgaris	5593	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/vulgaris/genomes/5-593.gnm1.1P7P/README.5-593.gnm1.1P7P.yml	31e2dbbcbc088f7370de89b4b3bd3d87283fe0307ce58cf3c8241da38d1f39e9	5-593.gnm1.1P7P	Phaseolus vulgaris	Chr	https://phytozome-next.jgi.doe.gov/info/Pvulgaris5_593_v1_1	.	.	10.1093/nar/gkr944	.	public	open	.	PASS
3fe09b71145ae91f	Flemingia macrophylla	asm4316530v1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Flemingia_macrophylla/ASM4316530v1/assembly_report/GCA_043165305.1_ASM4316530v1_assembly_report.txt	d375a9b218fcd20ebe6a36913ddcb08dfc06f877c15b66537438781e0bf466e3	.	.	.	.	GCA_043165305.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
3fe9bfb7c8321201	Phaseolus vulgaris	ciatinb841v10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Phaseolus_vulgaris/CIAT_INB841_v1.0/assembly_report/GCA_051991295.1_CIAT_INB841_v1.0_assembly_report.txt	950c8aa16dcb8720919a568200cb485e876821541b4dbe85d1705333fcd77464	.	.	.	.	GCA_051991295.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
42e6902fc05e0c1a	Glycine max	yundou1	t2t_label	.	.	.	.	.	.	.	.	.	.	.	.	.	no auditable source metadata resolver for this source	PENDING_NO_RESOLVER
430c5927b868f32b	Phaseolus vulgaris	g19833	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/vulgaris/genomes/G19833.gnm2.fC0g/README.G19833.gnm2.fC0g.yml	23208f86c37b4eb35a031e851e1ca38da5e4a2bc87b5643dac28fed3624c458f	G19833.gnm2.fC0g	Phaseolus vulgaris	Chr	http://phytozome.jgi.doe.gov	.	.	10.1093/nar/gkr944	.	public	open	.	PASS
4645d6726b4bfd2d	Arachis hypogaea	hn873	complete_genome	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Arachis_hypogaea/HN873/assembly_report/GCA_039852645.1_HN873_assembly_report.txt	36c9f8d2a1a3f2c37d3e5f629f7e1a4f1214d50eedf6b4cca08458e115da8d16	.	.	.	.	GCA_039852645.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
473d96afd6793658	Glycine max	whfsgmjy10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Glycine_max/WHFS_GmJY_1.0/assembly_report/GCA_014282095.1_WHFS_GmJY_1.0_assembly_report.txt	c9adff1933fe6ebfdb46c566408fd4aa5a63ec9d7a2468d4d493488de585b615	.	.	.	.	GCA_014282095.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
484ac27242746eae	Glycine max	zh13	t2t_label	.	.	.	.	.	.	.	.	.	.	.	.	.	no auditable source metadata resolver for this source	PENDING_NO_RESOLVER
497b450b64c4d6f9	Lupinus albus	cnrslalb10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Lupinus_albus/CNRS_Lalb_1.0/assembly_report/GCA_009771035.1_CNRS_Lalb_1.0_assembly_report.txt	2d796b701658363b178243583f46c63423458428c7ad8471547f5f80d4b0b965	.	.	.	.	GCA_009771035.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
4c0bceedcb720407	Psophocarpus tetragonolobus	ptet1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet_1/assembly_report/GCA_037954015.1_Ptet_1_assembly_report.txt	3180604c49d5762ee2adf9864b4646bf0c4ee3f518167d2c87836f4ba1c830c6	.	.	.	.	GCA_037954015.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
4c1c1d74d7e6a870	Glycine syndetika	g1300	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/syndetika/genomes/G1300.gnm1.C11H/README.G1300.gnm1.C11H.yml	20c28698f1d9273716f09a3c3999ca57c6c93c8f4622e4f781e0146740b86376	G1300.gnm1.C11H	Glycine syndetika	Chr	https://www.ncbi.nlm.nih.gov/bioproject/?term=prjna503746	.	PRJNA503746	10.1038/s41477-022-01102-4	Phylogenomics of the genus Glycine sheds light on polyploid evolution and life-strategy transition	public	open	.	PASS
4f2ba84ef83f10b4	Arachis hypogaea	hn51	complete_genome	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Arachis_hypogaea/HN51/assembly_report/GCA_039852515.1_HN51_assembly_report.txt	eb74ea24aef156e3082486a53c820d5bb22f23da63418d58b49b09782b1d5e8c	.	.	.	.	GCA_039852515.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
539814fd4ada940f	Glycine max	fukuyutaka	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Fukuyutaka.gnm3.424H/README.Fukuyutaka.gnm3.424H.yml	ded08e1ed4b1d86a3efece678bf29ef1c55bfcbc8ccf1f901b307f5312eea75d	Fukuyutaka.gnm3.424H	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254725.1	GCA_046254725.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
56bc7c342b765b44	Glycine soja	pi549046	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/soja/genomes/PI_549046.gnm1.TSLF/README.PI_549046.gnm1.TSLF.yml	4c59693a8bb1e940f1ff413fad161d006271d4d3d8c5fc1ba63466f6d65cf229	PI_549046.gnm1.TSLF	Glycine soja	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/250/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
5844dd514643bfc4	Glycine max	fiskebyiii	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/FiskebyIII.gnm1.F177/README.FiskebyIII.gnm1.F177.yml	78ed21a188ab099b9ddb37c054a73868b9a0801f7f1889aedd7c103becacd7a4	FiskebyIII.gnm1.F177	Glycine max	Gm	http://phytozome.jgi.doe.gov/info/GmaxFiskeby_v1_1	.	.	.	.	public	Open	.	PASS
58846353edbf3856	Glycine soja	yesheng71	t2t_label	.	.	.	.	.	.	.	.	.	.	.	.	.	no auditable source metadata resolver for this source	PENDING_NO_RESOLVER
59c41dffc41a6f25	Cercis canadensis	isc453364	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Cercis/canadensis/genomes/ISC453364.gnm3.GWXB/README.ISC453364.gnm3.GWXB.yml	1970f4fbb666893af8ccc2fb4ea69fdaa0c16b77e9bcf7189f4f59d66be1f0ad	ISC453364.gnm3.GWXB	Cercis canadensis	Chr	https://phytozome-next.jgi.doe.gov/info/GmaxWm82ISU_01_v2_1	.	.	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
5e1a6f42336f1a1f	Glycine falcata	g1718	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/falcata/genomes/G1718.gnm1.B1PY/README.G1718.gnm1.B1PY.yml	48d74541abe2314cf00656944d9fb8ad20e08350af047fd1bd9a316daaa5ef2d	G1718.gnm1.B1PY	Glycine falcata	Chr	https://www.ncbi.nlm.nih.gov/bioproject/?term=prjna503746	.	PRJNA503746	10.1038/s41477-022-01102-4	Phylogenomics of the genus Glycine sheds light on polyploid evolution and life-strategy transition	public	open	.	PASS
5e5305f82c9763d9	Spatholobus suberectus	asm432916v1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Spatholobus_suberectus/ASM432916v1/assembly_report/GCA_004329165.1_ASM432916v1_assembly_report.txt	50517d1274540750873aec7c031a9f72dddb6d9101ffad5751ce0c4052410827	.	.	.	.	GCA_004329165.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
5edfa45b3bdba07c	Lotus japonicus	ljgifuv12	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Lotus_japonicus/LjGifu_v1.2/assembly_report/GCF_012489685.1_LjGifu_v1.2_assembly_report.txt	311f56c997d6762be8b6a9fc622e4dffb3f3f1f8447e7d9159e99007f12bf4da	.	.	.	.	GCA_012489685.2	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
5f25bd9cfe3467d5	Glycine max	qihuangno34	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/QiHuangNo_34.gnm1.MB9G/README.QiHuangNo_34.gnm1.MB9G.yml	67d7672e54d36eb4c50b40d62eee4cd1d94e88c5074c9816c2b16e550f08335d	QiHuangNo_34.gnm1.MB9G	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
5f7c4f84932c68e5	Glycine max	wm82	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Wm82.gnm6.S97D/README.Wm82.gnm6.S97D.yml	819589d29836e85d9a00f3c8d49f65a1251288592f06c6523653fdf0782d8684	Wm82.gnm6.S97D	Glycine max	Gm	https://phytozome-next.jgi.doe.gov/info/Gmax_Wm82_a6_v1	.	.	.	Assembly, comparative analysis, and utilization of a single haplotype reference genome for soybean	public	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
602fdebe64673b64	Canavalia gladiata	cgla1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Canavalia_gladiata/Cgla_1/assembly_report/GCA_037954105.1_Cgla_1_assembly_report.txt	a68e7d593a0483e1f0339e0e7c6d42e2c88322fb036492122855adda3c5b9a74	.	.	.	.	GCA_037954105.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
613e5d02eee44955	Glycine soja	whfsgsojaf10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Glycine_soja/WHFS_GsojaF_1.0/assembly_report/GCA_014282345.1_WHFS_GsojaF_1.0_assembly_report.txt	645eb618b2ab20e7293cd419ce81ae57263192a608019e0126602530a88a77f3	.	.	.	.	GCA_014282345.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
61500660d0e2a930	Arachis hypogaea	asm371315v1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Arachis_hypogaea/ASM371315v1/assembly_report/GCA_003713155.1_ASM371315v1_assembly_report.txt	2c3e4238ff2345cdb5ecd4e811a50deea4e459483c7bf892492cff040f3f3bce	.	.	.	.	GCA_003713155.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
61894c4aea5cf5df	Glycine max	zhutwinning2	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Zhutwinning2.gnm1.GR6N/README.Zhutwinning2.gnm1.GR6N.yml	f61c98af100669631010e7a379f551fe8ba26711d35ebed2ec73182944c96eb7	Zhutwinning2.gnm1.GR6N	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
6397eb32949b6af5	Vigna unguiculata	ucr779	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vigna/unguiculata/genomes/UCR779.gnm1.M7KZ/README.UCR779.gnm1.M7KZ.yml	776e43f19ca67133c51e57facb25820b40ac20fab52672be3079dbb243d94c1d	UCR779.gnm1.M7KZ	Vigna unguiculata	chr	.	.	.	10.1002/tpg2.20319	A view of the pan-genome of domesticated Cowpea (Vigna unguiculata [L.] Walp.)	.	.	license_review_required	LICENSE_REVIEW_REQUIRED
667ae3303395f049	Glycine max	jidouno17	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/JiDouNo_17.gnm1.MRYM/README.JiDouNo_17.gnm1.MRYM.yml	6c04674e7f99984ca42d4d6db1ac3aaf2337a1969a42a8fb4d4c0853217a2f26	JiDouNo_17.gnm1.MRYM	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
68f812ed7a08d2f9	Glycine stenophita	g1974	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/stenophita/genomes/G1974.gnm1.7MZB/README.G1974.gnm1.7MZB.yml	12b331711f8400468abe9b95199dd5f108b88787e1204683c2945613283085b8	G1974.gnm1.7MZB	Glycine stenophiyta	Chr	https://www.ncbi.nlm.nih.gov/bioproject/?term=prjna503746	.	PRJNA503746	10.1038/s41477-022-01102-4	Phylogenomics of the genus Glycine sheds light on polyploid evolution and life-strategy transition	public	open	.	PASS
6935c73bd3792804	Glycine max	kosuzu	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Kosuzu.gnm3.9GPW/README.Kosuzu.gnm3.9GPW.yml	f19b01686ace054f1f6c3050fa355f6cc5581f8c95666aaa0821bdbdac705ebc	Kosuzu.gnm3.9GPW	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254715.1	GCA_046254715.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
6ad3d7c855c721ce	Vigna angularis	shumari	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vigna/angularis/genomes/Shumari.gnm1.V0CS/README.Shumari.gnm1.V0CS.yml	bb487ade65ab270ca529d913670b4ae7961aebb6484be3f542850b6d2a6ad7ad	Shumari.gnm1.V0CS	Vigna angularis	Chr	http://viggs.dna.affrc.go.jp/	.	.	10.1038/srep16780	The power of single molecule real-time sequencing technology in the de novo assembly of a eukaryotic genome	public	open	.	PASS
6b1673473c52ff69	Glycine max	tanba	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Tanba.gnm3.4HTT/README.Tanba.gnm3.4HTT.yml	8436821862ef48be2c6491cb02f4711f06fd18b8b2825cfa0d83302f65c4f93f	Tanba.gnm3.4HTT	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254615.1	GCA_046254615.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
6d05c41e960f6f2d	Glycine max	wm82	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Wm82.gnm1.FCtY/README.Wm82.gnm1.FCtY.yml	643ed1b4ebeb555f8dbcb75ded9c0b5ee6628136103a89becb3b03d6f081d504	Wm82.gnm1.FCtY	Glycine max	Gm	http://phytozome.jgi.doe.gov	.	None	10.1038/nature08670	Genome sequence of the palaeopolyploid soybean	public	Open	.	PASS
6d318d195b2a060f	Cajanus cajan	ccajanv10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Cajanus_cajan/C.cajan_V1.0/assembly_report/GCF_000340665.1_C.cajan_V1.0_assembly_report.txt	e4d5c679975c8a07fed1bf5d976a5cb1b32f2fde4028184d535faf28362a52ed	.	.	.	.	GCA_000340665.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
6d38dcb5c92d95c2	Glycine max	wm82njau	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Wm82_NJAU.gnm1.N4GV/README.Wm82_NJAU.gnm1.N4GV.yml	81d193f156ec48cc75085c99c8a301f8bdbfe68efa396560e8e79a0977e70749	Wm82_NJAU.gnm1.N4GV	Glycine max	Gm	https://ngdc.cncb.ac.cn/gwh/Assembly/37536/show	.	.	10.1016/j.molp.2023.08.012	A telomere-to-telomere gap-free assembly of soybean genome	public	open	.	PASS
6e568fc7addcdb8c	Glycine max	zh13	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Zh13.gnm2.LV9P/README.Zh13.gnm2.LV9P.yml	dc99cafc57952eb0b9cd1ad937791b82dc171197cb1c3d8f6d5bfbc0918c370e	Zh13.gnm2.LV9P	Glycine max	Chr,Chloroplast,Mitochondrion	https://bigd.big.ac.cn/gwh/Assembly/652/show	.	PRJCA000902	10.1007/s11427-019-9822-2	Update soybean Zhonghuang 13 genome to a golden reference	public	open	.	PASS
6e71dbe473d305ba	Vigna unguiculata	tz30	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vigna/unguiculata/genomes/TZ30.gnm1.TX9W/README.TZ30.gnm1.TX9W.yml	01e57408f0992b2f98e35802cf37be133b7391a9e7c2daa1fe13e58ba53595aa	TZ30.gnm1.TX9W	Vigna unguiculata	chr	.	.	.	10.1002/tpg2.20319	A view of the pan-genome of domesticated Cowpea (Vigna unguiculata [L.] Walp.)	.	.	license_review_required	LICENSE_REVIEW_REQUIRED
723b79a6bb0fbe82	Medicago truncatula	hm078	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Medicago/truncatula/genomes/HM078.gnm1.Q3TM/README.HM078.gnm1.Q3TM.yml	52a710d2e2c86c0532b92fca4958df8a72e82f7853551201681d84e5f95aa782	HM078.gnm1.Q3TM	Medicago truncatula	Chr,MT,CP	None	.	PRJNA975868	10.1186/s12864-024-10112-9	Genome assembly of Medicago truncatula accession SA27063 provides insight into spring black stem and leaf spot disease resistance	public	Open	.	PASS
73e72487f230e42a	Arachis hypogaea	icg1471	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Arachis/hypogaea/genomes/ICG1471.gnm1.MN6K/README.ICG1471.gnm1.MN6K.yml	11cb6d774041a1dfb33046b4279d78b42dabba92f8ea23853b898fe9cbf26844	ICG1471.gnm1.MN6K	Arachis hypogaea	chr	https://peanutbase.org/	.	.	None	None	public	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
751847692850cd02	Arachis stenosperma	v10309	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Arachis/stenosperma/genomes/V10309.gnm1.PFL2/README.V10309.gnm1.PFL2.yml	efb327aadbfc23ea6f57b287ef86746999be24291df47b66edac2fd44811d104	V10309.gnm1.PFL2	Arachis stenosperma	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_014773155.1	GCF_014773155.1	.	10.1038/s41588-019-0405-z	The genome sequence of segmental allotetraploid peanut Arachis hypogaea	public	open	.	PASS
75250b112de08448	Glycine max	wm82	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Wm82.gnm2.DTC4/README.Wm82.gnm2.DTC4.yml	4d824f565e82d467c95b49144bdbfb6426bb880f174b55fe1197e62f48f7f909	Wm82.gnm2.DTC4	Glycine max	Gm	http://phytozome.jgi.doe.gov	.	None	10.1038/nature08670	Genome sequence of the palaeopolyploid soybean	public	Open	.	PASS
789b7b4de543e431	Lupinus albus	laamiga31	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Lupinus_albus/La_Amiga3.1/assembly_report/GCA_010261695.1_La_Amiga3.1_assembly_report.txt	2d90afe2d574fe7debf9b4d374e4e68b76f830d723e0f7aef6251397585e78f9	.	.	.	.	GCA_010261695.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
78a4bd04f924b968	Aeschynomene evenia	ciat22838	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Aeschynomene/evenia/genomes/CIAT22838.gnm1.XF73/README.CIAT22838.gnm1.XF73.yml	7c735dfc6d5b8aabd9f8e66cbe82b364c7b47c5a3690e94eb12dbcd294da9aa7	CIAT22838.gnm1.XF73	Aeschynomene evenia	Ae,Chloroplast,Mitochondrion	.	GCA_013621005.1	PRJNA448804	10.1038/s41467-021-21094-7	Genetics of nodulation in Aeschynomene evenia uncovers mechanisms of the rhizobium–legume symbiosis	.	.	license_review_required	LICENSE_REVIEW_REQUIRED
7dda2de8855030a8	Glycine dolichocarpa	g1134	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/dolichocarpa/genomes/G1134.gnm1.PP7B/README.G1134.gnm1.PP7B.yml	f7f66567cc91d35c0061c8bebd22904c4576f4bb39c3fc26fc5b72ed7c04b897	G1134.gnm1.PP7B	Glycine dolichocarpa	Chr	https://www.ncbi.nlm.nih.gov/bioproject/?term=prjna503746	.	PRJNA503746	10.1038/s41477-022-01102-4	Phylogenomics of the genus Glycine sheds light on polyploid evolution and life-strategy transition	public	open	.	PASS
