candidate_id	species	material_key	assembly_evidence	evidence_type	evidence_location	evidence_sha256	metadata_identifier	metadata_scientific_name	chromosome_prefix	source_repository	genbank_accession	bioproject	publication_doi	publication_title	public_access_level	license	error	status
810b76c898ad2a31	Apios priceana	mo19963523	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Apios/priceana/genomes/MO19963523.gnm1.814V/README.MO19963523.gnm1.814V.yml	6062a1ad609f5e9c06ceaa79ecbaaf3d1928a02b15c25062fcdda9d2d1a2cb55	MO19963523.gnm1.814V	Apios priceana	Chr	https://legumeinfo.org	GCA_051802485.1	PRJNA1251038	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
8317f2f6bae2e9d2	Glycine cyrtoloba	g1267	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/cyrtoloba/genomes/G1267.gnm1.YWW6/README.G1267.gnm1.YWW6.yml	36979c89b310140660d695cbf615c5ba2f0af8b5e9f4d4b14dbe0ca7caeac6f8	G1267.gnm1.YWW6	Glycine cyrtoloba	Chr	https://www.ncbi.nlm.nih.gov/bioproject/?term=prjna503746	.	PRJNA503746	10.1038/s41477-022-01102-4	Phylogenomics of the genus Glycine sheds light on polyploid evolution and life-strategy transition	public	open	.	PASS
838679e55c2d0890	Glycine max	lee	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Lee.gnm3.VG1C/README.Lee.gnm3.VG1C.yml	666338a9bd710514bf06f8198c0330b428a706633308ec3db38823e40f955ab9	Lee.gnm3.VG1C	Glycine max	Chr	https://doi.org/10.6084/m9.figshare.22688281.v3	.	.	10.1002/tpg2.20382	Near-gapless genome assemblies of Williams 82 and Lee cultivars for accelerating global soybean research	public	Open	.	PASS
84b734e351285496	Glycine max	zh13	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Zh13.gnm1.N6C8/README.Zh13.gnm1.N6C8.yml	ffd771086ea2356cd634252005463917ad39f7383cc889b1c5418a591ff9593f	Zh13.gnm1.N6C8	Glycine max	Chr,Chloroplast,Mitochondrion	http://bigd.big.ac.cn/gwh/Assembly/125/show	.	PRJCA000902	10.1007/s11427-018-9360-0	De novo assembly of a Chinese soybean genome	public	open	.	PASS
84f1e992467917d4	Chamaecrista fasciculata	isc494698	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Chamaecrista/fasciculata/genomes/ISC494698.gnm1.8Q19/README.ISC494698.gnm1.8Q19.yml	2d6098954ab0fba17d61dbeeb87b44b25798832f958a2c19e0175737dbdb7d1d	ISC494698.gnm1.8Q19	Chamaecrista fasciculata	Chr	https://phytozome-next.jgi.doe.gov/info/Cfasciculatavar_ISC494698HAP1_v1_1	.	.	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
8508dc7a9552d402	Lathyrus sativus	jiclsatv211	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Lathyrus_sativus/JIC_Lsat_v2.1.1/assembly_report/GCA_963859935.3_JIC_Lsat_v2.1.1_assembly_report.txt	b11a6ce6b023e5c1d6f49dc3a7d44133374b8e1cab45042ed238ccf93aa9b08e	.	.	.	.	GCA_963859935.3	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
85b481ae24b243fe	Glycine max	zihuano4	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/ZiHuaNo_4.gnm1.HN60/README.ZiHuaNo_4.gnm1.HN60.yml	aa4156723a5723a3e2e3f566b9e84b8bd8f884c6abe51a51c8bfc6a869953db3	ZiHuaNo_4.gnm1.HN60	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
887fc38a30f65f36	Glycine max	fengdihuang	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/FengDiHuang.gnm1.YYLM/README.FengDiHuang.gnm1.YYLM.yml	f0d65fbfb05d70829d5ed46cd008336014b4ac815ad3248183e7ce3b18f6a4e4	FengDiHuang.gnm1.YYLM	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
8948693e7614b9a0	Glycine max	amsoy	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Amsoy.gnm1.TYYG/README.Amsoy.gnm1.TYYG.yml	a35faea8d5713bd39b225830f60d08ce920f9a7f280e5cd11c058e502beb0316	Amsoy.gnm1.TYYG	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
8b3cca50063af126	Trifolium pratense	trifoliumpratensevarmilvusv3	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Trifolium_pratense/trifolium_pratense_var_milvus_v3/assembly_report/GCA_949352195.3_trifolium_pratense_var_milvus_v3_assembly_report.txt	9f807dce227a3cd7e0a6c70213579e241e011aba90a2f776d7ae6365d42cda90	.	.	.	.	GCA_949352195.3	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
8c21e283eca8cf3b	Glycine max	heiheno43	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/HeiHeNo_43.gnm1.FV4H/README.HeiHeNo_43.gnm1.FV4H.yml	ca3dad9465bf9331bc0ab86b928ed18ebb0b5e84c4e6493f5ade579433136b2f	HeiHeNo_43.gnm1.FV4H	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
8d0c2b4f173cd9e7	Cercis chinensis	gxib	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Cercis/chinensis/genomes/GXIB.gnm1.5DZH/README.GXIB.gnm1.5DZH.yml	543dbfa9d0cd1e260a371e2dd6ddb50ce83c4a992b7eb00db10c68dd92d68f84	GXIB.gnm1.5DZH	Cercis chinensis	Chr	https://ngdc.cncb.ac.cn/gwh/Assembly/24066/show	GWHBHAK00000000	.	10.1016/j.xplc.2022.100422	The nearly complete assembly of the Cercis chinensis genome and Fabaceae phylogenomic studies provide insights into new gene evolution	public	open	.	PASS
8f9a4aa16c3e8be0	Glycine max	ua4805	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/UA4805.gnm3.THQ0/README.UA4805.gnm3.THQ0.yml	a3847b75df35e1d7b19d0308d606830efe8521e2d7b691b98540a006653ee671	UA4805.gnm3.THQ0	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254595.1	GCA_046254595.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
90867f909324c225	Clitoria ternatea	cter1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Clitoria_ternatea/Cter_1/assembly_report/GCA_037962975.1_Cter_1_assembly_report.txt	668389bf413ff55110f66cf8ad1b2e33213d39519e3ef3ebe2042d4c10e47dbe	.	.	.	.	GCA_037962975.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
91a6c657f1069f3c	Phaseolus acutifolius	frijolbayo	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/acutifolius/genomes/Frijol_Bayo.gnm1.QH8L/README.Frijol_Bayo.gnm1.QH8L.yml	309c4eb1c8c8f9dee9bf91775f440b0b29b2911ba3c58ad18f22223f3ae9d132	Frijol_Bayo.gnm1.QH8L	Phaseolus acutifolius	Chr	https://phytozome-next.jgi.doe.gov/info/Pacutifolius_v1_0	.	None	10.1038/s41467-021-22858-x	.	public	open	.	PASS
9570ca5030231e0b	Vigna unguiculata	cb52	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vigna/unguiculata/genomes/CB5-2.gnm1.WDTB/README.CB5-2.gnm1.WDTB.yml	3b691b1736f45e15cb7df45bdb3f88572f08709d9177627194095f55c0f9f056	CB5-2.gnm1.WDTB	Vigna unguiculata	chr	.	.	.	10.1002/tpg2.20319	A view of the pan-genome of domesticated Cowpea (Vigna unguiculata [L.] Walp.)	.	.	license_review_required	LICENSE_REVIEW_REQUIRED
96468b4838f74d0d	Glycine max	enrei	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Enrei.gnm3.MF2C/README.Enrei.gnm3.MF2C.yml	2ee3708ae839139749785f88b8fc7145858d94b491ded6fc508759e564d31bca	Enrei.gnm3.MF2C	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254735.1	GCA_046254735.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
98cf7f6c3f3626e4	Glycine max	zh13iga1005	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Zh13_IGA1005.gnm1.FRXQ/README.Zh13_IGA1005.gnm1.FRXQ.yml	fae275561dc56cfeacc12cc7a4bac2fdde04079ae6e9f3ffe3167f4578153999	Zh13_IGA1005.gnm1.FRXQ	Glycine max	chr	https://sra-download.ncbi.nlm.nih.gov/traces/wgs01/wgs_aux/WI/XA/WIXA01/WIXA01.1.fsa_nt.gz	GCA_014282085.1	PRJNA561626	10.1038/s41597-021-00947-2	Eight soybean reference genome resources from varying latitudes and agronmic traits.	public	open	.	PASS
9ae82c2a17244c72	Lens culinaris	cdcredberry	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Lens/culinaris/genomes/CDC_Redberry.gnm2.7C5P/README.CDC_Redberry.gnm2.7C5P.yml	21dcc3dd07592d1151f6d58c37d3e91c1dd73d472217ecbfdfd596e4ec2df7f1	CDC_Redberry.gnm2.7C5P	Lens culinaris	Lcu.2RBY.Chr	https://knowpulse.usask.ca/data_files/assemblies/Lcu.2RBY.zip	None	PRJNA343689	10.1101/2021.07.23.453237	Genomic rearrangements have consequences for introgression breeding as revealed by genome assemblies of wild and cultivated lentil species.	public	Open	.	PASS
9c8d9d886271b484	Glycine D3-tomentella	g1403	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/D3-tomentella/genomes/G1403.gnm1.CL6K/README.G1403.gnm1.CL6K.yml	ffaa643de4cd252a44321e3ba4580be5ee272a96ff94089c682e7ba96bd9d2cf	G1403.gnm1.CL6K	Glycine D3 tomentella	Chr	https://www.ncbi.nlm.nih.gov/bioproject/?term=prjna503746	.	PRJNA503746	10.1038/s41477-022-01102-4	Phylogenomics of the genus Glycine sheds light on polyploid evolution and life-strategy transition	public	open	.	PASS
9d9311fce6d06103	Cajanus cajan	nipbcct2t4	chromosome_official_t2t	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Cajanus_cajan/NIPB_CcT2T_4/assembly_report/GCF_000230855.1_NIPB_CcT2T_4_assembly_report.txt	1d54a1b39569d1ca2e187aef9133f5700d68ff927f9576f6c978b88773a56063	.	.	.	.	GCA_000230855.3	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
9db5866248855507	Glycine max	peking	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Peking.gnm3.KKCD/README.Peking.gnm3.KKCD.yml	d0ed2356c3c471edab2d413e310a5cd31a52959804f0cae771492ff73aa40302	Peking.gnm3.KKCD	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254715.1	GCA_046254555.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
9fabec0202ef64df	Glycine max	himeshirazu	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Himeshirazu.gnm3.61YZ/README.Himeshirazu.gnm3.61YZ.yml	f9ce65f451f307d19af0c9e764569cf3331b4df7a71ed1aef8e53f012ca3975d	Himeshirazu.gnm3.61YZ	Glycine max	chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046254705.1	GCA_046254705.1	.	10.1038/s41588-025-02113-5	The genomic landscape of gene-level structural variations in Japanese and global soybean Glycine max cultivars	public	open	.	PASS
a0335dec2cceb268	Vigna mungo	asm3688567v1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Vigna_mungo/ASM3688567v1/assembly_report/GCA_036885675.1_ASM3688567v1_assembly_report.txt	4806ab9d7edc14e64e681427fbb7ade23e92b9fc5092f8582efca7a5c833e56d	.	.	.	.	GCA_036885675.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
a1031c671efeadfc	Glycine max	shishengchangye	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/ShiShengChangYe.gnm1.MC01/README.ShiShengChangYe.gnm1.MC01.yml	f5474e2db1fcc497e3312f6456f3d79039cfc739056a3180817712386e8a7dfe	ShiShengChangYe.gnm1.MC01	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
a15dd91940f10d0d	Arachis hypogaea	asm4730225v1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/assembly_report/GCA_047302255.1_ASM4730225v1_assembly_report.txt	0617272853bd09fc67d6a76cc80288dede0e24240267407ffd1d243e1c6f0295	.	.	.	.	GCA_047302255.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
a1783bbd0690e1b3	Medicago sativa	xinjiangdaye	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Medicago/sativa/genomes/XinJiangDaYe.gnm1.12MR/README.XinJiangDaYe.gnm1.12MR.yml	ea14aa86de879fad9dce096676b487f48b175ea21f6689b16475e1f6ccad51b6	XinJiangDaYe.gnm1.12MR	Medicago sativa	chr	https://figshare.com/projects/whole_genome_sequencing_and_assembly_of_Medicago_sativa/66380	.	PRJNA540215	10.1038/s41467-020-16338-x	Allele-aware chromosome-level genome assembly and efficient transgene-free genome editing for the autotetraploid cultivated alfalfa	Public	Open	.	PASS
a427b3f85dfe3573	Cajanus cajan	icpl87119	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Cajanus/cajan/genomes/ICPL87119.gnm2.KL9M/README.ICPL87119.gnm2.KL9M.yml	f08e3de9beeed864a3b8f5660e1355f85f3945867e12f2b1344d14bae817e729	ICPL87119.gnm2.KL9M	Cajanus cajan	chr	https://cegresources.icrisat.org/data_public/legumepedia_data/Cajanus_cajan/Genome/Cca.genome.fa.gz	.	PRJNA679437	10.1016/j.jare.2021.10.009	Chromosome-length genome assemblies of six legume species provide insights into genome organization, evolution, and agronomic traits for crop improvement	public	Open	.	PASS
a7ba1bdcce7a1bba	Phaseolus vulgaris	g19833	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/vulgaris/genomes/G19833.gnm1.zBnF/README.G19833.gnm1.zBnF.yml	cd2b87818e57eaa34838dc7ca01d74bd26d609aa62abb70c85ac438982b1edc2	G19833.gnm1.zBnF	Phaseolus vulgaris	Chr	http://phytozome.jgi.doe.gov	GCA_000499845.1	PRJNA41439	10.1038/ng.3008	A reference genome for common bean and genome-wide analysis of dual domestications	public	Open	.	PASS
a8412af2ff4cd5ed	Glycine max	handouno5	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/HanDouNo_5.gnm1.11MF/README.HanDouNo_5.gnm1.11MF.yml	59b073811900d8f2e3fc15f375774886bb5be2e95feafce9299584b5486e5b3c	HanDouNo_5.gnm1.11MF	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
a9c8f2b6edacea6d	Phaseolus vulgaris	ui111	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/vulgaris/genomes/UI111.gnm1.3VTM/README.UI111.gnm1.3VTM.yml	9c05a032bdd8cff16cfceb7dee2e10d56309d4fd8f878acfdd2d4b70ea6c4129	UI111.gnm1.3VTM	Phaseolus vulgaris	Chr	http://phytozome.jgi.doe.gov	.	None	.	.	public	open	.	PASS
aa7caf87bfed5181	Vigna unguiculata	zn016	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vigna/unguiculata/genomes/ZN016.gnm1.997F/README.ZN016.gnm1.997F.yml	d1c52eabedfd81b4af38a256b4fff712f935af49a8da287329a5fac660da8bbc	ZN016.gnm1.997F	Vigna unguiculata	chr	.	.	.	10.1002/tpg2.20319	A view of the pan-genome of domesticated Cowpea (Vigna unguiculata [L.] Walp.)	.	.	license_review_required	LICENSE_REVIEW_REQUIRED
aacea7c6039184ef	Glycine max	wenfeng7iga1001	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Wenfeng7_IGA1001.gnm1.L0QH/README.Wenfeng7_IGA1001.gnm1.L0QH.yml	6cb831f226b1513d0edd0ffe6578ce287624321b35e5409c6f4bcbf1ef787376	Wenfeng7_IGA1001.gnm1.L0QH	Glycine max	chr	https://sra-download.ncbi.nlm.nih.gov/traces/wgs01/wgs_aux/WI/WY/WIWY01/WIWY01.1.fsa_nt.gz	GCA_014282035.1	PRJNA561626	10.1038/s41597-021-00947-2	Eight soybean reference genome resources from varying latitudes and agronmic traits.	public	open	.	PASS
abec76950f46db19	Medicago truncatula	a17	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Medicago/truncatula/genomes/A17.gnm5.MVZ2/README.A17.gnm5.MVZ2.yml	10cf547ca3a28e5811eb0c8ce863090a282d26af969f94d707b09c96120cf990	A17.gnm5.MVZ2	Medicago truncatula	MtrunA17Chr1,MtrunA17Chr2,MtrunA17Chr3,MtrunA17Chr4,MtrunA17Chr5,MtrunA17Chr6,MtrunA17Chr7,MtrunA17Chr8,MtrunA17CP,MtrunA17MT	https://medicago.toulouse.inra.fr/MtrunA17r5.0-ANR/	PSQE00000000.1	PRJNA431767	10.1038/s41477-018-0286-7	Whole-genome landscape of Medicago truncatula symbiotic genes	public	open	.	PASS
ae8f30e37611692d	Glycine max	tiefengno18	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/TieFengNo_18.gnm1.BW65/README.TieFengNo_18.gnm1.BW65.yml	e5b2eb193436e4d1cb33b4e3c9f0d6a267286d1e76da8b964afdafcb016eb32b	TieFengNo_18.gnm1.BW65	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
b1c5e59567defcb2	Apios americana	la2127	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Apios/americana/genomes/LA2127.gnm1.KVMK/README.LA2127.gnm1.KVMK.yml	db377c1e2fb6b2b57766715dde06172c14f4ce1e60ea37da4e1a874e5bc4d758	LA2127.gnm1.KVMK	Apios americana	Chr	https://legumeinfo.org	GCA_051802465.1	PRJNA1251543	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
b2d6d16f011f3228	Arachis ipaensis	k30076	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Arachis/ipaensis/genomes/K30076.gnm1.bXJ8/README.K30076.gnm1.bXJ8.yml	8271933a2f15df5a21fdc5df996de38b4d5d2ff65f614278e53c976dbdb98a5f	K30076.gnm1.bXJ8	Arachis ipaensis	Araip.B	http://peanutbase.org/	GCA_000816755.2	PRJNA258025	10.1038/ng.3517	The genome sequences of Arachis duranensis and Arachis ipaensis, the diploid ancestors of cultivated peanut	public	Open	.	PASS
b3fb81d3f6b365ee	Arachis hypogaea	baileyii	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Arachis/hypogaea/genomes/BaileyII.gnm1.1JTF/README.BaileyII.gnm1.1JTF.yml	797f6124e55ca7e79e0dde3dcdd8075503a9e3a2e493c05ae91cd3090605475c	BaileyII.gnm1.1JTF	Arachis hypogaea	chr	https://www.ncbi.nlm.nih.gov/Traces/wgs/JAGJTH01	.	.	10.3389/fpls.2022.1073542	Initiation of genomics-assisted breeding in Virginia-type peanuts through the generation of a de novo reference genome and informative markers.	public	Open	.	PASS
b503a63d15d33fea	Glycine max	juxuanno23	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/JuXuanNo_23.gnm1.WC57/README.JuXuanNo_23.gnm1.WC57.yml	939ed070a10af4f86b648bd54773087654495f5f023b93006da08952a9673c05	JuXuanNo_23.gnm1.WC57	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
bb15a599a0eb78f9	Cicer arietinum	cdcfrontier	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Cicer/arietinum/genomes/CDCFrontier.gnm3.QT0P/README.CDCFrontier.gnm3.QT0P.yml	2fa4f43104b41912013a414b1777d03af2dec14eef4dba233b20174cabf5d982	CDCFrontier.gnm3.QT0P	Cicer arietinum	chr	.	.	.	.	.	public	Open	source_missing;publication_missing	INCOMPLETE_METADATA
