candidate_id	species	material_key	assembly_evidence	evidence_type	evidence_location	evidence_sha256	metadata_identifier	metadata_scientific_name	chromosome_prefix	source_repository	genbank_accession	bioproject	publication_doi	publication_title	public_access_level	license	error	status
bb5dcc92012e8623	Glycine max	tongshantianedan	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/TongShanTianEDan.gnm1.B4R6/README.TongShanTianEDan.gnm1.B4R6.yml	079b877d75e7bc741eec48065d826a8dd312e4faf167b4640656ab0bbb67266a	TongShanTianEDan.gnm1.B4R6	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
bbb86f2e3df92ff3	Lathyrus oleraceus	caaspsatzw610	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Lathyrus_oleraceus/CAAS_Psat_ZW6_1.0/assembly_report/GCF_024323335.1_CAAS_Psat_ZW6_1.0_assembly_report.txt	fad48ad30523387cef903ba4554ca036e5384100285dab87f352771871e4db0d	.	.	.	.	GCA_024323335.2	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
bd196d408ca12cd1	Arachis hypogaea	ahypogaealine8v10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/assembly_report/GCA_041383265.1_AhypogaeaLine8_v1.0_assembly_report.txt	a100e8e6544da80323deb4b511d542d21eb404ae0668eae2e65af10c2e7caf6b	.	.	.	.	GCA_041383265.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
be425e28c0ff085b	Sphenostylis stenocarpa	hybridwithhic	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Sphenostylis_stenocarpa/hybrid_with_Hi-C/assembly_report/GCA_963425845.1_hybrid_with_Hi-C_assembly_report.txt	e8bdf84a46761cbaf90b44bf1491a0941484ee2e3c7727f253fbb18781ebe08d	.	.	.	.	GCA_963425845.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
bed165739906fb16	Phaseolus vulgaris	phavulg10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Phaseolus_vulgaris/PhaVulg1_0/assembly_report/GCF_000499845.1_PhaVulg1_0_assembly_report.txt	ae52b99638d46f563f3ffc6352e2fac1b07e71b20a540df569006a65a1290485	.	.	.	.	GCA_000499845.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
bf8095e2d8c1826f	Arachis hypogaea	tifrunner	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Arachis/hypogaea/genomes/Tifrunner.gnm1.KYV3/README.Tifrunner.gnm1.KYV3.yml	d0da7487f9a1e4064507f6ab2c6694fb2d9e8d7b7a4df315da2773f8df0ba1b3	Tifrunner.gnm1.KYV3	Arachis hypogaea	Arahy	https://peanutbase.org/data/	PIVG00000000	PRJNA291488	10.1038/s41588-019-0405-z	The genome sequence of segmental allotetraploid peanut Arachis hypogaea	public	Open	.	PASS
c3cea47e840df975	Cicer arietinum	cdcfrontier	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Cicer/arietinum/genomes/CDCFrontier.gnm2.S2FF/README.CDCFrontier.gnm2.S2FF.yml	2d0429392079df87cbc282efd274d636ca68843493a65221d45110a10ada3b71	CDCFrontier.gnm2.S2FF	Cicer arietinum	chr	https://cegresources.icrisat.org/data_public/legumepedia_data/Cicer_arietinum/Genome/Car.genome.fa.gz	.	PRJNA679437	10.1016/j.jare.2021.10.009	Chromosome-length genome assemblies of six legume species provide insights into genome organization, evolution, and agronomic traits for crop improvement	public	Open	.	PASS
c8dc325fc923ad87	Glycine soja	glycinesojayongin0v10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Glycine_soja/Glycine_soja_Yongin-0_v1.0/assembly_report/GCA_048402855.1_Glycine_soja_Yongin-0_v1.0_assembly_report.txt	3dba77a5dbb4c2d1cddc2f735d7cbabdcd5ede8c663bf0dfef3a77bc44782294	.	.	.	.	GCA_048402855.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
ccbf7ded4553c2ef	Glycine soja	figa1003	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/soja/genomes/F_IGA1003.gnm1.V9RB/README.F_IGA1003.gnm1.V9RB.yml	64862e97a1ce1eff8ebe8d03e29872fad7bc9055ec0de52cf29f2341c730e91e	F_IGA1003.gnm1.V9RB	Glycine soja	chr	https://sra-download.ncbi.nlm.nih.gov/traces/wgs01/wgs_aux/WI/XD/WIXD01/WIXD01.1.fsa_nt.gz	GCA_014282345.1	PRJNA561626	10.1038/s41597-021-00947-2	Eight soybean reference genome resources from varying latitudes and agronmic traits.	public	open	.	PASS
cd293da5f52f8dca	Cercis canadensis	isc453364	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Cercis/canadensis/genomes/ISC453364.gnm3_hap2.2S7P/README.ISC453364.gnm3_hap2.2S7P.yml	0b125395d8a49a9a9d2352f12bcbffde455cc55f8559c904b83f58ae5c93d609	ISC453364.gnm3_hap2.2S7P	Cercis canadensis	Chr	https://phytozome-next.jgi.doe.gov/info/GmaxWm82ISU_01_v2_1	.	.	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
cd49d0d6361370b4	Trifolium pratense	hen17a07	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Trifolium/pratense/genomes/HEN17-A07.gnm1.Y8WV/README.HEN17-A07.gnm1.Y8WV.yml	780f98aa2eda941440e4748ee093a74eb33ce5d1713ba3577c248c54893feea3	HEN17-A07.gnm1.Y8WV	Trifolium pratense	Chr	https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_020283565.1	GCF_020283565.1.	.	10.46471/gigabyte.42	Chromosome-scale assembly of the highly heterozygous genome of red clover (Trifolium pratense L.), an allogamous forage crop species	public	open	.	PASS
d026195011912245	Phaseolus lunatus	g27455	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/lunatus/genomes/G27455.gnm1.7NXX/README.G27455.gnm1.7NXX.yml	b7972fcc4dab02e5c730e42e2d1ddcea634ed58e8ac652cd51b65117d76123eb	G27455.gnm1.7NXX	Phaseolus lunatus	Pl	http://phytozome.jgi.doe.gov	GCA_013389735.1	PRJNA596114	10.1038/s41467-021-20921-1	.	public	open	.	PASS
d02cc56c7d1f261d	Glycine soja	pi483463	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/soja/genomes/PI483463.gnm1.YJWS/README.PI483463.gnm1.YJWS.yml	d7e9c1f7411b23aebb1d9b9de1f56cf1d3365d7f74af885695f65059b115fce2	PI483463.gnm1.YJWS	Glycine soja	Gs	.	.	PRJNA407822	10.1111/tpj.14500	Construction and comparison of three reference-quality genome assemblies for soybean	public	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
d30bbec0cd94b1e2	Vicia faba	asm4818357v1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Vicia_faba/ASM4818357v1/assembly_report/GCA_048183575.1_ASM4818357v1_assembly_report.txt	cfaa32efba6b8502c665692f806a97d0cacbfa50edd218dabe3f89abf5a7d10f	.	.	.	.	GCA_048183575.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
d330c11feebb1356	Trifolium repens	utmtrepv10	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0/assembly_report/GCA_030408175.1_UTM_Trep_v1.0_assembly_report.txt	e3351b2bc7de227fe7320157e318a5ac94d2c263c47aeca847bc415e3c4fec66	.	.	.	.	GCA_030408175.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
d36e222da4e0cfc3	Arachis hypogaea	c7616	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Arachis/hypogaea/genomes/C76-16.gnm1.2559/README.C76-16.gnm1.2559.yml	0da8abf4e04ead7c7c56cd7d82eb6bd753b5d250d70f23a16adc160b4aea2c70	C76-16.gnm1.2559	Arachis hypogaea	chr	https://peanutbase.org/	.	.	None	None	public	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
d4ed1350b181bf96	Glycine max	58161	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/58-161.gnm1.BW8J/README.58-161.gnm1.BW8J.yml	d40153e40f0f3ef51198d8e70f39074245b4a75c9793a73a086cda2e171e9afa	58-161.gnm1.BW8J	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
d743659d2310fe55	Glycine max	pi548362	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/PI_548362.gnm1.V9S7/README.PI_548362.gnm1.V9S7.yml	6f3c7d7f409b0d64ca9160ce7818103c34be2e80b4c8781ddf8be6264bf85c7a	PI_548362.gnm1.V9S7	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
d7abe2eb0f698c46	Glycine max	jd17	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/JD17.gnm1.TW7L/README.JD17.gnm1.TW7L.yml	be6d9b40966030ed9c731b3ac116513d0961821f4663494792d78a1ecf19a264	JD17.gnm1.TW7L	Glycine max	Chr	https://doi.org/10.25387/g3.17065499	GCA_021733175.1	.	10.1093/g3journal/jkac017	Genome assembly of the JD17 soybean provides a new reference genome for comparative genomics	public	Open	.	PASS
d8e304252bf5b6c7	Glycine max	zh35iga1004	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Zh35_IGA1004.gnm1.DBYJ/README.Zh35_IGA1004.gnm1.DBYJ.yml	d634f20180381a4e689af4b2f26d1f8b627ce3b3ee4257285c4d83095811f98c	Zh35_IGA1004.gnm1.DBYJ	Glycine max	chr	https://sra-download.ncbi.nlm.nih.gov/traces/wgs01/wgs_aux/WI/WZ/WIWZ01/WIWZ01.1.fsa_nt.gz	GCA_014282075.1	PRJNA561626	10.1038/s41597-021-00947-2	Eight soybean reference genome resources from varying latitudes and agronmic traits.	public	open	.	PASS
d9e3d4cd719a05e5	Glycine max	hefeng25iga1002	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Hefeng25_IGA1002.gnm1.L69T/README.Hefeng25_IGA1002.gnm1.L69T.yml	847fc0ac504dc55c379466f8c33600bc5223c850e377cb89b931ecd68b658a3e	Hefeng25_IGA1002.gnm1.L69T	Glycine max	chr	https://sra-download.ncbi.nlm.nih.gov/traces/wgs01/wgs_aux/WI/WX/WIWX01/WIWX01.1.fsa_nt.gz	GCA_014282065.1	PRJNA561626	10.1038/s41597-021-00947-2	.	public	open	.	PASS
da2190d8185c2216	Glycine max	jindouno23	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/JinDouNo_23.gnm1.GBYD/README.JinDouNo_23.gnm1.GBYD.yml	933a39c180bcce746f429bd3ef6936863c0c1eb01dd89cd89306d718c0902077	JinDouNo_23.gnm1.GBYD	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
dcc9a52283bb1114	Lablab purpureus	highworth	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Lablab/purpureus/genomes/Highworth.gnm1.8K16/README.Highworth.gnm1.8K16.yml	7948132504575d8e043499758be2ed1576fde04bd46592efcc52680e41f4c9d4	Highworth.gnm1.8K16	Lablab purpureus	chr	https://hpc.ilri.cgiar.org/~bngina/lablab_longread_sequencing_March_2022	None	PRJNA474418	10.1038/s41467-023-37489-7	Chromosome-level genome assembly and population genomic resource to accelerate orphan crop lablab breeding.	public	Open	.	PASS
dd312fa88f27de8e	Phaseolus vulgaris	g19833	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/vulgaris/genomes/G19833.gnm1.zBnF/README.G19833.gnm1.zBnF.yml	cd2b87818e57eaa34838dc7ca01d74bd26d609aa62abb70c85ac438982b1edc2	G19833.gnm1.zBnF	Phaseolus vulgaris	Chr	http://phytozome.jgi.doe.gov	GCA_000499845.1	PRJNA41439	10.1038/ng.3008	A reference genome for common bean and genome-wide analysis of dual domestications	public	Open	.	PASS
de8d18d2d19698fa	Medicago truncatula	a17hm341	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Medicago/truncatula/genomes/A17_HM341.gnm4.2GZ9/README.A17_HM341.gnm4.2GZ9.yml	f8ec90fd8fdd592f817f0b90e3a9519bc1f219ae88bb94f94ba5884521ac42fc	A17_HM341.gnm4.2GZ9	Medicago truncatula	chr	http://www.medicagogenome.org/downloads/	GCF_000219495.3	PRJNA10791	10.1186/1471-2164-15-312	An improved genome release (version Mt4.0) for the model legume Medicago truncatula	Public	Open	.	PASS
e0531d7ddcf2cb97	Arachis ipaensis	araip11	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Arachis_ipaensis/Araip1.1/assembly_report/GCF_000816755.2_Araip1.1_assembly_report.txt	b734ca18b9e8e6a053cf81b42fac5abb8634e606aac712a4bcb57a5405f88609	.	.	.	.	GCA_000816755.2	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
e1f5fa5bad42c187	Apios priceana	mo19963523	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Apios/priceana/genomes/MO19963523.gnm1_hap2.GPZQ/README.MO19963523.gnm1_hap2.GPZQ.yml	ed6e1e87f669e95cd74f23cc8ff86c7fc782eab3d9068d11c1dfe11a2ba78d93	MO19963523.gnm1_hap2.GPZQ	Apios priceana	Chr	https://legumeinfo.org	GCA_051802555.1	PRJNA1252084	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
e5375bfc431af7c0	Phaseolus coccineus	pha8298	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/coccineus/genomes/PHA8298.gnm1.PYJ1/README.PHA8298.gnm1.PYJ1.yml	819eee985754d6b3edfd9bab1fb447e576d6339e3a5ead4a805dca375ed562cd	PHA8298.gnm1.PYJ1	Phaseolus coccineus	Chr	https://phytozome-next.jgi.doe.gov/info/Pcoccineus_v1_1	.	.	.	The genomic signature of wild-to-crop introgression during the domestication of scarlet runner bean (Phaseolus coccineus L.)	public	Restricted, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
e75b0684f432e271	Glycine max	wandouno28	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/WanDouNo_28.gnm1.ZRP2/README.WanDouNo_28.gnm1.ZRP2.yml	ac38f500bfc44ec90800451ee97eadf30e67128c38304fa2f7a9766b572e8eef	WanDouNo_28.gnm1.ZRP2	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
e7e022605327ebb2	Glycine max	tiejiasilihuang	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/TieJiaSiLiHuang.gnm1.W9PV/README.TieJiaSiLiHuang.gnm1.W9PV.yml	83d0a575c44dc41a9829d7a68c0333f9e9acbafde7a75782672e3ed096a2c2e4	TieJiaSiLiHuang.gnm1.W9PV	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
e9882add53dcf4dc	Trifolium repens	drtrirepe4hap115	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Trifolium_repens/drTriRepe4_hap1_1.5/assembly_report/GCA_032173615.1_drTriRepe4_hap1_1.5_assembly_report.txt	edcc0b456bdc36f69a07cb2ac17f155b36ac38a4d0c2cce9aa4dd1dcc555dc15	.	.	.	.	GCA_032173615.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
ea29e5335685053a	Arachis hypogaea	asm417044v1	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Arachis_hypogaea/ASM417044v1/assembly_report/GCA_004170445.1_ASM417044v1_assembly_report.txt	d4fbd3c62d30703a9ed481028a76fb28381c0b637de14f9d10a91d747b2bb69a	.	.	.	.	GCA_004170445.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
ef224fdfcd7f1ba8	Vicia faba	tiffany	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Vicia/faba/genomes/Tiffany.gnm1.M2F3/README.Tiffany.gnm1.M2F3.yml	95837ff67d37ae2e2067ce4f20fbd7b3acf71a7677aa7eca98cadc5843969012	Tiffany.gnm1.M2F3	Vicia faba	chr	https://projects.au.dk/fabagenome/genomics-data	None	PRJEB52541	10.1038/s41586-023-05791-5	The giant diploid faba genome unlocks variation in a global protein crop	public	Open	.	PASS
f0ec01b9e4056bfc	Glycine max	wm82iga1008	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/Wm82_IGA1008.gnm1.5CQQ/README.Wm82_IGA1008.gnm1.5CQQ.yml	bbd69c407b1223082bb4965d05af71b1117ee239fd0e4a6fc0673c5c48f787bf	Wm82_IGA1008.gnm1.5CQQ	Glycine max	chr	https://sra-download.ncbi.nlm.nih.gov/traces/wgs01/wgs_aux/WI/WW/WIWW01/WIWW01.1.fsa_nt.gz	GCA_014282185.1	PRJNA561626	10.1038/s41597-021-00947-2	Eight soybean reference genome resources from varying latitudes and agronmic traits.	public	open	.	PASS
f1607dc2d3ab2472	Phaseolus vulgaris	g19833	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/vulgaris/genomes/G19833.gnm2.fC0g/README.G19833.gnm2.fC0g.yml	23208f86c37b4eb35a031e851e1ca38da5e4a2bc87b5643dac28fed3624c458f	G19833.gnm2.fC0g	Phaseolus vulgaris	Chr	http://phytozome.jgi.doe.gov	.	.	10.1093/nar/gkr944	.	public	open	.	PASS
f23ce0d142345d64	Glycine max	keshanno1	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/max/genomes/KeShanNo_1.gnm1.3TDD/README.KeShanNo_1.gnm1.3TDD.yml	33461e02238cbfcde255fa6c62fcf4b96476f121e500f3c3df5bbfb7890c1bab	KeShanNo_1.gnm1.3TDD	Glycine max	Chr	https://ngdc.cncb.ac.cn/gwh/Genome/43/show	None	None	10.1016/j.cell.2020.05.023	Pan-Genome of Wild and Cultivated Soybeans	public	open	.	PASS
f5bbd1fd0c7f3dff	Glycine soja	w05	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Glycine/soja/genomes/W05.gnm1.SVL1/README.W05.gnm1.SVL1.yml	3eec5dd8e794c4e3ee16ba0377b9fae167466f5682e5250ca632f765860c8511	W05.gnm1.SVL1	Glycine soja	Chr	https://www.ncbi.nlm.nih.gov/nuccore/QZWG00000000.1	GCA_004193775.2	PRJNA486704	10.1038/s41467-019-09142-9	A reference-grade wild soybean genome	public	open	.	PASS
f6398ce580d52503	Cercis canadensis	isc453364	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Cercis/canadensis/genomes/ISC453364.gnm3.GWXB/README.ISC453364.gnm3.GWXB.yml	1970f4fbb666893af8ccc2fb4ea69fdaa0c16b77e9bcf7189f4f59d66be1f0ad	ISC453364.gnm3.GWXB	Cercis canadensis	Chr	https://phytozome-next.jgi.doe.gov/info/GmaxWm82ISU_01_v2_1	.	.	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
fc8d57c1319bc410	Phaseolus coccineus	pha8298	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Phaseolus/coccineus/genomes/PHA8298.gnm1.PYJ1/README.PHA8298.gnm1.PYJ1.yml	819eee985754d6b3edfd9bab1fb447e576d6339e3a5ead4a805dca375ed562cd	PHA8298.gnm1.PYJ1	Phaseolus coccineus	Chr	https://phytozome-next.jgi.doe.gov/info/Pcoccineus_v1_1	.	.	.	The genomic signature of wild-to-crop introgression during the domestication of scarlet runner bean (Phaseolus coccineus L.)	public	Restricted, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
fca2e8d89b64453f	Glycine max	whfsgmhx310	chromosome_official	NCBI_ASSEMBLY_REPORT	data/raw/legume_family/ncbi/Glycine_max/WHFS_GmHX3_1.0/assembly_report/GCA_014282145.1_WHFS_GmHX3_1.0_assembly_report.txt	588571dec0dc574a8d1a104bb55b7d45a415386513d569e534e39829b65b7355	.	.	.	.	GCA_014282145.1	.	.	.	public_repository	NCBI_SUBMITTER_RIGHTS_UNRESOLVED	license_review_required_ncbi_submitter_rights	LICENSE_REVIEW_REQUIRED
fd31734f0f163667	Lens ervoides	ig72815	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Lens/ervoides/genomes/IG_72815.gnm1.ZDWF/README.IG_72815.gnm1.ZDWF.yml	1e88b103b6211645af6c21ee730107b608f0535ca8f8c1313c94ff1fff42b861	IG_72815.gnm1.ZDWF	Lens ervoides	Ler.1DRT.Chr	https://knowpulse.usask.ca/data_files/assemblies/Ler.1DRT.zip	None	None	10.1101/2021.07.23.453237	Genomic rearrangements have consequences for introgression breeding as revealed by genome assemblies of wild and cultivated lentil species.	public	Open	.	PASS
ff55280a152972fc	Apios americana	la2127	structural_proxy	LEGUMEINFO_README	https://data.legumeinfo.org/Apios/americana/genomes/LA2127.gnm1_hap2.3WWC/README.LA2127.gnm1_hap2.3WWC.yml	f5b688340e224070dbf3aa1fe7979a0ffa8a0d2f09e40b81de06de111ce7d09a	LA2127.gnm1_hap2.3WWC	Apios americana	Chr	https://legumeinfo.org	GCA_051802325.1	PRJNA1251542	.	.	public, restricted	Open, with usage agreement	license_review_required	LICENSE_REVIEW_REQUIRED
