candidate_id	species	material_key	near_duplicate_group_id	near_duplicate_group_size	near_duplicate_representative	max_global_jaccard
0105841b3d761b8a	Trigonella corniculata	nbpgrkmethi1	near-0105841b3d761b8a	1	True	0.07195144
01095238acb23a90	Ononis reclinata	dronorecl1hap11	near-01095238acb23a90	1	True	0.00360132
0134cd3270bdfc7a	Glycine canescens	gcan10	near-0134cd3270bdfc7a	1	True	0.37516417
01bd34ba2a35deea	Glycine max	ooyachi2	near-01bd34ba2a35deea	1	True	0.73092440
027c09fbd90a132f	Glycine max	zh13	near-027c09fbd90a132f	8	True	0.99249905
02f77fe85874d9d1	Medicago lupulina	drmedlupu11	near-02f77fe85874d9d1	1	True	0.04935847
048deac0b41ba782	Piptanthus nepalensis	asm5594430v1	near-048deac0b41ba782	1	True	0.01758931
05ad07a362bbaf87	Amphicarpaea edgeworthii	asm1484372v1	near-05ad07a362bbaf87	1	True	0.01286636
07fae578244baa68	Cicer arietinum	asm34727v3	near-07fae578244baa68	4	True	1.00000000
09d64a35cfa9497a	Medicago sativa	asm4841850v1	near-09d64a35cfa9497a	1	True	0.34853488
0a5a35e474446d15	Medicago truncatula	hm056	near-0a5a35e474446d15	1	True	0.65303513
0b4f69cb2f7e7490	Lupinus albus	amiga	near-0b4f69cb2f7e7490	2	True	1.00000000
0d0ef55ae6b0667a	Phaseolus coccineus	pcoc1	near-0d0ef55ae6b0667a	1	True	0.44369254
0d369ef4d174838f	Chamaecrista fasciculata	isc494698	near-0d369ef4d174838f	2	True	1.00000000
0d4bbe911fa24fe9	Strongylodon macrobotrys	asm5281534v1	near-0d4bbe911fa24fe9	1	True	0.73843588
0dad4b7c48918a2d	Medicago truncatula	hm129	near-0dad4b7c48918a2d	1	True	0.65456464
0dc34b669095c6fc	Stylosanthes angustifolia	asm4612593v1	near-0dc34b669095c6fc	1	True	0.00660564
0dd3c819f44b67d7	Glycine max	wm82	near-0dd3c819f44b67d7	15	True	0.99659530
0de0accd36af9193	Glycine max	zhangchunmancangjin	near-0de0accd36af9193	1	True	0.86817640
0df156cb56003e79	Glycine max	whfsgmwf710	near-0df156cb56003e79	2	True	1.00000000
109ae664faca4799	Chamaecrista fasciculata	isc494698	near-109ae664faca4799	2	True	1.00000000
113fadf96eebfab1	Cicer reticulatum	besev079	near-113fadf96eebfab1	1	True	0.57829038
114a4714c62f84aa	Dalbergia cochinchinensis	dacoc12	near-114a4714c62f84aa	1	True	0.55604326
11b5b397b75578bb	Lotus japonicus	mg20	near-11b5b397b75578bb	1	True	0.75427475
13c241bd7fddb5df	Pueraria montana var. thomsonii	asm3704321v1	near-13c241bd7fddb5df	1	True	0.41073437
152a73331c68496b	Phaseolus acutifolius	w615578	near-152a73331c68496b	1	True	0.47456682
155d14055ff0f670	Medicago sativa	asm4841796v1	near-155d14055ff0f670	1	True	0.39062116
16beef999dd1be0e	Vigna umbellata	ff25vum1	near-16beef999dd1be0e	1	True	0.85038732
171869ade9f5b76e	Glycine max	jinyuaniga1006	near-171869ade9f5b76e	2	True	1.00000000
17884d0a84029a68	Vicia faba	hedin2	near-17884d0a84029a68	3	True	1.00000000
17921cb217286fc4	Bauhinia variegata	asm2237911v2	near-17921cb217286fc4	2	True	1.00000000
179aa3b9d7ae5dd3	Pueraria montana	asm2517757v1	near-179aa3b9d7ae5dd3	1	True	0.21323873
17a6cb87f6f8221d	Gleditsia sinensis	asm3707453v1	near-17a6cb87f6f8221d	1	True	0.00312697
17aa980862a428b6	Arachis duranensis	v14167	near-17aa980862a428b6	4	True	0.99991522
17e7b10334e776bc	Trifolium repens	drtrirepe3hap2	near-17e7b10334e776bc	1	True	0.52668564
1815273b5e4ad094	Arachis hypogaea	tifrunner	near-1815273b5e4ad094	1	True	0.34074962
18614e22cfd1167a	Glycine max	glycinemaxv21	near-0dd3c819f44b67d7	15	False	1.00000000
1945ba4c0ba1281f	Ormosia henryi	asm5232476v1	near-1945ba4c0ba1281f	1	True	0.59324442
195fb29e3840d61b	Phaseolus vulgaris	pvulgarisv20	near-195fb29e3840d61b	5	True	0.99916217
1969c44cccdbc0ca	Medicago truncatula	hm022	near-1969c44cccdbc0ca	1	True	0.44874160
19a3704fc5744b8a	Medicago sativa	regensy27x	near-19a3704fc5744b8a	2	True	1.00000000
19b005bcf2747187	Medicago sativa	asm4841852v1	near-19b005bcf2747187	1	True	0.40267579
1a700e8353f7effb	Medicago sativa	regensy27x	near-1a700e8353f7effb	2	True	1.00000000
1a8f6038ca9ca128	Vicia sativa	drvicsati1hap11	near-1a8f6038ca9ca128	1	True	0.20040189
1b3bf9483f50efe1	Medicago sativa	asm5485547v1	near-1a700e8353f7effb	2	False	1.00000000
1b93544fbbeb7d5d	Abrus pulchellus subsp. cantoniensis	asm2408682v1	near-1b93544fbbeb7d5d	2	True	1.00000000
1be2867072344ebf	Glycine max	gmbrs537a1v2	near-1be2867072344ebf	2	True	0.96892659
1cac6cdef48a6b1e	Glycine max	dongnongno50	near-1cac6cdef48a6b1e	1	True	0.80136436
1e03257b23978be3	Arachis hypogaea	f07	near-1e03257b23978be3	17	True	0.97595996
1e2b22ed1968e522	Medicago sativa	asm4841818v1	near-1e2b22ed1968e522	1	True	0.37678507
1e3747d1b9b74146	Phaseolus vulgaris	ui111	near-1e3747d1b9b74146	2	True	1.00000000
1edf6a8a547243a1	Delonix regia	asm3707448v1	near-1edf6a8a547243a1	1	True	0.00257627
1f214bea4d5a72fb	Glycine soja	pi578357	near-1f214bea4d5a72fb	1	True	0.74943917
1f40f5aa5311bfd9	Zenia insignis	kibzeins10	near-1f40f5aa5311bfd9	1	True	0.00218168
1f47770d9ba1c1ad	Lupinus angustifolius	lupangtanjilv10	near-1f47770d9ba1c1ad	2	True	1.00000000
1fb9da72b0a86a36	Medicago truncatula	hm018	near-1fb9da72b0a86a36	2	True	0.96686924
1fd349abbed91199	Ulex minor	drulemino1hap11	near-1fd349abbed91199	1	True	0.04801993
202b9d0c154b153d	Medicago sativa	asm4841838v1	near-202b9d0c154b153d	1	True	0.36804809
2179c531b0a9a43e	Cicer arietinum	cdcfrontier	near-2179c531b0a9a43e	4	True	0.99988495
2190c3d385555d34	Medicago sativa	regensy27x	near-2190c3d385555d34	2	True	1.00000000
2206735389f8037c	Glycine max	gmaxgtjackrs1	near-2206735389f8037c	1	True	0.90642014
230ff5af852ebb17	Vigna angularis	asm1680809v1	near-230ff5af852ebb17	1	True	0.91968679
24b40cf02b3d8889	Glycine max	miyagishirome	near-24b40cf02b3d8889	1	True	0.68788909
24e3f03ccd507b5e	Trifolium repens	agrtov5	near-24e3f03ccd507b5e	1	True	0.46911521
24f2a123e400711d	Strongylodon macrobotrys	asm5281532v1	near-24f2a123e400711d	1	True	0.73843588
2541638755aba373	Medicago truncatula	hm095	near-2541638755aba373	1	True	0.70199113
257bdc8c02ae8e94	Glycine soja	pi562565	near-257bdc8c02ae8e94	1	True	0.73965471
25f7a12b481e1aef	Phaseolus vulgaris	asm5162235v1	near-25f7a12b481e1aef	1	True	0.89769802
260e15d3d4bcaddf	Medicago truncatula	hm185	near-260e15d3d4bcaddf	1	True	0.70199113
2668c38c34899fbd	Cicer reticulatum	asm368901v2	near-2668c38c34899fbd	2	True	1.00000000
26cafc21598b8a1f	Glycine max	xudouno1	near-26cafc21598b8a1f	1	True	0.81333333
276bf5aba98fcde7	Mimosa bimucronata	asm3707451v1	near-276bf5aba98fcde7	1	True	0.00422554
282a2bc92d129efa	Senna tora	asm1485142v1	near-282a2bc92d129efa	1	True	0.00975019
28848ab5829075a7	Lupinus angustifolius	asm228589v1	near-28848ab5829075a7	2	True	0.99975652
29502e1062edfe93	Medicago truncatula	r108	near-29502e1062edfe93	2	True	1.00000000
2b995edfcb89c886	Pisum sativum	zw6	near-2b995edfcb89c886	2	True	0.99990930
2bc7377298bd3fae	Senna siamea	ssia10	near-2bc7377298bd3fae	1	True	0.00975019
2c2bfa188a2ecbed	Glycine max	wm82	near-0dd3c819f44b67d7	15	False	1.00000000
2c32947ccaad4cd0	Lablab purpureus	ilrilpur	near-2c32947ccaad4cd0	2	True	1.00000000
2ca78acb5d4cc2d1	Vigna radiata	weilv9	near-2ca78acb5d4cc2d1	2	True	1.00000000
2cdc63a68248433e	Bauhinia variegata	asm2237911v1	near-17921cb217286fc4	2	False	1.00000000
2d478aa217e9bb5c	Vigna radiata	vc1973a	near-2d478aa217e9bb5c	2	True	0.99896441
2daddc3ee04c2da4	Phaseolus vulgaris	asm5686998v1	near-2daddc3ee04c2da4	1	True	0.90504740
2e6270d00994b4eb	Cajanus cajan	ccajanv11	near-2e6270d00994b4eb	5	True	0.99464688
2f841394a8ac723e	Pisum sativum	cameor	near-2f841394a8ac723e	2	True	1.00000000
31c80bbe41bbc722	Medicago sativa	asm5485560v1	near-2190c3d385555d34	2	False	1.00000000
3374dd5070afe91a	Ornithopus perpusillus	drornperp1hap11	near-3374dd5070afe91a	1	True	0.93521516
338b426684d64480	Chamaecrista fasciculata	isc494698	near-0d369ef4d174838f	2	False	1.00000000
34a865520cde6c20	Medicago truncatula	r108hm340	near-29502e1062edfe93	2	False	1.00000000
351b9be376cc7087	Glycine max	pi398296	near-351b9be376cc7087	1	True	0.82732428
355a2916e13df156	Glycine max	lee	near-355a2916e13df156	5	True	1.00000000
361af7585c4e387c	Trifolium repens	utmtrepv10hap1	near-361af7585c4e387c	1	True	0.87272727
3692bd8191b45c00	Glycine soja	asm419377v2	near-3692bd8191b45c00	2	True	0.99969194
369c80713ac67768	Vigna unguiculata	suvita2	near-369c80713ac67768	1	True	0.80131041
36b18a63110412aa	Medicago sativa	cadlhm342	near-36b18a63110412aa	1	True	0.39165372
36fec1a295e1766f	Medicago sativa	asm4841793v1	near-36fec1a295e1766f	1	True	0.38013396
384c291022a64cb6	Glycine max	whfsgmzh1310	near-027c09fbd90a132f	8	False	1.00000000
3867bb9c558d66e6	Cicer reticulatum	asm368901v1	near-2668c38c34899fbd	2	False	1.00000000
391e92e38f9fb945	Crotalaria pallida	cpal1	near-391e92e38f9fb945	1	True	0.00331630
3a41b2e8ca5aa320	Cajanus cajan	cajcaashav20	near-2e6270d00994b4eb	5	False	0.99967125
3a61c11d2bff6da2	Phaseolus vulgaris	oacrex	near-3a61c11d2bff6da2	2	True	1.00000000
3a6e64fc6de3d765	Glycine max	enreiv330	near-3a6e64fc6de3d765	2	True	0.99652394
3abc9735177b780a	Arachis hypogaea	arahytifrunner	near-1e03257b23978be3	17	False	1.00000000
3ac8f18302bca5ce	Glycine max	jack	near-3ac8f18302bca5ce	1	True	0.76790431
3b5c89322ad7aa01	Glycine max	lee	near-355a2916e13df156	5	False	1.00000000
3b922ebbef5d2263	Glycine max	harosoy	near-3b922ebbef5d2263	1	True	0.71162645
3cc0ae79d13d49a9	Vicia faba	hedin2genomev1	near-17884d0a84029a68	3	False	1.00000000
3d10e4cb7b76e2b3	Vigna unguiculata	sanzi	near-3d10e4cb7b76e2b3	1	True	0.80065329
3e10267861bb14ef	Glycine max	yudouno22	near-3e10267861bb14ef	1	True	0.88000055
3eb46282b0082eb1	Glycine max	wm82	near-0dd3c819f44b67d7	15	False	1.00000000
3f2bcde8b6efba1f	Phaseolus vulgaris	5593	near-3f2bcde8b6efba1f	1	True	0.80671110
3fe09b71145ae91f	Flemingia macrophylla	asm4316530v1	near-3fe09b71145ae91f	1	True	0.00661119
3fe9bfb7c8321201	Phaseolus vulgaris	ciatinb841v10	near-3fe9bfb7c8321201	1	True	0.59214621
4019fa2020cdd6e7	Medicago sativa	asm4841855v1	near-4019fa2020cdd6e7	1	True	0.41103347
4080091ed6ab32ed	Medicago sativa	asm4841840v1	near-4080091ed6ab32ed	1	True	0.40925182
40ba57c2e078fb9d	Glycine max	glymaleev20	near-355a2916e13df156	5	False	0.99991088
40be408a0bb7c2be	Arachis cardenasii	k10017	near-40be408a0bb7c2be	1	True	0.26974682
4121dfa59f9e82a3	Medicago truncatula	medtra1740	near-4121dfa59f9e82a3	2	True	1.00000000
419770e1892b655a	Arachis hypogaea	tifrunner	near-1e03257b23978be3	17	False	1.00000000
42e6902fc05e0c1a	Glycine max	yundou1	near-42e6902fc05e0c1a	1	True	0.91030068
430c5927b868f32b	Phaseolus vulgaris	g19833	near-430c5927b868f32b	1	True	0.36239061
43177555a0b0532d	Glycine soja	asm4008383v1	near-43177555a0b0532d	1	True	0.76839491
45f4dcb8b3e7ce06	Phaseolus vulgaris	phasibeam100	near-45f4dcb8b3e7ce06	1	True	0.90504740
4645d6726b4bfd2d	Arachis hypogaea	hn873	near-1e03257b23978be3	17	False	0.98929582
473d96afd6793658	Glycine max	whfsgmjy10	near-171869ade9f5b76e	2	False	1.00000000
484ac27242746eae	Glycine max	zh13	near-027c09fbd90a132f	8	False	0.99249905
48a76a86f474a4e8	Medicago polymorpha	huaiyangjinhuacai	near-48a76a86f474a4e8	1	True	0.06378495
497b450b64c4d6f9	Lupinus albus	cnrslalb10	near-0b4f69cb2f7e7490	2	False	1.00000000
4996fa1f85d395b4	Medicago truncatula	hm058	near-4996fa1f85d395b4	1	True	0.66920821
4adcffd90a760081	Dalbergia cultrata	dcul10	near-4adcffd90a760081	1	True	0.03460355
4af774d3380276a6	Medicago sativa	asm4841791v1	near-4af774d3380276a6	1	True	0.39278589
4b2ece1f6537ba7f	Astragalus glycyphyllos	drastglyc11	near-4b2ece1f6537ba7f	1	True	0.03092072
4b7148124b1f98f1	Arachis duranensis	k30065	near-4b7148124b1f98f1	1	True	0.58395295
4c0bceedcb720407	Psophocarpus tetragonolobus	ptet1	near-4c0bceedcb720407	1	True	0.83018426
4c1c1d74d7e6a870	Glycine syndetika	g1300	near-4c1c1d74d7e6a870	1	True	0.48351570
4c64ec3551a311a5	Glycine max	fiskebyiii	near-4c64ec3551a311a5	2	True	1.00000000
4d7379e487aabba1	Medicago sativa	asm4841853v1	near-4d7379e487aabba1	1	True	0.39815071
4e4267a265523c1a	Phaseolus vulgaris	asm2944876v1	near-4e4267a265523c1a	1	True	0.73726469
4f2ba84ef83f10b4	Arachis hypogaea	hn51	near-1e03257b23978be3	17	False	0.98952976
4fd35dbb64b43589	Albizia julibrissin	asm3707450v1	near-4fd35dbb64b43589	1	True	0.03151930
502062c5bedafb3b	Arachis hypogaea	arahytifrunner	near-1e03257b23978be3	17	False	1.00000000
502b177d3c700104	Dalbergia cochinchinensis	dcoc10	near-502b177d3c700104	1	True	0.55604326
5045ff04509ebba0	Astragalus membranaceus	asm4292456v1	near-5045ff04509ebba0	1	True	0.29703694
5074f46498a4b0ed	Medicago truncatula	hm005	near-5074f46498a4b0ed	1	True	0.68931553
509eba810398551d	Vigna unguiculata	it97k49935	near-509eba810398551d	1	True	0.71060625
50c0b82860d15cb1	Pueraria montana var. lobata	asm2641318v1	near-50c0b82860d15cb1	1	True	0.41073437
539814fd4ada940f	Glycine max	fukuyutaka	near-539814fd4ada940f	1	True	0.77347019
53f61ceb21948c40	Lupinus angustifolius	asm228589v2	near-28848ab5829075a7	2	False	0.99975652
53ff69971c022fda	Ebenus cretica	drebecret11	near-53ff69971c022fda	3	True	1.00000000
5446c2f67c6a5679	Vigna unguiculata subsp. sesquipedalis	asm2640112v1	near-5446c2f67c6a5679	3	True	0.95313895
557227a4efbbf1a6	Vicia villosa	hv30	near-557227a4efbbf1a6	1	True	0.00961041
55b00f167cf5ad4b	Trifolium repens	utmtrepv10hap2	near-55b00f167cf5ad4b	1	True	0.70341599
56309753cfc15648	Medicago sativa	pi464715	near-56309753cfc15648	1	True	0.37590036
56b71b5fe2e26359	Vicia parviflora	drvicparv11	near-56b71b5fe2e26359	1	True	0.00815425
56bc7c342b765b44	Glycine soja	pi549046	near-56bc7c342b765b44	1	True	0.75206951
583ba5d1deb2b917	Glycine max	lee	near-583ba5d1deb2b917	1	True	0.76908692
5844dd514643bfc4	Glycine max	fiskebyiii	near-4c64ec3551a311a5	2	False	1.00000000
58455bfa5108783d	Vigna radiata	vc1973a	near-58455bfa5108783d	1	True	0.86532951
58846353edbf3856	Glycine soja	yesheng71	near-58846353edbf3856	1	True	0.74617761
598b924bbd0ebb7a	Caragana arborescens	asm5186164v1	near-598b924bbd0ebb7a	1	True	0.06370874
5997348d85494b8d	Ormosia boluoensis	asm4877366v1	near-5997348d85494b8d	1	True	0.17521460
59c41dffc41a6f25	Cercis canadensis	isc453364	near-59c41dffc41a6f25	2	True	1.00000000
5b7b911fad7a8bec	Arachis duranensis	araduv14167	near-17aa980862a428b6	4	False	0.99994917
5c609cd3a3d987a7	Medicago sativa	asm4841802v1	near-5c609cd3a3d987a7	1	True	0.41625396
5cef0984c5c08369	Phaseolus vulgaris	laborovalle	near-5cef0984c5c08369	1	True	0.74925272
5e08ff78ad87b7a6	Astragalus alpinus	drastalpi1hap21	near-5e08ff78ad87b7a6	1	True	0.65747651
5e1a6f42336f1a1f	Glycine falcata	g1718	near-5e1a6f42336f1a1f	1	True	0.06596112
5e5305f82c9763d9	Spatholobus suberectus	asm432916v1	near-5e5305f82c9763d9	1	True	0.00974642
5edfa45b3bdba07c	Lotus japonicus	ljgifuv12	near-5edfa45b3bdba07c	1	True	0.75427475
5f25bd9cfe3467d5	Glycine max	qihuangno34	near-5f25bd9cfe3467d5	1	True	0.82215549
5f7c4f84932c68e5	Glycine max	wm82	near-0dd3c819f44b67d7	15	False	0.99659530
5fa6a3a0175447d1	Medicago sativa	asm4841844v1	near-5fa6a3a0175447d1	1	True	0.41372624
600ebe0768f2875e	Arachis duranensis	k30060	near-600ebe0768f2875e	1	True	0.89018792
602fdebe64673b64	Canavalia gladiata	cgla1	near-602fdebe64673b64	1	True	0.00387352
60946b7f75fef429	Glycine max	gmaxzh13v20	near-027c09fbd90a132f	8	False	0.99998538
6124e98316fbaf8f	Lotus subbiflorus	drlotsubb1hap11	near-6124e98316fbaf8f	1	True	0.08774739
613e5d02eee44955	Glycine soja	whfsgsojaf10	near-613e5d02eee44955	2	True	1.00000000
61500660d0e2a930	Arachis hypogaea	asm371315v1	near-1e03257b23978be3	17	False	0.99294483
61894c4aea5cf5df	Glycine max	zhutwinning2	near-61894c4aea5cf5df	1	True	0.91396781
62b5a2ad4c02fc09	Trifolium pratense	trifoliumpratensegenomev3	near-62b5a2ad4c02fc09	3	True	1.00000000
6376df8caff95330	Vigna unguiculata	asm411807v1	near-6376df8caff95330	3	True	0.99923534
6397eb32949b6af5	Vigna unguiculata	ucr779	near-6397eb32949b6af5	1	True	0.72649192
63eaed57fd05de9f	Dalbergia candenatensis	asm4269216v1	near-63eaed57fd05de9f	1	True	0.03393414
645e1d911f5e40dd	Cercis chuniana	asm5102084v1	near-645e1d911f5e40dd	1	True	0.14109921
64ec16ced6b33a23	Medicago sativa	boliviamono	near-64ec16ced6b33a23	1	True	0.41625396
65686f241f0eecc0	Cicer arietinum	icc4958	near-07fae578244baa68	4	False	1.00000000
65cb087a2c0df3b2	Glycine max	tianlong1	near-65cb087a2c0df3b2	1	True	0.92337618
667ae3303395f049	Glycine max	jidouno17	near-667ae3303395f049	2	True	0.96199212
674ca93d838c443b	Phaseolus vulgaris	asm5741766v1	near-674ca93d838c443b	1	True	0.89769802
67a06c3a40190e17	Vigna angularis var. angularis	vangularisv1	near-67a06c3a40190e17	2	True	1.00000000
67b1f1b0362f67be	Biancaea sappan	asm3707458v1	near-67b1f1b0362f67be	1	True	0.00208798
68f812ed7a08d2f9	Glycine stenophita	g1974	near-68f812ed7a08d2f9	1	True	0.21049842
6935c73bd3792804	Glycine max	kosuzu	near-6935c73bd3792804	1	True	0.76860232
694caad1321c36d6	Ormosia purpureiflora	asm4095594v1	near-694caad1321c36d6	1	True	0.23121980
69e6987cb4e1b416	Cajanus cajan	icpl87119	near-2e6270d00994b4eb	5	False	0.98825877
6ad3d7c855c721ce	Vigna angularis	shumari	near-67a06c3a40190e17	2	False	1.00000000
6ade7bff17ee0c95	Vigna unguiculata	asm3697163v1	near-6ade7bff17ee0c95	1	True	0.87505072
6b1673473c52ff69	Glycine max	tanba	near-6b1673473c52ff69	1	True	0.84459967
6b3f74e558280caa	Medicago sativa	regensy27x	near-6b3f74e558280caa	2	True	1.00000000
6bf70d52652c1adc	Medicago sativa	asm5485553v1	near-19a3704fc5744b8a	2	False	1.00000000
6d05c41e960f6f2d	Glycine max	wm82	near-0dd3c819f44b67d7	15	False	1.00000000
6d318d195b2a060f	Cajanus cajan	ccajanv10	near-2e6270d00994b4eb	5	False	0.99983565
6d38dcb5c92d95c2	Glycine max	wm82njau	near-0dd3c819f44b67d7	15	False	0.99149640
6e568fc7addcdb8c	Glycine max	zh13	near-027c09fbd90a132f	8	False	0.99998538
6e71dbe473d305ba	Vigna unguiculata	tz30	near-6e71dbe473d305ba	1	True	0.90808905
6f7311d80af7f768	Arachis hypogaea	fuhuasheng	near-6f7311d80af7f768	2	True	0.98447626
6f87e906bc8ad96c	Medicago truncatula	medtra1735	near-6f87e906bc8ad96c	1	True	0.62636225
716e480d13e4dbdc	Glycine max	glycinemaxv40	near-0dd3c819f44b67d7	15	False	0.99965897
723b79a6bb0fbe82	Medicago truncatula	hm078	near-723b79a6bb0fbe82	1	True	0.67314656
7243f5aba1a2942d	Ammopiptanthus mongolicus	asm3757648v1	near-7243f5aba1a2942d	1	True	0.75334459
738786ee98895b23	Glycine max	v10	near-0dd3c819f44b67d7	15	False	0.99994084
73e72487f230e42a	Arachis hypogaea	icg1471	near-73e72487f230e42a	1	True	0.93993802
73f8ae3d7230df9e	Medicago sativa	asm4841839v1	near-73f8ae3d7230df9e	1	True	0.39073990
740dfddc17e524d3	Glycine max	pi594527platinumchromosomesfasta	near-740dfddc17e524d3	1	True	0.86227455
751847692850cd02	Arachis stenosperma	v10309	near-751847692850cd02	1	True	0.26974682
75250b112de08448	Glycine max	wm82	near-0dd3c819f44b67d7	15	False	0.99967455
771916477a313049	Ormosia henryi	ohpv10	near-771916477a313049	2	True	1.00000000
77a1986c7108dc97	Arachis duranensis	asm5482455v1	near-77a1986c7108dc97	2	True	0.99866883
789b7b4de543e431	Lupinus albus	laamiga31	near-789b7b4de543e431	1	True	0.80870751
78a4bd04f924b968	Aeschynomene evenia	ciat22838	near-78a4bd04f924b968	2	True	0.99847107
79fb4a707bd970ac	Trifolium bocconei	drtribocc1hap21	near-79fb4a707bd970ac	2	True	0.97069663
7b30922c82607f47	Medicago truncatula	hm044	near-7b30922c82607f47	1	True	0.67623531
7ba0f9e9afc15fd9	Vigna radiata	viraweilv9	near-2ca78acb5d4cc2d1	2	False	1.00000000
7bd5fe443852df1c	Vigna unguiculata	asm3717680v1	near-7bd5fe443852df1c	1	True	0.87041954
7c74d70af048510f	Vigna unguiculata	asm411807v2	near-6376df8caff95330	3	False	0.99918382
7c87f851a0c52b0a	Medicago sativa	asm4841811v1	near-7c87f851a0c52b0a	1	True	0.41185879
7cbd110bc3a62d6c	Glycine max	whfsgmhf2510	near-7cbd110bc3a62d6c	2	True	1.00000000
7d5b0b954f5783c7	Lotus pedunculatus	drlotpedu31	near-7d5b0b954f5783c7	1	True	0.08774739
7dda2de8855030a8	Glycine dolichocarpa	g1134	near-7dda2de8855030a8	1	True	0.48351570
7efb61008671695f	Vigna unguiculata	asm395868v2	near-5446c2f67c6a5679	3	False	0.97862684
80147d624aaff244	Ebenus cretica	drebecret12	near-53ff69971c022fda	3	False	1.00000000
80f28833ba23bc37	Cicer arietinum	cicarcdcfrontierv20	near-2179c531b0a9a43e	4	False	0.99997123
