candidate_id	species	material_key	near_duplicate_group_id	near_duplicate_group_size	near_duplicate_representative	max_global_jaccard
810b76c898ad2a31	Apios priceana	mo19963523	near-810b76c898ad2a31	1	True	0.85154999
815b4f8dd744868e	Cicer arietinum	asm615156v1	near-815b4f8dd744868e	1	True	0.85779596
825e7fa74db16e84	Cicer echinospermum	s2drd065	near-825e7fa74db16e84	1	True	0.37291689
82ce90eea621c1cb	Glycine max	hwangkeum	near-82ce90eea621c1cb	1	True	0.88419734
82f17b8447248a9b	Leucaena leucocephala	asm3707461v1	near-82f17b8447248a9b	1	True	0.00668980
8317f2f6bae2e9d2	Glycine cyrtoloba	g1267	near-8317f2f6bae2e9d2	1	True	0.07536511
835872309eedbf9b	Astragalus alpinus	drastalpi1hap11	near-835872309eedbf9b	1	True	0.65747651
838679e55c2d0890	Glycine max	lee	near-355a2916e13df156	5	False	0.98870430
84b734e351285496	Glycine max	zh13	near-027c09fbd90a132f	8	False	0.99970650
84f1e992467917d4	Chamaecrista fasciculata	isc494698	near-109ae664faca4799	2	False	1.00000000
8508dc7a9552d402	Lathyrus sativus	jiclsatv211	near-8508dc7a9552d402	2	True	0.99996002
85b481ae24b243fe	Glycine max	zihuano4	near-85b481ae24b243fe	1	True	0.80735593
871fd28ea67a2de5	Glycine max	whfsgmw8210	near-0dd3c819f44b67d7	15	False	1.00000000
872c83e913b87cdf	Trifolium subterraneum	daliak	near-872c83e913b87cdf	1	True	0.55619310
887fc38a30f65f36	Glycine max	fengdihuang	near-887fc38a30f65f36	1	True	0.86898110
89115ea484912dab	Medicago truncatula	hm023	near-1fb9da72b0a86a36	2	False	0.96686924
8948693e7614b9a0	Glycine max	amsoy	near-8948693e7614b9a0	1	True	0.87920258
8976a9631a003b60	Vigna unguiculata subsp. sesquipedalis	nj	near-8976a9631a003b60	1	True	0.90808905
897c7e04cd83ff6e	Glycine max	v11	near-0dd3c819f44b67d7	15	False	0.99983733
897ce508817930ed	Medicago sativa	zhongmuno1	near-897ce508817930ed	1	True	0.34291018
8b3cca50063af126	Trifolium pratense	trifoliumpratensevarmilvusv3	near-8b3cca50063af126	1	True	0.67322206
8b8441e9f58552ca	Vigna reflexopilosa	asm2774278v1	near-8b8441e9f58552ca	1	True	0.23008354
8c21e283eca8cf3b	Glycine max	heiheno43	near-8c21e283eca8cf3b	1	True	0.86800883
8c9674ea08fea643	Medicago sativa	asm4841841v1	near-8c9674ea08fea643	1	True	0.39809463
8d0c2b4f173cd9e7	Cercis chinensis	gxib	near-8d0c2b4f173cd9e7	1	True	0.17526123
8d6f277e4817e7b4	Neltuma pallida	unmsmnpal10	near-8d6f277e4817e7b4	1	True	0.00668980
8e89eede93969eb1	Phaseolus vulgaris	asm5104807v1	near-8e89eede93969eb1	1	True	0.71808511
8f45022fc827f860	Ormosia henryi	ohev10	near-771916477a313049	2	False	1.00000000
8f9a4aa16c3e8be0	Glycine max	ua4805	near-8f9a4aa16c3e8be0	1	True	0.81639980
8faf2e32feb10cf4	Phaseolus vulgaris	oacrexpvulgaris	near-3a61c11d2bff6da2	2	False	1.00000000
8fe7fd3a55e3c80f	Arachis duranensis	y26	near-77a1986c7108dc97	2	False	0.99866883
9065b12aa8b08a62	Glycine max	asm4080195v1	near-9065b12aa8b08a62	1	True	0.88842345
90867f909324c225	Clitoria ternatea	cter1	near-90867f909324c225	2	True	0.95736634
9091fb3dce4409de	Vigna mungo	asm1342719v1	near-9091fb3dce4409de	1	True	0.82176729
91a6c657f1069f3c	Phaseolus acutifolius	frijolbayo	near-91a6c657f1069f3c	1	True	0.47456682
91d9e7a5c6007f1c	Cicer arietinum	asm34727v2	near-07fae578244baa68	4	False	1.00000000
91ea3a5d896e6648	Glycine max	glycinemaxv20	near-0dd3c819f44b67d7	15	False	1.00000000
92f7f0ccd5377589	Arachis duranensis	araduv14167v20	near-17aa980862a428b6	4	False	0.99991522
9424d12775920470	Cicer arietinum	asm634578v1	near-9424d12775920470	1	True	0.85779596
95486f63b7f485a6	Arachis hypogaea subsp. fastigiata	arahytennred	near-1e03257b23978be3	17	False	0.98417564
9570ca5030231e0b	Vigna unguiculata	cb52	near-9570ca5030231e0b	1	True	0.87041954
95bbfbaafd922b81	Macrotyloma geocarpum	asm5057533v1	near-95bbfbaafd922b81	1	True	0.01304368
96468b4838f74d0d	Glycine max	enrei	near-3a6e64fc6de3d765	2	False	0.99652394
967d0dce8b2a2937	Vigna umbellata	vumbellata10	near-967d0dce8b2a2937	1	True	0.85038732
96f835e97da93b9c	Aeschynomene evenia	irdaeve11	near-78a4bd04f924b968	2	False	0.99847107
97210efb3ab98bd3	Arachis hypogaea	asm5482452v1	near-1e03257b23978be3	17	False	0.98952976
984c80b232cc5b76	Glycyrrhiza uralensis	grfgur10	near-984c80b232cc5b76	1	True	0.37516247
98cf7f6c3f3626e4	Glycine max	zh13iga1005	near-027c09fbd90a132f	8	False	1.00000000
99c161f1a1f6cbae	Glycyrrhiza glabra	asm5450735v1	near-99c161f1a1f6cbae	1	True	0.37516247
9a90df53307f3e1a	Medicago ruthenica	xinghe	near-9a90df53307f3e1a	2	True	1.00000000
9ae82c2a17244c72	Lens culinaris	cdcredberry	near-9ae82c2a17244c72	1	True	0.13173117
9b97f5ac21ca6ece	Trifolium fragiferum	drtrifrag11	near-9b97f5ac21ca6ece	1	True	0.03909381
9be29dfc5b01f8ec	Vigna angularis	vigan11	near-9be29dfc5b01f8ec	1	True	0.91881416
9c8d9d886271b484	Glycine D3-tomentella	g1403	near-9c8d9d886271b484	1	True	0.47522675
9cb5484612530a15	Vicia faba	vfabahedin2v2	near-17884d0a84029a68	3	False	0.99952587
9ccfa884b670f7e8	Lathyrus linifolius	drlatlini1hap11	near-9ccfa884b670f7e8	1	True	0.01471080
9d9311fce6d06103	Cajanus cajan	nipbcct2t4	near-9d9311fce6d06103	1	True	0.82199523
9db5866248855507	Glycine max	peking	near-9db5866248855507	1	True	0.71148143
9e54af83267bcb6d	Genista pilosa	drgenpilo1hap11	near-9e54af83267bcb6d	1	True	0.04801993
9f4cf8cf79cb4c8c	Mucuna pruriens var. utilis	asm2476070v1	near-9f4cf8cf79cb4c8c	1	True	0.00812781
9fabec0202ef64df	Glycine max	himeshirazu	near-9fabec0202ef64df	1	True	0.69134178
9fd356999459cb1e	Arachis duranensis	v14167	near-17aa980862a428b6	4	False	0.99994917
a0335dec2cceb268	Vigna mungo	asm3688567v1	near-a0335dec2cceb268	1	True	0.93249909
a1031c671efeadfc	Glycine max	shishengchangye	near-a1031c671efeadfc	1	True	0.88660050
a15dd91940f10d0d	Arachis hypogaea	asm4730225v1	near-1e03257b23978be3	17	False	0.99495186
a1783bbd0690e1b3	Medicago sativa	xinjiangdaye	near-a1783bbd0690e1b3	1	True	0.44721035
a199002370e78db1	Medicago truncatula	hm060	near-a199002370e78db1	1	True	0.66595684
a2483b0cb6635bf9	Medicago sativa	asm4841828v1	near-a2483b0cb6635bf9	1	True	0.38626949
a35b368409a3967d	Medicago sativa	asm4841851v1	near-a35b368409a3967d	1	True	0.38690954
a41b3d5718e9bcd3	Trifolium bocconei	drtribocc1hap11	near-79fb4a707bd970ac	2	False	0.97069663
a427b3f85dfe3573	Cajanus cajan	icpl87119	near-2e6270d00994b4eb	5	False	0.99983565
a42ce6f2416d978c	Lathyrus oleraceus	pisumsativumv1a	near-2f841394a8ac723e	2	False	1.00000000
a48215b6f4d40922	Astragalus membranaceus	asm3951918v1	near-a48215b6f4d40922	1	True	0.29703694
a51067f67f6a4cc7	Abrus pulchellus subsp. cantoniensis	asm2363444v1	near-1b93544fbbeb7d5d	2	False	1.00000000
a52d53fa555afdd8	Arachis ipaensis	araipk30076v20	near-a52d53fa555afdd8	3	True	0.99995818
a5e485b56aa79b8f	Glycine max	whfsgmzh3510	near-a5e485b56aa79b8f	2	True	1.00000000
a7ba1bdcce7a1bba	Phaseolus vulgaris	g19833	near-195fb29e3840d61b	5	False	1.00000000
a8412af2ff4cd5ed	Glycine max	handouno5	near-a8412af2ff4cd5ed	1	True	0.88407577
a9964615ee120784	Arachis hypogaea	asm5482451v1	near-1e03257b23978be3	17	False	0.96421051
a9c8f2b6edacea6d	Phaseolus vulgaris	ui111	near-1e3747d1b9b74146	2	False	1.00000000
aa35d59862331bf3	Vigna nakashimae	asm3464239v1	near-aa35d59862331bf3	1	True	0.84305037
aa7caf87bfed5181	Vigna unguiculata	zn016	near-aa7caf87bfed5181	1	True	0.83507154
aacea7c6039184ef	Glycine max	wenfeng7iga1001	near-0df156cb56003e79	2	False	1.00000000
abec76950f46db19	Medicago truncatula	a17	near-abec76950f46db19	2	True	1.00000000
aca394a096ff8142	Medicago truncatula	hm015	near-aca394a096ff8142	1	True	0.71821928
ada0590f27feb6aa	Ormosia semicastrata	asm2988459v2	near-ada0590f27feb6aa	1	True	0.05738246
adf452fa93f14a03	Vigna unguiculata	it97k49935	near-6376df8caff95330	3	False	0.99923534
ae7da8fd92c7be8d	Arachis ipaensis	k30076	near-ae7da8fd92c7be8d	2	True	0.95938780
ae8f30e37611692d	Glycine max	tiefengno18	near-ae8f30e37611692d	1	True	0.87433082
af4cbe9a7d9fbfe4	Inga leiocalycina	dringleio11	near-af4cbe9a7d9fbfe4	1	True	0.22454510
aff03012016ef6e7	Acacia confusa	asm3707449v1	near-aff03012016ef6e7	1	True	0.03240949
b1c5e59567defcb2	Apios americana	la2127	near-b1c5e59567defcb2	1	True	0.51493788
b27053ee8d02ebb4	Ceratonia siliqua	asm5555414v1	near-b27053ee8d02ebb4	1	True	0.00312697
b2d6d16f011f3228	Arachis ipaensis	k30076	near-a52d53fa555afdd8	3	False	1.00000000
b33d685a6f3f64a7	Lablab purpureus	asm3476976v1	near-b33d685a6f3f64a7	1	True	0.85251986
b3fb81d3f6b365ee	Arachis hypogaea	baileyii	near-1e03257b23978be3	17	False	0.97400995
b498778d6a48d02e	Medicago truncatula	hm050	near-b498778d6a48d02e	1	True	0.68931553
b503a63d15d33fea	Glycine max	juxuanno23	near-b503a63d15d33fea	1	True	0.82430808
b50ccd36d75c56a6	Sindora glabra	cafsgla10	near-b50ccd36d75c56a6	1	True	0.00042229
b5a68ebc56c4b505	Vigna angularis var. angularis	asm172377v1	near-b5a68ebc56c4b505	2	True	1.00000000
b659b2f851a1f246	Glycine max	embgmbrs53710	near-1be2867072344ebf	2	False	0.96892659
b73fa5667713829a	Lathyrus sativus	jiclsat20	near-8508dc7a9552d402	2	False	0.99996002
b7410763f4376c8f	Ormosia henryi	asm5550493v1	near-b7410763f4376c8f	1	True	0.54521837
b7711a88efbfdf53	Medicago truncatula	hm020	near-b7711a88efbfdf53	1	True	0.66091851
b84460a5cde04c1a	Medicago truncatula	hm004	near-b84460a5cde04c1a	1	True	0.62176637
b91ae44a373d2fa6	Phaseolus lunatus	asm4656464v1	near-b91ae44a373d2fa6	1	True	0.86476037
b9697da5125f9a71	Medicago truncatula	hm324	near-b9697da5125f9a71	1	True	0.29361965
ba76f40759842b0e	Apios priceana	asm5180255v1	near-ba76f40759842b0e	2	True	1.00000000
bb15a599a0eb78f9	Cicer arietinum	cdcfrontier	near-bb15a599a0eb78f9	1	True	0.92478512
bb5dcc92012e8623	Glycine max	tongshantianedan	near-bb5dcc92012e8623	1	True	0.83302590
bbb86f2e3df92ff3	Lathyrus oleraceus	caaspsatzw610	near-2b995edfcb89c886	2	False	0.99990930
bbe9ecd752373c27	Glycine soja	glysopi483463	near-bbe9ecd752373c27	2	True	1.00000000
bd196d408ca12cd1	Arachis hypogaea	ahypogaealine8v10	near-bd196d408ca12cd1	1	True	0.94961458
bd9df0d80581cc9f	Medicago truncatula	mtruna17r50anr	near-abec76950f46db19	2	False	1.00000000
be425e28c0ff085b	Sphenostylis stenocarpa	hybridwithhic	near-be425e28c0ff085b	1	True	0.01304368
be53460f4ee93bda	Ebenus cretica	drebecret14	near-53ff69971c022fda	3	False	0.99848035
bed09d309181f450	Lathyrus oleraceus	jicpsatv13	near-bed09d309181f450	1	True	0.74407986
bed165739906fb16	Phaseolus vulgaris	phavulg10	near-195fb29e3840d61b	5	False	0.99994633
bf8095e2d8c1826f	Arachis hypogaea	tifrunner	near-1e03257b23978be3	17	False	1.00000000
c08d32c5aecb7cd1	Vigna mungo	udncvigmung	near-c08d32c5aecb7cd1	1	True	0.93249909
c113acb76ace52b6	Medicago sativa	asm4841830v1	near-c113acb76ace52b6	1	True	0.36123988
c1c3a4f1e8726e1a	Lablab purpureus	asm5140373v1	near-c1c3a4f1e8726e1a	1	True	0.85251986
c1dc8e2e6a5e7995	Medicago truncatula	hm034	near-c1dc8e2e6a5e7995	1	True	0.65456464
c26f78bcf31d6fa5	Pterocarpus macrocarpus	pmac10	near-c26f78bcf31d6fa5	1	True	0.13689209
c3cea47e840df975	Cicer arietinum	cdcfrontier	near-2179c531b0a9a43e	4	False	0.99997123
c43ce9a9af962914	Lupinus angustifolius	tanjil	near-1f47770d9ba1c1ad	2	False	1.00000000
c446f3ad51eee051	Clitoria ternatea	asm4018296v1	near-90867f909324c225	2	False	0.95736634
c54fb54176965d99	Glycine max	wm82	near-0dd3c819f44b67d7	15	False	1.00000000
c67d8171f93122ee	Vigna angularis	gyeongwon	near-b5a68ebc56c4b505	2	False	1.00000000
c69861c9c212df16	Trifolium pratense	milvusb	near-62b5a2ad4c02fc09	3	False	1.00000000
c8587827a41f6674	Vigna nakashimae	asm3464237v1	near-c8587827a41f6674	1	True	0.84305037
c8dc325fc923ad87	Glycine soja	glycinesojayongin0v10	near-c8dc325fc923ad87	1	True	0.73965471
ca6a965855822565	Glycine max	asm2211499v1	near-ca6a965855822565	1	True	0.89908718
ca7bad8a4af53d93	Arachis ipaensis	y4	near-ae7da8fd92c7be8d	2	False	0.95938780
cad542031fcf0898	Sophora flavescens	zdsfla10	near-cad542031fcf0898	1	True	0.00805796
cb35c155edf6e5f6	Psophocarpus tetragonolobus	ptet	near-cb35c155edf6e5f6	1	True	0.83018426
cc4670154da72e04	Lathyrus oleraceus	jicpsatji15v13	near-cc4670154da72e04	1	True	0.74407986
ccbf7ded4553c2ef	Glycine soja	figa1003	near-613e5d02eee44955	2	False	1.00000000
cd293da5f52f8dca	Cercis canadensis	isc453364	near-cd293da5f52f8dca	1	True	0.64342968
cd49d0d6361370b4	Trifolium pratense	hen17a07	near-cd49d0d6361370b4	1	True	0.46549493
ce3436133389fd89	Trifolium pratense	trpr	near-62b5a2ad4c02fc09	3	False	1.00000000
ce4e54724b00d094	Medicago truncatula	hm006	near-ce4e54724b00d094	1	True	0.65629063
cea1d47b5fe75ece	Arachis hypogaea	asm5482456v1	near-1e03257b23978be3	17	False	0.98929582
cf71609ba72fe855	Inga laurina	dringlaur11	near-cf71609ba72fe855	1	True	0.17104144
d026195011912245	Phaseolus lunatus	g27455	near-d026195011912245	2	True	1.00000000
d02cc56c7d1f261d	Glycine soja	pi483463	near-bbe9ecd752373c27	2	False	1.00000000
d0ab1863147c6dab	Anthyllis vulneraria	drantvuln1hap11	near-d0ab1863147c6dab	1	True	0.00928579
d1bf7a66aa4172de	Pterocarpus santalinus	psan10	near-d1bf7a66aa4172de	1	True	0.13689209
d1dc3503d3fab1b3	Glycine max	glymalee	near-355a2916e13df156	5	False	1.00000000
d1fa5f37c3042098	Medicago sativa	regensy27x	near-d1fa5f37c3042098	1	True	0.50214937
d30bbec0cd94b1e2	Vicia faba	asm4818357v1	near-d30bbec0cd94b1e2	1	True	0.27686992
d330c11feebb1356	Trifolium repens	utmtrepv10	near-d330c11feebb1356	1	True	0.87272727
d36e222da4e0cfc3	Arachis hypogaea	c7616	near-1e03257b23978be3	17	False	0.95437525
d38b8dad61c5f8d1	Melilotus officinalis	asm5057504v1	near-d38b8dad61c5f8d1	1	True	0.07195144
d4ed1350b181bf96	Glycine max	58161	near-d4ed1350b181bf96	1	True	0.86887695
d53e1dd9b29fa1e3	Arachis hypogaea	asm5482458v1	near-1e03257b23978be3	17	False	0.99495186
d598cdc2f326f23d	Phaseolus lunatus	colplunatus10	near-d026195011912245	2	False	1.00000000
d6202cd93dd9ee45	Vigna radiata	udncvripm020311	near-d6202cd93dd9ee45	1	True	0.81060448
d743659d2310fe55	Glycine max	pi548362	near-d743659d2310fe55	1	True	0.90907946
d79e417d0093b9ad	Laburnum anagyroides	drlabanag1hap11	near-d79e417d0093b9ad	1	True	0.04077038
d7abe2eb0f698c46	Glycine max	jd17	near-667ae3303395f049	2	False	0.96199212
d7babc62cb6e2a34	Medicago sativa	asm5488328v1	near-6b3f74e558280caa	2	False	1.00000000
d7eddf647e7d36bd	Glycine max	wm82	near-d7eddf647e7d36bd	1	True	0.76908692
d8c014e0e6339da3	Oxytropis ochrocephala	asm2091643v1	near-d8c014e0e6339da3	1	True	0.01486209
d8e304252bf5b6c7	Glycine max	zh35iga1004	near-a5e485b56aa79b8f	2	False	1.00000000
d9e3d4cd719a05e5	Glycine max	hefeng25iga1002	near-7cbd110bc3a62d6c	2	False	1.00000000
da2190d8185c2216	Glycine max	jindouno23	near-da2190d8185c2216	1	True	0.84235962
da8367c084d67420	Medicago sativa	asm4841829v1	near-da8367c084d67420	1	True	0.41372624
dae7dc4ca1054964	Lathyrus aphaca	drlatapha11	near-dae7dc4ca1054964	1	True	0.01195518
dcc9a52283bb1114	Lablab purpureus	highworth	near-2c32947ccaad4cd0	2	False	1.00000000
dcca1553a99a7642	Ornithopus perpusillus	drornperp1hap21	near-dcca1553a99a7642	1	True	0.93521516
dce236484b0e2d4b	Cicer arietinum	asm34727v4	near-07fae578244baa68	4	False	0.99997099
dd312fa88f27de8e	Phaseolus vulgaris	g19833	near-195fb29e3840d61b	5	False	1.00000000
de8d18d2d19698fa	Medicago truncatula	a17hm341	near-4121dfa59f9e82a3	2	False	1.00000000
dea07cd7cbf98e50	Glycine max	gmaxzh13	near-027c09fbd90a132f	8	False	0.99970650
dfddefcf1f62935a	Cajanus platycarpus	nipbcplaty10	near-dfddefcf1f62935a	1	True	0.10416327
e01cf8e177413488	Medicago arabica	drmedarab11	near-e01cf8e177413488	1	True	0.04894964
e0531d7ddcf2cb97	Arachis ipaensis	araip11	near-a52d53fa555afdd8	3	False	1.00000000
e1f5fa5bad42c187	Apios priceana	mo19963523	near-ba76f40759842b0e	2	False	1.00000000
e23835fd95bcafd4	Medicago sativa	asm4841825v1	near-e23835fd95bcafd4	1	True	0.34600083
e28edcc0918cbe54	Arachis hypogaea	shitouqi	near-1e03257b23978be3	17	False	0.99294483
e333355f10035736	Inga oerstediana	dringoers11	near-e333355f10035736	1	True	0.22454510
e486629c3f951323	Cicer arietinum	asm33114v1	near-2179c531b0a9a43e	4	False	0.99994247
e4bb1b30d8a8bf63	Medicago truncatula	hm125	near-e4bb1b30d8a8bf63	1	True	0.64808746
e5375bfc431af7c0	Phaseolus coccineus	pha8298	near-e5375bfc431af7c0	2	True	1.00000000
e5acbb4602276cd4	Faidherbia albida	wafc	near-e5acbb4602276cd4	1	True	0.01162426
e5f3e53684beec9c	Ammopiptanthus mongolicus	amwgsv10	near-e5f3e53684beec9c	1	True	0.75334459
e6b529f0498c7597	Trifolium dubium	drtridubi31	near-e6b529f0498c7597	1	True	0.01165416
e75b0684f432e271	Glycine max	wandouno28	near-e75b0684f432e271	1	True	0.91396781
e7e022605327ebb2	Glycine max	tiejiasilihuang	near-e7e022605327ebb2	1	True	0.87513392
e84159f767c14986	Vicia sativa	asm2176476v1	near-e84159f767c14986	1	True	0.20040189
e86b4a25110d1324	Ormosia emarginata	asm2988460v2	near-e86b4a25110d1324	1	True	0.18764287
e89fcf9205d39517	Arachis hypogaea	haihua1v1	near-e89fcf9205d39517	1	True	0.69487455
e8cbc86c9a41df2f	Glycine max	huaxia3iga1007	near-e8cbc86c9a41df2f	2	True	1.00000000
e9882add53dcf4dc	Trifolium repens	drtrirepe4hap115	near-e9882add53dcf4dc	1	True	0.52668564
ea29e5335685053a	Arachis hypogaea	asm417044v1	near-6f7311d80af7f768	2	False	0.98447626
ea6c85edd6dd0d10	Chamaecrista fasciculata	mn87	near-ea6c85edd6dd0d10	1	True	0.54383391
eac340c47f32c565	Glycine max	asm5677679v1	near-eac340c47f32c565	1	True	0.92337618
ebd651d5e5510974	Arachis monticola	asm306328v2	near-ebd651d5e5510974	1	True	0.69560516
ec97ddce5629120f	Medicago sativa	asm4841817v1	near-ec97ddce5629120f	1	True	0.38933286
ecad0d0db0d4d022	Trifolium striatum	drtristri1hap11	near-ecad0d0db0d4d022	1	True	0.05729432
ede0cd45ef0ca82d	Medicago truncatula	hm010	near-ede0cd45ef0ca82d	1	True	0.67096906
edee1a5e609f34f1	Medicago truncatula	hm017	near-edee1a5e609f34f1	1	True	0.44874160
eef4d4064b335292	Medicago sativa	asm4841832v1	near-eef4d4064b335292	1	True	0.41103347
ef224fdfcd7f1ba8	Vicia faba	tiffany	near-ef224fdfcd7f1ba8	1	True	0.32537513
ef6a350cb9cc2a35	Vigna radiata	asm4058398v2	near-ef6a350cb9cc2a35	2	True	1.00000000
ef6d1c102d488910	Trifolium subterraneum	drtrisubt11	near-ef6d1c102d488910	1	True	0.55619310
eff2b84e522d85d4	Vigna radiata var. radiata	vradiataver6	near-2d478aa217e9bb5c	2	False	0.99896441
f0c99f273af89fc5	Glycine latifolia	glat10xgenomicschromiumv1	near-f0c99f273af89fc5	1	True	0.21049842
f0ec01b9e4056bfc	Glycine max	wm82iga1008	near-0dd3c819f44b67d7	15	False	1.00000000
f1607dc2d3ab2472	Phaseolus vulgaris	g19833	near-195fb29e3840d61b	5	False	0.99916217
f23ce0d142345d64	Glycine max	keshanno1	near-f23ce0d142345d64	1	True	0.87722802
f2b30eba8d4b5ff4	Vigna unguiculata	xiabaoii	near-5446c2f67c6a5679	3	False	0.97862684
f42e3d2aed0b16c1	Medicago sativa	asm4841823v1	near-f42e3d2aed0b16c1	1	True	0.41320457
f446ab821c1d0961	Acacia melanoxylon	asm4848765v1	near-f446ab821c1d0961	1	True	0.03240949
f5bbd1fd0c7f3dff	Glycine soja	w05	near-3692bd8191b45c00	2	False	0.99969194
f5fa5685028874f4	Calophaca sinica	csv1	near-f5fa5685028874f4	1	True	0.06370874
f60eb5d05d91c3ee	Medicago ruthenica	asm1820801v1	near-9a90df53307f3e1a	2	False	1.00000000
f6398ce580d52503	Cercis canadensis	isc453364	near-59c41dffc41a6f25	2	False	1.00000000
f6445309600bd916	Medicago truncatula	hm002	near-f6445309600bd916	1	True	0.66450055
f6619200be12e3ef	Medicago truncatula	hm026	near-f6619200be12e3ef	1	True	0.71821928
f7635d028e5244fb	Glycine soja	gshaas216	near-f7635d028e5244fb	1	True	0.74111844
f99135647dc343a3	Trifolium occidentale	drtriocci1hap11	near-f99135647dc343a3	1	True	0.24022689
fa4efd2444234ec4	Cyamopsis tetragonoloba	ctev10	near-fa4efd2444234ec4	1	True	0.00148945
fafd79f33d7e0f52	Vigna radiata	asm4058398v1	near-ef6a350cb9cc2a35	2	False	1.00000000
fb6fcd548cfaf03e	Medicago sativa	asm4841809v1	near-fb6fcd548cfaf03e	1	True	0.36441124
fb8e59bb6e5b7f1c	Medicago sativa	asm4841831v1	near-fb8e59bb6e5b7f1c	1	True	0.39542280
fc8d57c1319bc410	Phaseolus coccineus	pha8298	near-e5375bfc431af7c0	2	False	1.00000000
fca2e8d89b64453f	Glycine max	whfsgmhx310	near-e8cbc86c9a41df2f	2	False	1.00000000
fcd4da4efbea7d24	Lathyrus oleraceus	asm3678607v1	near-fcd4da4efbea7d24	1	True	0.73840029
fd31734f0f163667	Lens ervoides	ig72815	near-fd31734f0f163667	1	True	0.13173117
fe521354df71c678	Trifolium repens	drtrirepe1hap11	near-fe521354df71c678	1	True	0.47097122
ff14efc287b18b61	Vigna radiata	asm5039588v1	near-ff14efc287b18b61	1	True	0.94052566
ff55280a152972fc	Apios americana	la2127	near-ff55280a152972fc	1	True	0.51493788
